"Date","median","lower_90ci","upper_90ci"
1994-01-01,370.04,351.99,380.5
1995-01-01,373.69,357.48,386.22
1996-01-01,373.05,358.6,384.6
1997-01-01,370.27,355.63,381.62
1998-01-01,370.89,356.16,383.63
1999-01-01,370.16,350.16,384.29
2000-01-01,368.71,346.53,378.56
2001-01-01,368.64,345.09,387.82
2002-01-01,366.53,349.52,384.66
2003-01-01,364.56,350.94,381.13
2004-01-01,362.56,352.54,381.18
2005-01-01,363.27,352.73,386.96
2006-01-01,366.51,354.05,388.5
2007-01-01,365.05,355.91,393.23
2008-01-01,364.08,354.9,393.72
2009-01-01,366.85,349.63,396.6
2010-01-01,364.94,346.67,398.87
2011-01-01,372.37,349.15,400.21
2012-01-01,373.68,344.38,400.58
2013-01-01,373.01,343.98,406.12
2014-01-01,375.03,347.43,398.12
2015-01-01,374.66,345.73,395.76
2016-01-01,372.6,346.07,393.63
2017-01-01,370.72,343.94,404.4
2018-01-01,377.68,341.81,406.37
2019-01-01,376.96,341.6,409.82
2020-01-01,370.91,342.96,413.39
2021-01-01,380.98,342.93,407.36
2022-01-01,380.9,348.04,408.75
2023-01-01,380.61,344.12,410.04
2024-01-01,376.84,340.39,403.74
2025-01-01,370.54,338.02,397.43
2026-01-01,373.89,334.09,407.33
2027-01-01,380.16,335.64,403.07
2028-01-01,376.88,336.12,408.65
2029-01-01,380.24,334.03,404.71
2030-01-01,377.74,334.28,409.94
2031-01-01,371.68,335.72,406.67
2032-01-01,369.27,332.79,411.7
2033-01-01,373.02,317.97,410.15
2034-01-01,372.1,314.89,410.31
2035-01-01,370.17,311.33,408.47
2036-01-01,368.07,310.54,415.54
2037-01-01,369.79,299.68,415.45
2038-01-01,366.35,306.21,421.11
2039-01-01,358.27,305.4,415.08
2040-01-01,355.37,302.77,412.08
2041-01-01,354.44,290.42,412.43
2042-01-01,356.02,287.09,412.76
2043-01-01,361.32,289.12,408.65
2044-01-01,364.69,281.85,407.92
2045-01-01,362.9,279.75,411.93
2046-01-01,361.75,284.44,417.21
2047-01-01,359.13,289.06,417.76
2048-01-01,366.58,280.97,409.33
2049-01-01,368,276.64,405.75
2050-01-01,371.31,272.15,402.23
2051-01-01,374.25,263.84,402.11
2052-01-01,366.64,256.19,406.6
2053-01-01,371.2,254.86,407.83
2054-01-01,376.6,257.76,407.47
2055-01-01,386.03,269.37,407.8
2056-01-01,383.41,267.71,411.15
2057-01-01,382.75,273.18,411.78
2058-01-01,387.89,275.91,410.85
2059-01-01,383.16,271.7,411.66
2060-01-01,384.52,277.49,405.66
2061-01-01,383.29,281.47,408.82
2062-01-01,382.63,288.85,409.78
2063-01-01,379.06,293.61,412.58
2064-01-01,380.26,291.78,414.89
2065-01-01,383.24,295.09,407.47
2066-01-01,379.81,289.06,416.55
2067-01-01,382.95,294.1,418.89
2068-01-01,378.68,291.69,424.87
2069-01-01,384.54,289.57,419.47
2070-01-01,375.55,288.45,421.72
2071-01-01,373.71,294.13,418.8
2072-01-01,373.43,295.09,416.64
2073-01-01,369.54,301.71,422.41
2074-01-01,373.18,304.14,418.15
2075-01-01,373.64,307.97,411.1
2076-01-01,372.52,308.93,413.54
2077-01-01,369.39,303.12,403.35
2078-01-01,371.19,304.12,405.35
2079-01-01,368.07,304.15,410.31
2080-01-01,366.52,312.25,413.33
2081-01-01,370.82,315.93,415.12
2082-01-01,365.79,313.33,418.76
2083-01-01,363.9,315.21,418
2084-01-01,363.06,313.58,415.77
2085-01-01,360.62,307.54,412.73
