"Date","median","lower_90ci","upper_90ci"
1994-09-01,43.27,31.48,50.98
1995-09-01,40.88,31.6,50.45
1996-09-01,40.34,31.01,48.95
1997-09-01,40.42,31.08,47.46
1998-09-01,39.98,30.42,47.01
1999-09-01,39.99,29.54,47.23
2000-09-01,39.65,29.88,48.4
2001-09-01,39.42,29.57,50.64
2002-09-01,38.85,29.8,51.15
2003-09-01,39.36,29.45,52.37
2004-09-01,40.4,28.89,52.29
2005-09-01,40.3,27.67,51.85
2006-09-01,40.9,27.82,52.26
2007-09-01,39.68,27.08,51.49
2008-09-01,40.68,27.05,51.09
2009-09-01,38.94,27.02,54.36
2010-09-01,39.02,26.92,55.57
2011-09-01,38.44,27.04,58.71
2012-09-01,37.88,26.48,57.31
2013-09-01,37.95,26.53,58.42
2014-09-01,36.19,26.54,59.74
2015-09-01,36.26,26.77,59.9
2016-09-01,36.92,26.62,58.49
2017-09-01,36.27,26.18,56.28
2018-09-01,36.2,27.12,55.52
2019-09-01,36.03,26.81,55.3
2020-09-01,35.5,26.87,57.73
2021-09-01,36.58,24.78,57.51
2022-09-01,37.65,24.33,57.54
2023-09-01,36.02,24.58,56.97
2024-09-01,34.98,24.56,56.57
2025-09-01,35.18,24.58,57.11
2026-09-01,35.63,24.67,57.67
2027-09-01,36.82,24.16,57.99
2028-09-01,37.83,24.07,57.45
2029-09-01,38.23,24.12,56.95
2030-09-01,37.73,23.61,55.37
2031-09-01,37.44,23.57,55.71
2032-09-01,40.38,22.91,56.32
2033-09-01,40.02,22.81,56.41
2034-09-01,39.34,22.35,55.35
2035-09-01,38.22,21.85,54.96
2036-09-01,37.86,21.92,59.84
2037-09-01,37.43,22.75,61.03
2038-09-01,36.06,23.42,60.2
2039-09-01,36.13,23.46,58.39
2040-09-01,34.92,23.12,60.15
2041-09-01,33.34,23.25,57.27
2042-09-01,33.22,24.63,58.55
2043-09-01,34.43,25.67,58.34
2044-09-01,33.58,25.58,57.6
2045-09-01,32.39,25.27,58.05
2046-09-01,32.51,24.19,58.54
2047-09-01,32.2,23.55,58.33
2048-09-01,30.02,23.02,59.3
2049-09-01,30.71,23.57,58.82
2050-09-01,30.72,22.74,57.2
2051-09-01,29.93,22.57,56.44
2052-09-01,29.71,21.37,56.01
2053-09-01,29.18,21.86,57.14
2054-09-01,30.38,21.6,57.56
2055-09-01,30.62,21.41,56.95
2056-09-01,30.62,22.42,57.64
2057-09-01,30.92,22.42,57.94
2058-09-01,31.09,22.52,59.09
2059-09-01,30.93,22.2,59.15
2060-09-01,31.52,22.85,59.23
2061-09-01,31.98,23.36,58.7
2062-09-01,29.01,26.11,57.94
2063-09-01,29.76,27.32,60.03
2064-09-01,30.01,27.04,61.09
2065-09-01,29.89,26.92,59.68
2066-09-01,29.58,26.77,57.84
2067-09-01,29.71,25.95,57.79
2068-09-01,30.58,25.4,57.35
2069-09-01,30.71,25.26,59.26
2070-09-01,30.57,25.91,57.11
2071-09-01,31.16,25.12,56.35
2072-09-01,30.44,24.93,57.31
2073-09-01,29.38,25.08,59.49
2074-09-01,30.04,25.13,61.93
2075-09-01,31.05,24.92,63.28
2076-09-01,31.17,25.54,65.2
2077-09-01,32.01,25.47,66.87
2078-09-01,32.77,25.33,64.61
2079-09-01,32.86,25.69,65.34
2080-09-01,32.57,26.24,66.57
2081-09-01,32.25,26.09,66.18
2082-09-01,34.61,26.6,67.79
2083-09-01,34.09,26.67,67.9
2084-09-01,33.76,26.55,68.52
2085-09-01,34.31,24.86,69.68
