"Date","median","lower_90ci","upper_90ci"
1994-06-01,507.88,495.23,521.75
1995-06-01,506.43,495.11,523.78
1996-06-01,510.27,495.12,522.52
1997-06-01,509.61,488.7,515.61
1998-06-01,504.82,490.81,519.3
1999-06-01,505.34,490.23,519.28
2000-06-01,499.35,487.27,515.9
2001-06-01,498.67,483.52,517.83
2002-06-01,495.71,477.32,519
2003-06-01,497.59,474.8,524
2004-06-01,498.89,484.5,518.09
2005-06-01,501.14,482.95,523.6
2006-06-01,497.29,480.2,518.59
2007-06-01,498.95,482.64,517.37
2008-06-01,500.62,484.55,522.31
2009-06-01,502.75,482.44,526.16
2010-06-01,503.25,479.94,537.91
2011-06-01,505.04,489.27,533.16
2012-06-01,503.36,487.64,535.09
2013-06-01,499.51,483.94,541.04
2014-06-01,504.79,489.65,550.79
2015-06-01,511.09,487.14,551.94
2016-06-01,510.09,488.86,556.25
2017-06-01,512.87,484.53,565.96
2018-06-01,511.25,482.52,557.79
2019-06-01,509.98,477.84,560.04
2020-06-01,515.09,478.22,567.81
2021-06-01,523.25,478.64,569.76
2022-06-01,520.39,478.33,576.95
2023-06-01,523.08,476.6,586.79
2024-06-01,518.7,474.22,572.5
2025-06-01,514.75,469.37,572.33
2026-06-01,515.2,466.95,579.62
2027-06-01,517.02,471.43,577.95
2028-06-01,519.73,479.38,582.1
2029-06-01,523.71,478.74,576.02
2030-06-01,528.76,481.25,569.53
2031-06-01,523.42,484.72,568.38
2032-06-01,527.35,484.15,571.29
2033-06-01,523.52,475.63,570.71
2034-06-01,517.25,474.01,557.51
2035-06-01,514.59,465.3,548.38
2036-06-01,512.45,470.3,555.9
2037-06-01,512.41,472.83,555.79
2038-06-01,512.4,468.73,555
2039-06-01,505.21,462.67,552.55
2040-06-01,505.13,462.87,542.54
2041-06-01,505.64,460.49,539.13
2042-06-01,507.95,470.35,546.28
2043-06-01,514.51,473.22,546.13
2044-06-01,509.83,471.17,546.58
2045-06-01,505.82,472.73,545.97
2046-06-01,504.35,471.12,540.42
2047-06-01,505.68,466.81,540.02
2048-06-01,505.46,461.68,539.94
2049-06-01,514.97,460.63,541.85
2050-06-01,510.23,464.21,534.53
2051-06-01,513.02,468.03,537.68
2052-06-01,519.87,463.89,545.09
2053-06-01,520.17,472.44,530.73
2054-06-01,521.09,477.67,538.53
2055-06-01,521.45,478.6,540.74
2056-06-01,517.4,473.72,551.31
2057-06-01,517.88,471.39,556.44
2058-06-01,520.83,468.31,550.34
2059-06-01,520.59,464.91,548.12
2060-06-01,518.33,467.22,552.68
2061-06-01,526.4,465.47,561.95
2062-06-01,519.56,475.58,571.71
2063-06-01,518.5,477.73,591.47
2064-06-01,516.6,478.72,596.38
2065-06-01,521.58,481.55,597.07
2066-06-01,520.79,479.58,591.45
2067-06-01,516.5,475.43,587.63
2068-06-01,517.98,470.17,598.2
2069-06-01,519.12,473.49,594.81
2070-06-01,508.23,468.22,592.85
2071-06-01,503.41,468.94,587.74
2072-06-01,500.29,463.31,582.42
2073-06-01,501.19,464.97,584.49
2074-06-01,506.97,469.68,582.03
2075-06-01,507.26,469.19,588.34
2076-06-01,508.5,470.61,589.77
2077-06-01,504.52,477.16,585.95
2078-06-01,507.3,484.36,581.56
2079-06-01,514.87,490.24,585.91
2080-06-01,513.04,484.21,591.57
2081-06-01,509.52,475.67,585.86
2082-06-01,505.66,481.02,570.22
2083-06-01,507.55,483.38,565.94
2084-06-01,502.96,478.7,576.27
2085-06-01,509.35,468.45,580.09
