"SC_ID","value"
1,-0.003
2,0.021
3,0.04
4,0.046
5,0.039
6,0.047
7,0.018
8,-0.004
9,-0.086
10,0.03
11,0.041
12,0.038
13,-0.014
14,0.017
15,0.041
16,0.047
17,-0.017
18,0.036
19,0.038
20,-0.005
21,0.027
22,0.038
23,0.048
24,0.023
25,0.019
26,0.038
27,0.043
28,0.002
29,0.035
30,-0.091
31,0.033
32,0.038
33,0
34,-0.02
35,0.037
36,0.038
37,0.029
38,0.016
39,0.039
40,0.049
41,-0.002
42,0.022
43,0.039
44,0.017
45,-0.136
46,0.042
47,-0.005
48,0.033
49,0.033
50,0.051
51,0.028
52,0.036
53,-0.017
54,0.031
55,-0.059
56,0.036
57,0.041
58,0.043
59,-0.078
60,0.026
61,0.035
62,-0.008
63,0.333
64,0.038
65,0.04
66,-0.138
67,0.019
68,-0.005
69,-0.013
70,0.036
71,0.041
72,0.032
73,-0.121
74,0.026
75,0.04
76,0.042
77,0.003
78,0.037
79,0.036
80,0.041
81,0.011
82,0.034
83,0.039
84,0.046
85,-0.051
86,0.038
87,0.041
88,-0.023
89,0.022
90,0.049
91,-0.061
92,0.036
93,0.04
94,0.036
95,0.004
96,0.023
97,0.043
98,0.041
99,0.004
100,0.041
101,0.036
102,0.007
103,0.078
104,0.039
105,-0.019
106,-0.008
107,-0.026
108,0.04
109,0.044
110,0.01
111,0.04
112,0.032
113,0.046
114,-0.017
115,0.029
116,0.036
117,0.073
118,0.036
119,0.036
120,0.038
121,-0.258
122,0.025
123,0.038
124,0.05
125,0.364
126,0.037
127,0.033
128,0.047
129,0.065
130,0.035
131,0.04
132,0.038
133,0.023
134,0.037
135,0.021
136,0.071
137,0.036
138,0.04
139,0.012
140,0
141,0.042
142,0.073
143,-0.061
144,0.013
145,-0.01
146,0.044
147,-0.078
148,0.036
149,-0.042
150,-0.011
151,-0.053
152,0.037
153,0.05
154,0.007
155,0.036
156,-0.039
157,0.001
158,-0.039
159,0.045
160,-0.038
161,0.04
162,-0.043
163,0.064
