"SC_ID","value"
1,1
2,5
3,10
4,1
5,10
6,2
7,5
8,6
9,-9
10,6
11,10
12,10
13,-4
14,6
15,9
16,10
17,-8
18,7
19,9
20,-6
21,5
22,9
23,10
24,0
25,4
26,10
27,2
28,1
29,7
30,-8
31,5
32,10
33,2
34,-9
35,6
36,10
37,3
38,4
39,10
40,2
41,-6
42,4
43,11
44,6
45,-18
46,10
47,-4
48,7
49,10
50,10
51,3
52,6
53,5
54,10
55,-10
56,6
57,10
58,9
59,-18
60,5
61,10
62,7
63,1
64,9
65,11
66,-37
67,5
68,5
69,-5
70,6
71,11
72,10
73,-17
74,5
75,9
76,11
77,2
78,8
79,9
80,10
81,3
82,8
83,8
84,10
85,-2
86,10
87,9
88,-7
89,5
90,3
91,-12
92,6
93,10
94,2
95,3
96,5
97,9
98,11
99,-4
100,8
101,10
102,3
103,0
104,5
105,7
106,8
107,2
108,10
109,10
110,-3
111,6
112,10
113,1
114,0
115,8
116,11
117,2
118,7
119,10
120,10
121,-40
122,6
123,11
124,10
125,1
126,8
127,11
128,9
129,2
130,7
131,10
132,2
133,0
134,8
135,8
136,2
137,5
138,10
139,1
140,-2
141,7
142,4
143,-12
144,2
145,6
146,10
147,-13
148,6
149,6
150,-2
151,-7
152,11
153,11
154,-2
155,5
156,7
157,6
158,-2
159,2
160,-4
161,10
162,-4
163,3
164,4
165,10
166,3
167,2
168,10
169,10
170,2
171,8
172,11
173,10
174,-26
175,4
176,11
177,-2
178,3
179,1
180,4
181,8
182,3
183,7
184,11
185,0
186,-25
187,8
188,10
189,-2
190,7
191,3
192,10
193,-1
194,10
195,11
196,-11
197,6
198,11
199,-3
200,7
201,11
202,3
203,9
204,9
205,9
206,-8
207,3
208,8
209,9
210,2
211,7
212,-2
213,6
214,11
215,10
216,-1
217,3
218,3
219,1
220,7
221,-1
222,3
223,8
224,10
225,9
226,-17
227,6
228,9
229,-3
230,-1
231,6
232,10
233,4
234,-9
235,-4
236,10
237,4
238,7
239,10
240,2
241,11
242,11
243,1
244,8
245,11
246,9
247,0
248,-5
249,10
250,10
251,-7
252,9
253,5
254,-17
255,6
256,3
257,11
258,2
259,7
260,10
261,-13
262,5
263,6
264,2
265,6
266,4
267,-11
268,8
269,8
270,10
271,-1
272,5
273,5
274,2
275,-1
276,10
277,0
278,8
279,10
280,11
281,-4
282,8
283,9
284,-5
285,2
286,9
287,9
288,-19
289,-1
290,4
291,1
292,8
293,9
294,9
295,-7
296,8
297,9
298,-11
299,8
300,11
301,-4
302,6
303,6
304,9
305,-1
306,8
307,10
308,-1
309,6
310,4
311,10
312,10
313,-10
314,7
315,9
316,5
317,4
318,9
319,-8
320,6
321,7
322,6
323,-10
324,3
325,8
326,10
327,0
328,4
329,7
330,10
331,10
332,-11
333,8
334,7
335,5
336,-11
337,8
338,10
339,3
340,6
341,-3
342,10
343,-10
344,1
345,10
346,10
347,7
348,7
349,-8
350,8
351,9
352,-4
353,0
354,7
355,9
356,9
357,6
358,11
359,10
360,2
361,6
362,10
363,5
364,10
365,10
366,7
367,8
368,10
369,10
370,6
371,9
372,9
373,-3
374,-2
375,8
376,-8
377,-5
378,9
379,11
380,6
381,-2
382,8
383,-6
384,9
385,3
386,8
387,-6
388,10
389,5
390,9
391,11
392,10
393,-12
394,9
395,2
396,5
397,2
398,7
399,-13
400,10
401,10
402,3
403,1
404,2
405,9
406,7
407,1
408,-25
409,1
410,10
411,-2
412,2
413,8
414,10
415,10
416,0
417,11
418,7
419,1
420,10
421,7
422,-14
423,11
424,9
425,-12
426,8
427,4
428,10
429,1
430,10
431,0
432,3
433,10
434,0
435,10
436,-18
437,7
438,10
439,0
440,10
441,9
442,-9
443,8
444,9
445,-1
446,3
447,10
448,11
449,9
450,0
451,10
452,6
453,0
454,10
455,-1
456,-9
457,4
458,-4
459,2
460,9
461,11
462,10
463,3
464,1
465,11
466,-2
467,10
468,7
469,-4
470,9
471,4
472,-9
473,8
474,9
475,-6
476,-5
477,7
478,2
479,10
480,-7
481,9
482,6
483,8
484,2
485,-2
486,11
487,-2
488,8
489,10
490,2
491,9
492,10
493,9
494,2
495,8
496,7
497,3
498,-7
499,10
500,0
501,-2
502,1
503,7
504,-11
505,10
506,6
507,1
508,2
509,3
510,0
511,9
512,10
513,11
514,1
515,10
516,6
517,8
518,-4
519,9
520,9
521,1
522,3
523,2
524,10
525,0
526,-3
527,10
528,10
529,-2
530,4
531,4
532,1
533,9
534,10
535,1
536,7
537,2
538,0
539,6
540,1
541,-2
542,10
543,0
544,9
545,5
546,7
547,0
548,9
549,9
550,1
551,5
552,3
553,2
554,7
555,0
556,8
557,0
558,10
559,10
560,10
561,-6
562,9
563,-11
564,10
565,10
566,-12
567,9
568,10
569,4
570,9
571,11
572,-16
573,8
574,9
575,8
576,0
577,-8
578,0
579,10
580,11
581,6
582,9
583,10
584,10
585,-3
586,9
587,9
588,10
589,-21
590,9
591,6
592,0
593,-2
594,9
595,10
596,3
597,-1
598,8
599,9
600,10
601,3
602,7
603,6
604,-5
605,6
606,10
607,9
608,3
609,2
610,2
611,-44
612,7
613,2
614,8
615,0
616,5
617,11
618,-3
619,0
620,2
621,-10
622,10
623,2
624,10
625,3
626,0
627,4
628,10
629,3
630,-3
631,1
632,9
633,7
634,-16
635,8
636,1
637,9
638,10
639,2
640,9
641,10
642,-7
643,-41
644,9
645,0
646,9
647,-7
648,9
649,10
650,8
651,-28
652,9
653,10
654,5
655,6
656,9
657,-8
658,9
659,-14
660,9
661,10
662,3
663,0
664,8
665,-6
666,9
667,-2
668,6
669,9
670,-1
671,-1
672,10
673,9
674,3
675,9
676,6
677,3
678,-5
679,5
680,10
681,2
682,0
683,10
684,10
685,1
686,8
687,0
688,9
689,0
690,2
691,1
692,6
693,-10
694,1
695,9
696,5
697,1
698,-5
699,8
700,9
701,9
702,2
703,8
704,10
705,10
706,-11
707,0
708,9
709,10
710,0
711,10
712,5
713,10
714,-8
715,9
716,4
717,1
718,8
719,9
720,-3
721,10
722,1
723,7
724,10
725,-3
726,0
727,9
728,-1
729,8
730,-1
731,9
732,-15
733,5
734,10
735,10
736,6
737,10
738,10
739,0
740,10
741,6
742,9
743,0
744,10
745,10
746,9
747,0
748,11
749,10
750,-17
751,9
752,-3
753,5
754,1
755,7
756,6
757,9
758,1
759,7
760,-2
761,4
762,9
763,4
764,-8
765,2
766,10
767,9
768,1
769,10
770,2
771,0
772,11
773,11
774,3
775,0
776,10
777,4
778,0
779,1
780,10
781,9
782,9
783,-3
784,6
785,-1
786,-18
787,9
788,5
789,-6
790,10
791,6
792,7
793,-10
794,-4
795,9
796,2
797,10
798,0
799,3
800,11
801,4
802,-22
803,10
804,0
805,9
806,10
807,9
808,3
809,8
810,10
811,1
812,1
813,-20
814,11
815,9
816,0
817,11
818,10
819,-13
820,5
821,10
822,4
823,-60
824,5
825,-2
826,1
827,-35
828,10
829,-26
830,2
831,9
832,1
833,-3
834,-53
835,9
836,7
837,11
838,-10
839,10
840,-7
841,-9
842,10
843,-1
844,9
845,-9
846,-8
847,10
848,5
849,0
850,9
851,5
852,7
853,9
854,10
855,10
856,0
857,9
858,4
859,-5
860,11
861,10
862,9
863,0
864,10
865,9
866,5
867,3
868,8
869,8
870,10
871,1
872,9
873,11
874,-11
875,10
876,3
877,10
878,1
879,10
880,6
881,-17
882,9
883,-1
884,-3
885,2
886,5
887,-13
888,10
889,10
890,6
891,1
892,8
893,1
894,1
895,10
896,4
897,3
898,8
899,2
900,8
901,0
902,11
903,8
904,1
905,10
906,9
907,10
908,-18
909,10
910,10
911,10
912,-3
913,9
914,0
915,10
916,11
917,-12
918,-4
919,5
920,10
921,9
922,-12
923,9
924,11
925,-14
926,0
927,6
928,-6
929,-1
930,3
931,3
932,1
933,0
934,10
935,11
936,-11
937,8
938,9
939,11
940,5
941,-11
942,3
943,4
944,-1
945,6
946,10
947,10
948,0
949,8
950,0
951,9
952,5
953,10
954,-25
955,9
956,1
957,0
958,10
959,10
960,0
961,10
962,-17
963,3
964,10
965,6
966,10
967,3
968,11
969,5
970,3
971,7
972,0
973,9
974,8
975,10
976,1
977,10
978,3
979,4
980,11
981,6
982,3
983,9
984,11
985,-3
986,2
987,9
988,10
989,3
990,8
991,8
992,1
993,10
994,3
995,9
996,1
997,9
998,1
999,5
1000,4
1001,1
1002,3
1003,1
1004,10
1005,-9
1006,1
1007,6
1008,6
1009,10
1010,5
1011,2
1012,7
1013,-10
1014,1
1015,6
1016,1
1017,10
1018,11
1019,5
1020,6
1021,10
1022,-5
1023,3
1024,0
1025,-1
