"SC_ID","value"
1,0.038
2,0.021
3,0.026
4,0
5,0.037
6,0
7,0.014
8,0
9,-0.048
10,0.016
11,0.033
12,0.01
13,0.056
14,0.006
15,0.036
16,0.034
17,-0.074
18,0.028
19,0.033
20,-0.079
21,0.024
22,0.029
23,0.042
24,0
25,0.03
26,0.031
27,0.077
28,0
29,0.029
30,0.094
31,0.031
32,0.027
33,0.033
34,-0.082
35,0.033
36,0.043
37,0
38,0.022
39,0.029
40,0.029
41,-0.094
42,0.008
43,0.046
44,0.026
45,-0.021
46,0.036
47,-0.13
48,0.024
49,0.034
50,0.035
51,-0.182
52,0.027
53,-0.017
54,0.01
55,-0.049
56,0.032
57,0.038
58,0.042
59,0.039
60,0.017
61,0.031
62,0
63,0
64,0.039
65,0.032
66,0.029
67,0.033
68,-0.023
69,-0.192
70,0.035
71,0.029
72,0.005
73,-0.042
74,0.023
75,0.037
76,0.038
77,0
78,0.026
79,0.029
80,0.027
81,0.085
82,0.03
83,0.035
84,0.036
85,0
86,0.031
87,0.041
88,0.068
89,0.038
90,0.222
91,-0.023
92,0.024
93,0.025
94,0.037
95,0.075
96,0.015
97,0.032
98,0.026
99,-0.079
100,0.031
101,0.045
102,0.013
103,0
104,0.026
105,-0.039
106,-0.034
107,-0.095
108,0.033
109,0.035
110,-0.125
111,0.032
112,0.028
113,0
114,-0.025
115,0.023
116,0.037
117,-0.167
118,0.026
119,0.027
120,0.035
121,-0.183
122,0.02
123,0.018
124,0.044
125,0
126,0.03
127,0.027
128,0.034
129,-0.154
130,0.031
131,0.037
132,0
133,-0.119
134,0.036
135,-0.006
136,0
137,0.023
138,0.026
139,0.027
140,-0.062
141,0.033
142,0
143,-0.023
144,0.007
145,-0.036
146,0.042
147,0.036
148,0.028
149,-0.029
150,0.009
151,-0.071
152,0.036
153,0.035
154,-0.093
155,0.023
156,-0.065
157,0.006
158,-0.077
159,0.125
160,0
161,0.026
162,-0.026
163,-0.111
164,0.021
165,0.035
166,0
167,-0.007
168,0.04
169,0.02
170,-0.083
171,0.026
172,0.03
173,0.036
174,0.118
175,0.026
176,0.022
177,-0.047
178,0
179,-0.125
180,0.025
181,0.046
182,-0.25
183,0.027
184,0.029
185,0.021
186,0.104
187,0.025
188,0.035
189,-0.077
190,0.03
191,-0.2
192,0.019
193,-0.1
194,0.033
195,0.052
196,-0.022
197,0.021
198,0.025
199,-0.1
200,0.03
201,0.04
202,0
203,0.023
204,0.036
205,0.042
206,-0.043
207,0.021
208,0.028
209,0.038
210,0
211,0.024
212,-0.161
213,0.03
214,0.025
215,0.036
216,0.031
217,0.013
218,0.5
219,-0.143
220,0.029
221,0
222,0
223,0.03
224,0.038
225,0.046
226,0.092
227,0.01
228,0.033
229,-0.015
230,-0.026
231,0.006
232,0.032
233,0.013
234,-0.043
235,-0.064
236,0.043
237,0
238,0.03
239,0.063
240,0
241,0.033
242,0.023
243,-0.182
244,0.032
245,0.027
246,0.033
247,1
248,-0.063
249,0.04
250,0.034
251,-0.047
252,0.027
253,-0.006
254,-0.021
255,0.03
256,0.058
257,0.03
258,0
259,0.023
260,0.033
261,-0.02
262,0.015
263,0.025
264,-0.2
265,0.025
266,0.1
267,0.131
268,0.031
269,0.032
270,0.069
271,0.091
272,0
273,0.111
274,-0.143
275,-0.008
276,0.047
277,0
278,0.031
279,0.045
280,0.044
281,-0.136
282,0.025
283,0.032
284,-0.097
285,-0.038
286,0.04
287,0.035
288,0.138
289,0.013
290,0.116
291,0
292,0.03
293,0.036
294,0.032
295,-0.118
296,0.026
297,0.028
298,0.061
299,0.026
300,0.029
301,-0.127
302,0.025
303,-0.005
304,0.042
305,-0.048
306,0.024
307,0.03
308,-0.027
309,0
310,0.008
311,0.043
312,0.055
313,0.043
314,0.025
315,0.035
316,0
317,0.021
318,0.03
319,0.021
320,-0.25
321,0.029
322,-0.029
323,-0.019
324,0
325,0.026
326,0.036
327,0.057
328,-0.154
329,0.027
330,0.032
331,0.053
332,0.085
333,0.029
334,-0.05
335,0.125
336,0.111
337,0.03
338,0.055
339,0
340,0.034
341,-0.048
342,0.056
343,0.012
344,-0.059
345,0.04
346,0.06
347,-0.333
348,0.5
349,0.066
350,0.03
351,0.034
352,0.042
353,-0.071
354,0.028
355,0.031
356,0.041
357,-0.25
358,0.048
359,0.036
360,0
361,0
362,0.023
363,-0.25
364,0.03
365,0.033
366,-0.25
367,0.029
368,0.028
369,0.059
370,-0.167
371,0.023
372,0.036
373,-0.008
374,-0.037
375,0.033
376,0.013
377,-0.117
378,0.03
379,0.036
380,0.011
381,-0.145
382,0.024
383,-0.051
384,0.03
385,0.016
386,0.02
387,0
388,0.037
389,-0.2
390,0.029
391,0.04
392,0.045
393,0.053
394,0.025
395,-0.143
396,0.018
397,0.013
398,0.031
399,0.027
400,0.044
401,0.047
402,0
403,0
404,0
405,0.022
406,0.021
407,0.053
408,0.134
409,-0.017
410,0.048
411,-0.043
412,0
413,0.033
414,0.032
415,0.031
416,0
417,0.036
418,0
419,0
420,0.035
421,0.5
422,0.133
423,0.025
424,1
425,0.111
426,0.03
427,0
428,0.053
429,0
430,0.03
431,0.007
432,0
433,0.03
434,0.024
435,0.035
436,0.035
437,0.03
438,0.023
439,0
440,0.034
441,0.03
442,-0.123
443,0.026
444,0.041
445,-0.019
446,0
447,0.029
448,0.033
449,0.046
450,0
451,0.036
452,0.042
453,0.111
454,0.032
455,0.008
456,0.061
457,0.028
458,-0.035
459,0
460,0.029
461,0.041
462,0.053
463,0.5
464,0.006
465,0.052
466,0.071
467,0.036
468,-0.014
469,-0.108
470,0.038
471,0
472,0.174
473,0.025
474,0.031
475,-0.014
476,0.087
477,0.027
478,0
479,0.026
480,0.094
481,0.032
482,0.024
483,0.036
484,1
485,0.022
486,0.041
487,0.111
488,0.025
489,0.052
490,0
491,0.022
492,0.04
493,0.047
494,0.167
495,0.028
496,0.027
497,0
498,0.094
499,0.033
500,0
501,-0.017
502,0
503,0.02
504,0.058
505,0.028
506,0
507,0
508,0.027
509,1
510,0
511,0.027
512,0.043
513,0.04
514,0
515,0.029
516,0.007
517,0.026
