"SC_ID","value"
1,-0.029
2,0
3,0.017
4,0
5,0.017
6,0.011
7,0
8,0
9,-0.083
10,-0.007
11,0.019
12,0.013
13,0.015
14,0
15,0.016
16,0.025
17,-0.012
18,0.012
19,0.019
20,-0.006
21,0
22,0.015
23,0.025
24,0
25,0
26,0.019
27,0.017
28,-0.039
29,0.014
30,-0.115
31,0.005
32,0.021
33,-0.038
34,-0.006
35,0.016
36,0.018
37,0.02
38,-0.006
39,0.022
40,0.018
41,-0.007
42,-0.007
43,0.022
44,0.015
45,-0.138
46,0.025
47,0.021
48,0.005
49,0.02
50,0.018
51,0.023
52,0.012
53,-0.016
54,0.01
55,-0.014
56,0.013
57,0.024
58,0.021
59,-0.031
60,-0.007
61,0.015
62,-0.009
63,1
64,0.018
65,0.024
66,-0.108
67,0.006
68,-0.004
69,0.014
70,0.007
71,0.022
72,0.013
73,-0.122
74,-0.007
75,0.01
76,0.025
77,0
78,0.015
79,0.015
80,0.025
81,-0.017
82,0.018
83,0.021
84,0.024
85,-0.062
86,0.021
87,0.018
88,0
89,0.006
90,0.008
91,-0.006
92,0.014
93,0.022
94,0.019
95,-0.03
96,-0.007
97,0.027
98,0.024
99,0.014
100,0.016
101,0.019
102,0.019
103,0
104,0.014
105,-0.02
106,-0.004
107,-0.012
108,0.019
109,0.028
110,-0.009
111,0.013
112,0.015
113,0.023
114,-0.037
115,0.019
116,0.017
117,0.01
118,0.011
119,0.014
120,0.028
121,-0.198
122,0
123,0.019
124,0.022
125,0
126,0.015
127,0.015
128,0.017
129,0
130,0.015
131,0.019
132,0.019
133,0.02
134,0.01
135,0.012
136,0.02
137,0.015
138,0.021
139,0.016
140,0.014
141,0.009
142,0.032
143,-0.017
144,-0.005
145,-0.012
146,0.018
147,-0.082
148,0.017
149,-0.027
150,-0.006
151,0
152,0.017
153,0.025
154,0.014
155,0.015
156,-0.032
157,0.004
158,-0.055
159,0.028
160,-0.039
161,0.022
162,-0.033
163,0.01
164,0
165,0.025
166,0.031
167,-0.011
168,0.022
169,0.026
170,0
171,0.012
172,0.017
173,0.017
174,-0.062
175,0.012
176,0.024
177,0.018
178,-0.038
179,0
180,0.005
181,0.023
182,0.025
183,0.017
184,0.019
185,-0.093
186,-0.055
187,0.014
188,0.024
189,-0.059
190,0.015
191,0.012
192,0.017
193,-0.012
194,0.022
195,0.018
196,-0.01
197,0.014
198,0.022
199,0
200,0.014
201,0.022
202,0.014
203,0.014
204,0.017
205,0.021
206,0
207,0.006
208,0.018
209,0.019
210,0.018
211,0.01
212,0.007
213,0.017
214,0.02
215,0.028
216,-0.043
217,-0.013
218,0.04
219,0
220,0.01
221,-0.04
222,0.015
223,0.014
224,0.017
225,0.021
226,-0.039
227,0.004
228,0.012
229,-0.005
230,-0.013
231,-0.006
232,0.017
233,0.012
234,0.008
235,-0.044
236,0.019
237,0.032
238,0.013
239,0.019
240,0
241,0.019
242,0.015
243,0.015
244,0.015
245,0.015
246,0.018
247,0
248,-0.047
249,0.022
250,0.028
251,0.008
252,0.017
253,-0.011
254,-0.033
255,0.017
256,-0.005
257,0.019
258,0.016
259,0.014
260,0.019
261,0
262,0.011
263,0.012
264,0.016
265,0.006
266,0.03
267,0
268,0.013
269,0.017
270,0.024
271,-0.034
272,0.006
273,0.015
274,0
275,-0.03
276,0.018
277,0.25
278,0.014
279,0.019
280,0.018
281,-0.048
282,0.017
283,0.015
284,0.022
285,-0.055
286,0.022
287,0.019
288,-0.034
289,-0.011
290,-0.054
291,0.031
292,0.011
293,0.022
294,0.024
295,-0.049
296,0.016
297,0.02
298,-0.015
299,0.014
300,0.017
301,-0.046
302,0.017
303,0
304,0.021
305,0.007
306,0.014
307,0.02
308,0.009
309,0
310,-0.007
311,0.022
312,0.022
313,0.008
314,0.015
315,0.019
316,-0.037
317,-0.047
318,0.018
319,-0.005
320,-0.022
321,0.008
322,-0.011
323,-0.024
324,-0.012
325,0.016
326,0.019
327,-0.095
328,0.011
329,0.017
330,0.018
331,0.022
332,-0.023
333,0.014
334,-0.03
335,0
336,-0.039
337,0.017
338,0.019
339,-0.019
340,0.014
341,-0.081
342,0.018
343,-0.036
344,-0.073
345,0.02
346,0.021
347,-0.083
348,0.03
349,-0.015
350,0.018
351,0.022
352,0
353,0.029
354,0.01
355,0.017
356,0.023
357,-0.016
358,0.02
359,0.024
360,0.011
361,0
362,0.027
363,0.025
364,0.014
365,0.021
366,0.08
367,0.015
368,0.022
369,0.02
370,0
371,0.017
372,0.019
373,-0.005
374,0
375,0.014
376,-0.018
377,-0.041
378,0.017
379,0.02
380,0
381,-0.043
382,0.017
383,-0.045
384,0.014
385,-0.009
386,0.004
387,-0.016
388,0.019
389,0
390,0.014
391,0.02
392,0.017
393,-0.008
394,0.016
395,0.011
396,-0.007
397,-0.017
398,0.01
399,-0.037
400,0.02
401,0.023
402,-0.016
403,-0.036
404,-0.043
405,0.014
406,0.017
407,-0.052
408,-0.065
409,-0.005
410,0.02
411,0.008
412,-0.056
413,0.011
414,0.019
415,0.024
416,0.011
417,0.021
418,0
419,0
420,0.019
421,0.02
422,-0.009
423,0.02
424,0.091
425,-0.024
426,0.015
427,0.005
428,0.022
429,0
430,0.017
431,0.005
432,-0.017
433,0.014
434,-0.006
435,0.021
436,-0.048
437,0.014
438,0.016
439,0
440,0.017
441,0.028
442,-0.058
443,0.016
444,0.02
445,-0.036
446,0.04
447,0.017
448,0.017
449,0.019
450,0
451,0.019
452,0.023
453,0.014
454,0.017
455,0.015
456,-0.026
457,0
458,0
459,0.111
460,0.017
461,0.017
462,0.022
463,0.044
464,-0.01
465,0.024
466,0.022
467,0.019
468,0.017
469,-0.022
470,0.018
471,0.02
472,-0.02
473,0.018
474,0.019
475,-0.103
476,0.01
477,0.013
478,0
479,0.017
480,0.02
481,0.019
482,0.011
483,0.012
484,0.1
485,-0.013
486,0.022
487,0
488,0.013
489,0.022
490,0.017
491,0.016
492,0.02
493,0.024
494,-0.016
495,0.016
496,0.012
497,0.023
498,0
499,0.014
500,-0.012
501,-0.091
502,0
503,0.015
504,-0.008
505,0.018
506,0.006
507,0
508,-0.005
509,0.02
510,0.012
511,0.016
512,0.02
513,0.021
514,0.014
515,0.016
516,0.025
517,0.012
518,0.013
519,0.018
520,0.027
521,0.053
522,-0.04
523,0.018
524,0.025
525,0.1
526,0
527,0.016
528,0.022
529,-0.011
530,0
531,0
532,0
533,0.016
534,0.019
535,0
536,0.018
537,-0.024
538,0.052
539,0
540,0
541,-0.004
542,0.023
543,0.5
544,0.016
545,0.019
546,0.016
547,0.047
548,0.017
549,0.019
550,0.034
551,0.013
552,0.02
553,0.053
554,0.016
555,0.047
556,0.005
557,0.03
558,0.017
559,0.02
560,0.028
561,-0.043
562,0.017
563,-0.036
564,0.015
565,0.025
566,-0.05
567,0.016
568,0.016
569,-0.018
570,0.016
571,0.023
572,-0.044
573,0.014
574,0.02
575,0.015
576,0
577,-0.025
578,0
579,0.019
580,0.032
581,0.143
582,0.016
583,0.02
584,0.019
585,-0.04
586,0.016
587,0.02
588,0.03
589,-0.05
590,0.017
591,-0.027
592,-0.048
593,0.011
594,0.017
595,0.02
596,0
597,0.013
598,0.012
599,0.017
600,0.016
601,0.017
602,0.01
603,0.004
604,-0.105
605,0.062
606,0.017
607,0.011
608,0.021
609,-0.071
610,0.023
611,-0.077
612,0.016
613,0.013
614,0.011
615,0.006
616,0
617,0.017
618,0
619,0
620,0.016
621,-0.055
622,0.017
623,0.023
624,0.02
625,0.013
626,0.023
627,-0.022
628,0.019
629,0.007
630,0
631,-0.167
632,0.022
633,0.02
634,-0.033
635,0.018
636,0
637,0.017
638,0.017
639,0
640,0.017
641,0.02
642,-0.015
643,0
644,0.016
645,0.075
646,0.023
647,-0.006
648,0.02
649,0.019
650,0.01
651,0.031
652,0.016
653,0.023
654,0
655,0.017
656,0.025
657,-0.029
658,0.018
659,-0.03
660,0.016
