"SC_ID","value"
1,0.004
2,0.035
3,0.033
4,0.014
5,0.028
6,0.018
7,0.033
8,0.022
9,-0.034
10,0.043
11,0.032
12,0.031
13,-0.022
14,0.035
15,0.033
16,0.029
17,-0.033
18,0.031
19,0.032
20,-0.026
21,0.036
22,0.032
23,0.03
24,0
25,0.029
26,0.029
27,0.02
28,0.004
29,0.029
30,-0.042
31,0.029
32,0.029
33,0.015
34,-0.041
35,0.024
36,0.033
37,0.024
38,0.026
39,0.03
40,0.016
41,-0.028
42,0.028
43,0.036
44,0.021
45,-0.083
46,0.032
47,-0.023
48,0.038
49,0.033
50,0.028
51,0.02
52,0.027
53,0.032
54,0.032
55,-0.058
56,0.024
57,0.032
58,0.025
59,-0.087
60,0.036
61,0.034
62,0.029
63,0.25
64,0.03
65,0.03
66,-0.152
67,0.036
68,0.021
69,-0.029
70,0.024
71,0.035
72,0.032
73,-0.072
74,0.036
75,0.034
76,0.032
77,0.013
78,0.028
79,0.032
80,0.03
81,0.013
82,0.031
83,0.033
84,0.028
85,-0.011
86,0.029
87,0.025
88,-0.03
89,0.036
90,0.028
91,-0.069
92,0.022
93,0.032
94,0.017
95,0.015
96,0.037
97,0.031
98,0.031
99,-0.021
100,0.03
101,0.031
102,0.012
103,0
104,0.019
105,0.038
106,0.029
107,0.008
108,0.033
109,0.03
110,-0.018
111,0.023
112,0.032
113,0.009
114,0
115,0.03
116,0.036
117,0.016
118,0.03
119,0.033
120,0.03
121,-0.163
122,0.041
123,0.032
124,0.029
125,0.125
126,0.029
127,0.035
128,0.035
129,0.016
130,0.03
131,0.033
132,0.014
133,0
134,0.03
135,0.028
136,0.028
137,0.019
138,0.03
139,0.004
140,-0.011
141,0.033
142,0.033
143,-0.063
144,0.015
145,0.033
146,0.029
147,-0.054
148,0.025
149,0.039
150,-0.01
151,-0.042
152,0.036
153,0.031
154,-0.01
155,0.019
156,0.031
157,0.022
158,-0.013
159,0.021
160,-0.018
161,0.029
162,-0.019
163,0.024
164,0.029
165,0.029
166,0.025
167,0.016
168,0.029
169,0.03
170,0.015
171,0.031
172,0.036
173,0.03
174,-0.122
175,0.015
176,0.031
177,-0.009
178,0.022
179,0.006
180,0.028
181,0.025
182,0.029
183,0.027
184,0.033
185,0
186,-0.115
187,0.031
188,0.034
189,-0.014
190,0.027
191,0.028
192,0.032
193,-0.009
194,0.033
195,0.031
196,-0.045
197,0.023
198,0.036
199,-0.017
200,0.026
201,0.037
202,0.032
203,0.036
204,0.034
205,0.026
206,-0.041
207,0.022
208,0.027
209,0.028
210,0.024
211,0.029
212,-0.012
213,0.021
214,0.036
215,0.033
216,-0.006
217,0.016
218,0.033
219,0.01
220,0.029
221,-0.005
222,0.032
223,0.029
224,0.03
225,0.026
226,-0.105
227,0.032
228,0.032
229,-0.014
230,-0.005
231,0.039
232,0.032
233,0.017
234,-0.049
235,-0.035
236,0.029
237,0.035
238,0.03
239,0.029
240,0.029
241,0.036
242,0.031
243,0.006
244,0.037
245,0.035
246,0.03
247,0
248,-0.043
249,0.033
250,0.028
251,-0.04
252,0.028
253,0.017
254,-0.104
255,0.021
256,0.018
257,0.033
258,0.026
259,0.027
260,0.045
261,-0.064
262,0.039
263,0.025
264,0.023
265,0.047
266,0.028
267,-0.049
268,0.03
269,0.026
270,0.029
271,-0.007
272,0.034
273,0.035
274,0.02
275,-0.008
276,0.028
277,0
278,0.035
279,0.033
280,0.031
281,-0.017
282,0.033
283,0.029
284,-0.027
285,0.014
286,0.027
287,0.031
288,-0.088
289,-0.006
290,0.027
291,0.018
292,0.034
293,0.026
294,0.029
295,-0.038
296,0.029
297,0.027
298,-0.066
299,0.028
300,0.035
301,-0.022
302,0.023
303,0.025
304,0.028
305,-0.005
306,0.031
307,0.033
308,-0.008
309,0.09
310,0.034
311,0.03
312,0.029
313,-0.056
314,0.028
315,0.027
316,0.094
317,0.022
318,0.029
319,-0.037
320,0.085
321,0.032
322,0.039
323,-0.049
324,0.031
325,0.031
326,0.03
327,0
328,0.042
329,0.023
330,0.032
331,0.029
332,-0.056
333,0.031
334,0.033
335,0.037
336,-0.06
337,0.025
338,0.03
339,0.041
340,0.023
341,-0.018
342,0.028
343,-0.057
344,0.007
345,0.033
346,0.029
347,0.152
348,0.069
349,-0.047
350,0.032
351,0.028
352,-0.031
353,0
354,0.037
355,0.03
356,0.028
357,0.073
358,0.037
359,0.028
360,0.02
361,0.038
362,0.028
363,0.07
364,0.032
365,0.032
366,0.132
367,0.028
368,0.031
369,0.03
370,0.067
371,0.028
372,0.026
373,-0.013
374,-0.016
375,0.031
376,-0.042
377,-0.028
378,0.035
379,0.035
380,0.028
381,-0.011
382,0.033
383,-0.034
384,0.03
385,0.018
386,0.027
387,-0.044
388,0.029
389,0.077
390,0.035
391,0.036
392,0.029
393,-0.065
394,0.032
395,0.019
396,0.037
397,0.02
398,0.034
399,-0.076
400,0.033
401,0.03
402,0.038
403,0.008
404,0.045
405,0.035
406,0.043
407,0.007
408,-0.155
409,0.009
410,0.033
411,-0.014
412,0.053
413,0.037
414,0.029
415,0.028
416,0
417,0.035
418,0.025
419,0.059
420,0.032
421,0.059
422,-0.083
423,0.035
424,0.127
425,-0.055
426,0.034
427,0.026
428,0.029
429,0.067
430,0.033
431,0
432,0.042
433,0.035
434,0
435,0.033
436,-0.095
437,0.032
438,0.031
439,0
440,0.033
441,0.029
442,-0.056
443,0.028
444,0.029
445,-0.004
446,0.068
447,0.036
448,0.035
449,0.028
450,0
451,0.03
452,0.02
453,0
454,0.039
455,-0.005
456,-0.057
457,0.029
458,-0.03
459,0.111
460,0.032
461,0.037
462,0.028
463,0.04
464,0.006
465,0.031
466,-0.018
467,0.033
468,0.037
469,-0.024
470,0.033
471,0.034
472,-0.043
473,0.032
474,0.026
475,-0.035
476,-0.038
477,0.029
478,0.045
479,0.036
480,-0.036
481,0.027
482,0.031
483,0.027
484,0.08
485,-0.009
486,0.032
487,-0.021
488,0.035
