"SC_ID","value"
1,-0.052
2,0.035
3,0.04
4,0
5,0.047
6,0.023
7,0.036
8,0.004
9,-0.161
10,0.039
11,0.042
12,0.045
13,0.037
14,0.031
15,0.039
16,0.05
17,0.012
18,0.047
19,0.04
20,0.032
21,0.04
22,0.037
23,0.047
24,0
25,0.039
26,0.04
27,0.041
28,-0.072
29,0.041
30,-0.201
31,0.043
32,0.039
33,-0.048
34,0.019
35,0.044
36,0.04
37,0.02
38,0.03
39,0.041
40,0.062
41,0.02
42,0.033
43,0.041
44,0.04
45,-0.237
46,0.044
47,0.042
48,0.048
49,0.042
50,0.048
51,0.039
52,0.045
53,0.011
54,0.043
55,-0.02
56,0.044
57,0.043
58,0.045
59,-0.063
60,0.034
61,0.038
62,0.005
63,1
64,0.039
65,0.043
66,-0.135
67,0.041
68,0.017
69,0.043
70,0.04
71,0.041
72,0.047
73,-0.218
74,0.04
75,0.041
76,0.049
77,-0.008
78,0.04
79,0.037
80,0.048
81,-0.022
82,0.042
83,0.042
84,0.045
85,-0.116
86,0.042
87,0.041
88,0.006
89,0.04
90,0.041
91,-0.076
92,0.034
93,0.041
94,0.067
95,-0.048
96,0.034
97,0.046
98,0.048
99,0.05
100,0.042
101,0.036
102,0.039
103,0.105
104,0.04
105,-0.012
106,0.017
107,-0.029
108,0.041
109,0.047
110,0.036
111,0.043
112,0.039
113,0.061
114,-0.067
115,0.047
116,0.034
117,0.09
118,0.041
119,0.04
120,0.047
121,-0.312
122,0.042
123,0.041
124,0.049
125,0.333
126,0.04
127,0.038
128,0.047
129,0.091
130,0.045
131,0.039
132,0.057
133,0.054
134,0.039
135,0.041
136,0.06
137,0.043
138,0.043
139,0.037
140,0.043
141,0.052
142,0.079
143,0
144,0.03
145,0.004
146,0.042
147,-0.147
148,0.044
149,-0.027
150,0.023
151,-0.014
152,0.037
153,0.049
154,0.043
155,0.043
156,-0.035
157,0.008
158,-0.109
159,0.065
160,-0.084
161,0.043
162,-0.072
163,0.072
164,0.036
165,0.049
166,0.021
167,0.028
168,0.04
169,0.048
170,0.087
171,0.04
172,0.04
173,0.043
174,-0.069
175,0.04
176,0.043
177,0.053
178,-0.067
179,0.058
180,0.044
181,0.04
182,0.025
183,0.036
184,0.038
185,-0.14
186,-0.069
187,0.039
188,0.042
189,-0.088
190,0.038
191,0
192,0.041
193,0.036
194,0.038
195,0.049
196,0.01
197,0.04
198,0.038
199,0.021
200,0.043
201,0.042
202,0.014
203,0.039
204,0.044
205,0.048
206,0.024
207,0.051
208,0.041
209,0.042
210,0.055
211,0.041
212,0.035
213,0.04
214,0.04
215,0.049
216,-0.058
217,-0.008
218,0.08
219,0.025
220,0.041
221,-0.073
222,0.031
223,0.04
224,0.043
225,0.048
226,-0.039
227,0.034
228,0.04
229,0.023
230,-0.047
231,0.023
232,0.036
233,0.035
234,0.03
235,-0.016
236,0.041
237,0.011
238,0.044
239,0.044
240,0.047
241,0.039
242,0.037
243,0.045
244,0.045
245,0.039
246,0.049
247,0.333
248,-0.02
249,0.039
250,0.043
251,0.047
252,0.043
253,0
254,-0.065
255,0.04
256,0.005
257,0.045
258,0.016
259,0.036
260,0.051
261,0.015
262,0.05
263,0.037
264,0.016
265,0.045
266,0.068
267,0.013
268,0.041
269,0.04
270,0.046
271,-0.052
272,0.03
273,0.044
274,0.044
275,-0.006
276,0.051
277,0.5
278,0.043
279,0.039
280,0.046
281,-0.09
282,0.041
283,0.038
284,0.052
285,-0.041
286,0.044
287,0.056
288,-0.041
289,0.011
290,-0.078
291,0.031
292,0.044
293,0.041
294,0.051
295,-0.238
296,0.039
297,0.06
298,-0.044
299,0.04
300,0.036
301,-0.151
302,0.04
303,0.027
304,0.045
305,0.007
306,0.039
307,0.04
308,0.044
309,0.024
310,0.036
311,0.039
312,0.058
313,0.031
314,0.038
315,0.036
316,0.037
317,-0.061
318,0.036
319,0.029
320,0
321,0.045
322,0.005
323,-0.006
324,0.012
325,0.038
326,0.042
327,-0.129
328,0.056
329,0.041
330,0.042
331,0.054
332,-0.008
333,0.038
334,-0.03
335,0.034
336,-0.055
337,0.038
338,0.052
339,-0.019
340,0.04
341,-0.124
342,0.043
343,-0.047
344,-0.073
345,0.039
346,0.046
347,-0.042
348,0.08
349,0.008
350,0.041
351,0.042
352,0.049
353,0.068
354,0.047
355,0.038
356,0.059
357,0.082
358,0.036
359,0.054
360,0.032
361,0.029
362,0.044
363,0.05
364,0.038
365,0.045
366,0.12
367,0.043
368,0.044
369,0.052
370,0.092
371,0.039
372,0.041
373,0.014
374,0.009
375,0.037
376,0.012
377,-0.224
378,0.039
379,0.041
380,0.01
381,-0.092
382,0.045
383,-0.091
384,0.04
385,0
386,0.014
387,-0.016
388,0.041
389,0.079
390,0.039
391,0.036
392,0.051
393,0.016
394,0.041
395,0.043
396,0.029
397,0.039
398,0.041
399,-0.043
400,0.042
401,0.056
402,0.049
403,-0.021
404,0.087
405,0.038
406,0.034
407,-0.072
408,-0.098
409,0.026
410,0.042
411,0.039
412,0.111
413,0.042
414,0.044
415,0.045
416,0.044
417,0.044
418,0
419,0
420,0.042
421,0.082
422,0.009
423,0.039
424,0.182
425,-0.024
426,0.042
427,0.033
428,0.053
429,0
430,0.04
431,0.028
432,0.034
433,0.04
434,0.018
435,0.043
436,-0.123
437,0.041
438,0.038
439,0
440,0.04
441,0.062
442,-0.108
443,0.041
444,0.042
445,-0.041
446,0.08
447,0.043
448,0.036
449,0.049
450,0.057
451,0.038
452,0.046
453,0.042
454,0.041
455,0.036
456,-0.061
457,0.038
458,0.042
459,0.111
460,0.043
461,0.04
462,0.053
463,0.044
464,0
465,0.058
466,0.011
467,0.039
468,0.046
469,-0.03
470,0.036
471,0.082
472,-0.014
473,0.042
474,0.038
475,-0.169
476,0.02
477,0.043
478,0.087
479,0.04
480,0.02
481,0.043
482,0.023
483,0.025
484,0.2
485,-0.007
486,0.048
487,0
488,0.043
489,0.054
490,0.034
491,0.041
492,0.039
493,0.063
494,0.016
495,0.041
496,0.024
497,0.093
498,0
499,0.037
500,0.047
501,-0.145
502,0.111
503,0.031
504,-0.023
505,0.038
506,0.022
507,0.018
508,0.022
509,0.08
510,0.024
511,0.038
512,0.049
513,0.049
514,0
515,0.038
516,0.042
517,0.017
518,0.013
519,0.038
520,0.045
521,0.158
522,-0.046
523,0.048
524,0.059
525,0.2
526,0.022
527,0.043
528,0.056
529,0.032
530,0.03
531,0.015
532,0.2
533,0.043
534,0.039
535,0.095
536,0.04
537,-0.024
538,0.052
539,0.022
540,0.083
541,0.004
542,0.056
543,0.5
544,0.038
545,0.035
546,0.037
547,0.07
548,0.04
549,0.039
550,0.103
551,0.035
552,0.045
553,0.158
554,0.041
555,0.088
556,0.02
557,0.061
558,0.04
559,0.037
560,0.055
561,-0.085
562,0.04
563,-0.072
564,0.039
565,0.052
566,-0.1
567,0.038
568,0.036
569,0.091
570,0.041
571,0.042
572,-0.105
573,0.043
574,0.04
575,0.026
576,0.25
577,0.012
578,0.091
579,0.039
580,0.055
581,0.286
582,0.04
583,0.039
584,0.052
585,-0.087
586,0.038
587,0.043
588,0.056
589,-0.074
590,0.039
591,-0.027
592,-0.069
593,0.033
594,0.039
595,0.04
596,0.048
597,0.052
598,0.037
599,0.038
600,0.045
601,0.034
602,0.046
603,0.027
604,-0.169
605,0.125
606,0.04
607,0.015
608,0.062
609,-0.088
610,0.058
611,-0.626
612,0.039
613,0.036
614,0.018
615,0.042
616,0.034
617,0.04
618,0.039
619,0.015
620,0.056
621,-0.11
622,0.039
623,0.075
624,0.043
625,0.064
626,0.062
627,-0.022
628,0.04
629,0.026
630,0.027
631,0
632,0.043
633,0.06
634,-0.025
635,0.041
636,0.05
637,0.04
638,0.041
639,0.074
640,0.036
641,0.043
642,0.044
643,-0.357
644,0.04
645,0.109
646,0.05
647,0.006
648,0.042
649,0.039
650,0.031
651,-0.081
652,0.041
653,0.05
654,0.077
655,0.043
656,0.057
657,-0.058
658,0.039
659,-0.054
660,0.041
661,0.039
662,0.047
663,0
664,0.037
665,-0.008
666,0.057
667,-0.078
668,-0.028
669,0.053
670,0.069
671,-0.128
672,0.042
673,0.05
674,0.082
675,0.041
676,-0.026
677,0.042
678,-0.102
679,0.043
680,0.042
681,0.048
682,0.5
683,0.04
684,0.045
685,0.125
686,0.037
687,0
688,0.038
689,0.056
690,-0.06
691,-0.029
692,0.016
693,0.02
694,0
695,0.04
696,0.037
697,-0.044
698,0.035
699,0.038
700,0.036
701,0.057
702,0.235
703,0.041
704,0.039
705,0.054
706,-0.057
707,0.077
708,0.041
709,0.051
710,-0.053
711,0.04
712,0.005
713,0.048
714,-0.118
715,0.04
716,0.038
717,0.083
718,0.038
719,0.057
720,-0.12
721,0.055
722,0.333
723,0.042
724,0.039
725,-0.151
726,0
727,0.041
728,-0.033
729,0.038
730,0.011
731,0.052
732,-0.07
733,0.047
734,0.039
735,0.057
736,0.286
737,0.044
738,0.046
739,0.5
740,0.037
741,-0.019
742,0.052
743,0.1
744,0.04
745,0.039
746,0.044
747,0.062
748,0.039
749,0.052
750,-0.208
751,0.04
752,-0.007
753,0.041
754,0
755,0.036
756,-0.007
