"SC_ID","value"
1,3
2,2
3,13
4,1
5,12
6,1
7,3
8,-9
9,-2
10,4
11,15
12,1
13,-10
14,2
15,10
16,12
17,4
18,8
19,10
20,5
21,3
22,10
23,14
24,1
25,1
26,13
27,3
28,5
29,9
30,2
31,6
32,12
33,0
34,3
35,10
36,4
37,2
38,2
39,14
40,3
41,5
42,3
43,13
44,-2
45,1
46,13
47,4
48,6
49,11
50,15
51,2
52,8
53,-6
54,0
55,-1
56,9
57,15
58,12
59,-10
60,2
61,9
62,-8
63,0
64,8
65,17
66,-25
67,-4
68,-3
69,5
70,8
71,13
72,0
73,0
74,3
75,9
76,10
77,2
78,12
79,10
80,11
81,4
82,10
83,12
84,18
85,0
86,12
87,11
88,-10
89,-6
90,4
91,-10
92,12
93,13
94,1
95,4
96,3
97,14
98,12
99,1
100,9
101,9
102,-4
103,0
104,10
105,-6
106,-7
107,1
108,12
109,10
110,5
111,9
112,8
113,4
114,3
115,11
116,12
117,6
118,7
119,10
120,10
121,-51
122,1
123,12
124,15
125,1
126,12
127,9
128,12
129,6
130,8
131,13
132,2
133,6
134,8
135,3
136,1
137,12
138,14
139,-5
140,0
141,9
142,4
143,-2
144,0
145,-4
146,12
147,2
148,9
149,-10
150,-7
151,1
152,12
153,15
154,1
155,11
156,-15
157,-3
158,3
159,2
160,3
161,13
162,0
163,4
164,-3
165,15
166,2
167,-2
168,13
169,8
170,6
171,12
172,11
173,6
174,-20
175,11
176,11
177,-2
178,-2
179,6
180,3
181,11
182,1
183,10
184,11
185,-8
186,-20
187,12
188,15
189,4
190,10
191,1
192,8
193,2
194,11
195,14
196,-2
197,11
198,13
199,2
200,10
201,12
202,1
203,12
204,8
205,12
206,-5
207,2
208,12
209,10
210,1
211,7
212,2
213,12
214,9
215,9
216,4
217,1
218,4
219,2
220,7
221,5
222,2
223,10
224,11
225,11
226,-16
227,3
228,9
229,-6
230,3
231,-1
232,11
233,-4
234,0
235,-8
236,13
237,2
238,9
239,14
240,1
241,10
242,11
243,3
244,8
245,10
246,13
247,0
248,-9
249,10
250,9
251,1
252,13
253,2
254,-11
255,11
256,2
257,7
258,0
259,11
260,12
261,-1
262,-3
263,-1
264,1
265,4
266,6
267,-9
268,8
269,9
270,12
271,2
272,2
273,7
274,2
275,-2
276,13
277,1
278,8
279,12
280,13
281,-5
282,11
283,10
284,3
285,-4
286,14
287,12
288,-3
289,2
290,3
291,1
292,7
293,14
294,10
295,-6
296,6
297,14
298,-15
299,12
300,11
301,-4
302,12
303,2
304,8
305,2
306,12
307,10
308,-2
309,0
310,-1
311,11
312,11
313,-1
314,9
315,11
316,1
317,-1
318,13
319,-4
320,1
321,9
322,-8
323,-11
324,1
325,10
326,12
327,-7
328,0
329,11
330,10
331,12
332,-11
333,11
334,-7
335,6
336,0
337,8
338,11
339,0
340,12
341,-8
342,13
343,-9
344,-6
345,11
346,12
347,1
348,8
349,-9
350,9
351,16
352,-1
353,2
354,6
355,12
356,12
357,1
358,12
359,12
360,1
361,1
362,1
363,3
364,12
365,10
366,3
367,9
368,8
369,13
370,1
371,12
372,12
373,-10
374,1
375,12
376,-4
377,-12
378,12
379,11
380,-3
381,2
382,8
383,3
384,10
385,5
386,-1
387,2
388,14
389,2
390,13
391,11
392,12
393,-10
394,11
