"SC_ID","value"
1,0.115
2,0.021
3,0.037
4,0
5,0.044
6,0
7,0.014
8,-0.027
9,-0.048
10,0.016
11,0.04
12,0.005
13,0.07
14,0
15,0.05
16,0.065
17,-0.059
18,0.028
19,0.042
20,-0.105
21,0.016
22,0.045
23,0.061
24,0
25,0.023
26,0.051
27,0.154
28,0.073
29,0.029
30,0.219
31,0.025
32,0.035
33,0.167
34,-0.096
35,0.033
36,0.048
37,0.333
38,0.022
39,0.04
40,0.114
41,-0.113
42,0
43,0.046
44,0.016
45,-0.042
46,0.043
47,-0.174
48,0.024
49,0.026
50,0.058
51,-0.182
52,0.027
53,-0.069
54,0.015
55,-0.098
56,0.032
57,0.031
58,0.05
59,0.137
60,0.017
61,0.031
62,-0.051
63,0
64,0.039
65,0.052
66,0.039
67,0.033
68,-0.053
69,-0.231
70,0.03
71,0.044
72,0.014
73,-0.042
74,0.023
75,0.047
76,0.053
77,0.182
78,0.033
79,0.041
80,0.054
81,0.149
82,0.03
83,0.043
84,0.056
85,0.108
86,0.039
87,0.053
88,0.11
89,0.019
90,0.333
91,0.186
92,0.031
93,0.04
94,0.111
95,0.113
96,0.015
97,0.042
98,0.052
99,-0.079
100,0.027
101,0.045
102,-0.007
103,0
104,0.03
105,-0.068
106,-0.073
107,-0.143
108,0.044
109,0.058
110,-0.094
111,0.028
112,0.032
113,0.048
114,0.05
115,0.03
116,0.041
117,-0.167
118,0.026
119,0.034
120,0.062
121,-0.275
122,0.02
123,0.036
124,0.06
125,0
126,0.033
127,0.039
128,0.053
129,-0.077
130,0.031
131,0.044
132,0.033
133,-0.095
134,0.036
135,-0.026
136,0
137,0.027
138,0.029
139,0.027
140,-0.083
141,0.028
142,0.051
143,0
144,0.007
145,-0.051
146,0.046
147,0.089
148,0.028
149,-0.11
150,-0.009
151,-0.095
152,0.04
153,0.059
154,-0.07
155,0.026
156,-0.108
157,-0.006
158,-0.038
159,0.25
160,0.025
161,0.04
162,0.026
163,-0.111
164,0.021
165,0.059
166,0
167,-0.007
168,0.04
169,0.047
170,-0.083
171,0.032
172,0.033
173,0.049
174,0.184
175,0.029
176,0.037
177,-0.07
178,0.023
179,0
180,0.019
181,0.051
182,-0.25
183,0.03
184,0.039
185,0.043
186,0.182
187,0.032
188,0.056
189,0.077
190,0.03
191,-0.2
192,0.031
193,0
194,0.043
195,0.064
196,-0.022
197,0.028
198,0.036
199,-0.1
200,0.037
201,0.048
202,0
203,0.029
204,0.036
205,0.057
206,-0.021
207,0.021
208,0.032
209,0.042
210,0
211,0.024
212,-0.161
213,0.03
214,0.036
215,0.052
216,0.125
217,0.006
218,1
219,0
220,0.029
221,0.024
222,0
223,0.034
224,0.042
225,0.05
226,0.158
227,0.015
228,0.037
229,-0.03
230,0.026
231,-0.012
232,0.043
233,0.007
234,-0.065
235,-0.079
236,0.047
237,-0.125
238,0.03
239,0.063
240,0
241,0.04
242,0.047
243,-0.227
244,0.036
245,0.031
246,0.054
247,1
248,-0.079
249,0.057
250,0.057
251,-0.07
252,0.033
253,0
254,0.062
255,0.03
256,0.154
257,0.047
258,0
259,0.029
260,0.052
261,-0.02
262,0.132
263,0.019
264,0
265,0.037
266,0.2
267,0.197
268,0.031
269,0.044
270,0.065
271,0.273
272,-0.008
273,0.444
274,0
275,0
276,0.059
277,0
