"SC_ID","value"
1,165
2,207
3,366
4,57
5,359
6,91
7,175
8,265
9,146
10,159
11,378
12,323
13,141
14,198
15,320
16,342
17,167
18,268
19,336
20,159
21,158
22,339
23,339
24,34
25,161
26,387
27,127
28,144
29,309
30,114
31,195
32,397
33,99
34,156
35,332
36,289
37,106
38,171
39,381
40,118
41,155
42,158
43,382
44,285
45,120
46,380
47,147
48,199
49,368
50,349
51,135
52,259
53,189
54,314
55,147
56,311
57,389
58,350
59,152
60,151
61,354
62,222
63,2
64,345
65,343
66,162
67,179
68,234
69,146
70,282
71,385
72,313
73,126
74,156
75,303
76,343
77,128
78,339
79,338
80,332
81,179
82,349
83,351
84,345
85,117
86,395
87,357
88,158
89,184
90,128
91,168
92,367
93,384
94,110
95,161
96,152
97,347
98,349
99,147
100,322
101,377
102,270
103,20
104,359
105,250
106,234
107,166
108,379
109,335
110,114
111,315
112,347
113,140
114,127
115,337
116,372
117,108
118,279
119,360
120,337
121,136
122,175
123,385
124,342
125,4
126,340
127,353
128,247
129,106
130,280
131,378
132,111
133,154
134,321
135,254
136,54
137,338
138,390
139,257
140,145
141,244
142,135
143,121
144,205
145,246
146,349
147,162
148,306
149,183
150,180
151,140
152,370
153,342
154,145
155,342
156,272
157,260
158,100
159,117
160,144
161,387
162,144
163,103
164,175
165,342
166,102
167,182
168,388
169,329
170,111
171,341
172,370
173,315
174,135
175,342
176,345
177,176
178,99
179,107
180,192
181,369
182,83
183,371
184,381
185,94
186,136
187,376
188,303
189,94
190,357
191,81
192,358
193,84
194,380
195,344
196,191
197,367
198,382
199,146
200,360
201,376
202,74
203,375
204,308
205,347
206,127
207,167
208,354
209,273
210,61
211,302
212,144
213,365
214,369
215,302
216,131
217,235
218,80
219,81
220,304
221,141
222,70
223,367
224,367
225,349
226,124
227,247
228,344
229,218
230,145
231,182
232,374
233,263
234,137
235,180
236,385
237,96
238,311
239,336
240,47
241,376
242,341
243,135
244,277
245,350
246,299
247,4
248,149
249,375
250,346
251,133
252,364
253,270
254,119
255,365
256,194
257,329
258,68
259,378
260,229
261,138
262,189
263,252
264,65
265,184
266,142
267,153
268,328
269,361
270,342
271,109
272,172
273,139
274,68
275,167
276,347
277,6
278,289
279,374
280,340
281,156
282,359
283,354
284,140
285,141
286,384
287,284
288,140
289,186
290,190
291,35
292,286
293,386
294,309
295,137
296,322
297,320
298,134
299,365
300,375
301,135
302,369
303,302
304,305
305,144
306,373
307,370
308,117
309,42
310,145
311,376
312,330
