"SC_ID","value"
1,0.3
2,0.032
3,0.029
4,0
5,-0.048
6,0
7,0.038
8,0.02
9,0.4
10,0.059
11,0.003
12,-0.091
13,0.333
14,0.034
15,0.05
16,0
17,0.222
18,0.04
19,0.046
20,0.205
21,0.064
22,0.066
23,0
24,0
25,0.04
26,0.033
27,0.333
28,0.45
29,0.054
30,0.545
31,0.029
32,0.034
33,0.158
34,0.258
35,0.041
36,0.072
37,0
38,0.029
39,-0.014
40,0.143
41,0.346
42,0.073
43,0.035
44,0.044
45,0.6
46,-0.007
47,0.222
48,0.031
49,-0.014
50,-0.121
51,0.111
52,0.038
53,0.071
54,-0.048
55,0.333
56,0.043
57,0.066
58,-0.087
59,0.462
60,0.059
61,0.015
62,0.066
63,0
64,0.014
65,0.019
66,1.25
67,0.108
68,0.072
69,0.286
70,0.039
71,-0.017
72,-0.078
73,0.5
74,0.028
75,-0.004
76,-0.061
77,0.25
78,0.032
79,0.055
80,-0.082
81,0.333
82,0.032
83,0.021
84,-0.004
85,0.214
86,0.011
87,-0.05
88,0.8
89,0.12
90,0.5
91,0.417
92,0.035
93,-0.026
94,0.158
95,0.333
96,0.069
97,0.02
98,-0.035
99,0.194
100,0.036
101,0.011
102,0.085
103,0
104,0.025
105,0.098
106,0.049
107,0.8
108,0.018
109,-0.023
110,0.167
111,0.046
112,0.026
113,1
114,0.175
115,0.044
116,-0.015
117,0.093
118,0.056
119,0.048
120,-0.038
121,1.833
122,0.061
123,-0.047
124,-0.115
125,0
126,0.042
127,0.01
128,0.037
129,0.102
130,0.046
131,0.036
132,0.125
133,0.286
134,0.046
135,0.049
136,0
137,0.019
138,0.041
139,0.161
140,0.219
141,0.059
142,0.2
143,0.244
144,0.088
145,0.087
146,-0.059
147,0.75
148,0.022
149,0.112
150,0.177
151,0.4
152,-0.006
153,-0.091
154,0.2
155,0.026
156,0.138
157,0.065
158,0.25
159,0
160,0.303
161,-0.054
162,0.303
163,0.119
164,0.113
165,-0.069
166,0.5
167,0.115
168,0.024
169,-0.083
170,0.121
171,0.021
172,0.028
173,0.055
174,0.7
175,0.025
176,-0.082
177,0.2
178,0.174
179,0.163
180,0.065
181,-0.006
182,1
183,0.026
184,-0.069
185,0.26
186,0.545
187,-0.001
188,0.018
189,0.286
190,0.013
191,0.167
192,0.026
193,0.114
194,0.004
195,-0.127
196,0.333
197,0.038
198,-0.079
199,0.3
200,0.029
201,0.04
202,1
203,0.014
204,0.013
205,-0.143
206,0
207,0.05
208,0.054
209,0.025
210,0
211,0.03
212,0.25
213,0.025
214,0.023
215,-0.048
216,0.364
217,0.126
218,0.333
219,0.074
220,0.062
221,0.25
222,0
223,0.084
224,0.007
225,-0.059
226,0.25
227,0.085
228,0.066
229,0.11
230,0.263
231,0.056
232,0.033
233,0.085
234,0.276
235,0.185
236,-0.014
237,0
238,0.071
239,-0.055
240,0
241,0.033
242,-0.098
243,0.333
244,0.086
245,0.051
246,-0.1
247,0
248,0.215
249,-0.004
250,-0.109
251,0.292
252,0.097
253,0.049
254,0.5
255,0.017
256,0.217
257,0.053
258,1
259,0.006
260,0.007
261,0.308
262,0.153
263,0.038
264,0.091
265,0.063
266,0.333
267,0.364
268,0.037
269,0.065
270,-0.079
271,0.333
272,0.096
273,0.5
274,0.1
275,0.618
276,-0.053
277,0
278,0.094
279,-0.005
280,-0.107
281,0.6
282,0.087
283,0.062
284,0.35
285,0.125
286,0.047
287,-0.091
288,0.545
289,0.065
290,0.188
291,0
292,0.037
293,0.041
294,0.12
295,0.714
296,0.076
297,-0.074
298,0.353
299,0.014
300,0.022
301,0.5
302,0.002
303,0.067
304,0.07
305,0.32
306,0.014
307,0.014
308,0.125
309,1
310,0.11
311,-0.076
312,-0.024
313,0.778
314,0.093
315,-0.025
316,0
317,0.821
318,0.031
319,0.259
320,0.5
321,0.064
322,0.115
323,0.159
324,0.333
325,-0.023
326,-0.025
327,0.275
328,0.167
329,0.006
330,0.061
331,-0.019
332,0.65
333,-0.036
334,0.131
335,0.222
336,1.333
337,0.065
338,0
339,0.5
340,-0.002
341,0.443
342,-0.125
343,0.4
344,0.253
345,0.016
346,-0.061
347,1
348,0.5
349,0.345
350,0.112
351,0.031
352,0.147
353,0.333
354,0.062
355,0.069
356,-0.069
357,0.333
358,0
359,-0.091
360,0.6
361,0.084
362,-0.088
363,0.143
364,0.053
365,0.032
366,0.5
367,0.035
368,0.044
369,-0.059
370,0.5
371,0.078
372,0.025
373,0.148
374,0.286
375,0.002
376,0.278
377,0.55
378,-0.007
379,0.062
380,0.05
381,0.289
382,0.042
383,0.364
384,0.002
385,0.135
386,0.086
387,0.8
388,-0.029
389,1
390,-0.01
391,0.039
392,-0.029
393,0.364
394,-0.036
395,0
396,0.112
397,0.4
398,0.044
399,0.556
400,0.032
401,0
402,1
403,0.639
404,0
405,-0.021
406,0.1
407,0.137
408,0.333
409,0.531
410,0.029
411,0.125
412,0
413,0.076
414,0.007
415,-0.067
416,0.5
417,0.065
418,0.115
419,0
420,0.026
421,0.167
422,0.714
423,0.033
424,0
425,2
426,0.091
427,0.125
428,-0.006
429,0
430,0.08
431,0.134
432,0
433,-0.005
434,0.121
435,0.035
436,1.2
437,0.067
438,0.049
439,0
440,0.074
441,-0.087
442,0.692
443,0.041
444,0.02
445,0.207
446,0
447,-0.002
448,0.036
449,-0.017
450,0
451,0.037
452,-0.174
453,0
454,-0.024
455,0.183
456,0.727
457,0.106
458,0.125
459,0
460,-0.004
461,0.038
462,-0.02
463,0
464,0.2
465,0.025
466,0.5
467,0.032
468,0.068
469,0.571
470,0.064
471,0.143
472,3
473,0.107
474,0.018
475,0.405
476,0.667
477,0.041
478,0
479,-0.002
480,1
481,0.004
482,0.116
483,0.067
484,0
485,0.197
486,-0.074
487,0.5
488,0.082
489,-0.1
490,0
491,-0.015
492,0.032
493,-0.069
494,0
495,-0.044
496,0.109
497,0
498,1.5
499,-0.015
500,0.333
501,0.2
502,0
503,-0.043
504,1.5
505,0.055
506,0.055
507,0
508,0.719
509,1
510,0
511,-0.017
512,0.04
513,-0.029
514,1
515,-0.027
516,0.14
517,0.059
518,0
519,0.09
520,-0.087
521,0
522,0.703
523,0.214
524,-0.029
525,0
526,1
527,0
528,0
529,1
530,0.13
531,0.153
532,0
533,-0.002
534,0.032
535,0
536,0.051
537,0.154
538,0
539,0.053
540,0
541,0.16
542,-0.004
543,0
544,0.023
545,0.12
546,0.02
547,0
548,-0.002
549,0.034
550,0
551,0.079
552,0.079
553,0
554,0.096
555,0.5
556,0.04
557,0
558,0.002
559,0.042
560,-0.081
561,0.478
562,0.166
563,0.9
564,0.097
565,-0.061
566,0.5
567,0.012
568,-0.017
569,1
570,-0.032
571,0.057
572,0.467
573,0.074
574,0.179
575,0.052
576,0
577,0.143
578,0
579,0.025
580,-0.083
581,0
582,-0.012
583,0.013
584,0.024
585,0.75
586,0.01
587,0.162
588,0
589,0.636
590,0.065
