"SC_ID","value"
1,1
2,12
3,9
4,0
5,2
6,0
7,9
8,7
9,4
10,18
11,-4
12,-4
13,2
14,10
15,20
16,-3
17,3
18,21
19,17
20,5
21,12
22,35
23,-4
24,0
25,14
26,-1
27,1
28,4
29,23
30,5
31,10
32,-5
33,4
34,6
35,6
36,9
37,0
38,19
39,-8
40,3
41,6
42,17
43,-4
44,5
45,5
46,-9
47,2
48,37
49,3
50,-3
51,0
52,21
53,35
54,-1
55,1
56,10
57,4
58,0
59,4
60,21
61,10
62,2
63,0
64,-2
65,13
66,3
67,28
68,7
69,3
70,1
71,-9
72,-2
73,4
74,10
75,-1
76,-5
77,0
78,19
79,17
80,-5
81,0
82,8
83,21
84,8
85,5
86,-9
87,2
88,2
89,28
90,0
91,2
92,14
93,-9
94,3
95,1
96,25
97,11
98,-4
99,5
100,-5
101,-3
102,-4
103,0
104,4
105,36
106,13
107,2
108,0
109,-4
110,7
111,-1
112,8
113,0
114,5
115,25
116,8
117,2
118,15
119,14
120,-2
121,6
122,25
123,-14
124,-2
125,0
126,19
127,8
128,7
129,3
130,6
131,-1
132,3
133,5
134,16
135,1
136,0
137,23
138,-3
139,-1
140,5
141,32
142,1
143,7
144,19
145,29
146,1
147,3
148,-3
149,47
150,1
151,2
152,10
153,-2
154,5
155,22
156,31
157,-1
158,9
159,0
160,6
161,-17
162,6
163,2
164,12
165,-2
166,0
167,34
168,-1
169,-4
170,4
171,25
172,10
173,10
174,4
175,25
176,-5
177,1
178,5
179,5
180,23
181,4
182,0
183,20
184,-13
185,7
186,4
187,16
188,6
189,6
190,-3
191,1
192,8
193,2
194,-2
195,-4
196,1
197,19
198,-12
199,6
200,4
201,5
202,0
203,16
204,3
205,-2
206,0
207,29
208,9
209,10
210,0
211,4
212,4
213,15
214,-2
215,-5
216,5
217,29
218,1
219,1
220,12
221,6
222,0
223,29
224,11
225,0
226,3
227,47
228,20
229,-2
230,7
231,49
232,4
233,-4
234,6
235,50
236,-8
237,0
238,11
239,-3
240,0
241,6
242,-4
243,3
244,53
245,7
246,-5
247,0
248,44
249,-4
250,-3
251,5
252,36
253,12
254,0
255,15
256,3
257,10
258,0
259,16
260,7
261,8
262,3
263,-3
264,1
265,-1
266,0
267,2
268,16
269,9
270,-1
271,2
272,8
273,0
274,1
275,22
276,0
277,0
278,34
279,-4
280,-2
281,3
282,33
283,16
284,4
285,52
286,4
287,-7
288,3
289,68
290,3
291,0
292,21
293,2
294,9
295,5
296,16
297,-2
298,4
299,3
300,0
301,4
302,4
303,13
304,8
305,5
306,6
307,-7
308,4
309,1
310,44
311,-14
312,0
313,4
314,35
315,-11
316,0
317,12
318,21
319,1
320,1
321,47
322,26
323,3
324,0
325,0
326,-6
327,10
328,0
329,3
330,6
331,0
332,7
333,0
334,17
335,0
336,5
337,13
338,-1
339,1
340,3
341,12
342,-5
343,4
344,27
345,-3
346,-1
347,0
348,0
349,6
350,47
351,14
352,6
353,1
354,47
355,7
356,-3
357,0
358,-5
359,-1
360,1
361,41
362,1
363,0
364,11
365,5
366,0
367,15
368,3
369,-1
370,0
371,50
372,-3
373,4
374,1
375,-4
376,2
377,4
378,-3
379,6
380,0
381,6
382,35
383,3
384,-9
385,2
386,18
387,3
388,-10
389,0
390,-7
391,12
392,-1
393,6
394,-1
395,0
396,50
397,1
398,3
399,4
400,8
401,2
402,1
403,11
404,0
405,6
406,11
407,2
408,4
409,13
410,-4
411,4
412,0
413,50
414,-4
415,0
416,1
417,6
418,5
419,0
420,-6
421,0
422,8
423,3
424,0
425,3
426,35
427,-2
428,-8
429,0
430,1
431,7
432,0
433,2
434,0
435,12
436,4
437,36
438,9
439,0
440,3
441,-10
442,6
443,-1
444,1
445,9
446,0
447,1
448,2
449,-8
450,0
451,1
452,0
453,0
454,-4
455,8
456,5
457,42
458,5
459,0
460,0
461,11
462,0
463,0
464,3
465,0
466,2
467,1
468,19
469,2
470,6
471,0
472,2
473,46
474,-2
475,4
476,2
477,42
478,0
479,19
480,0
481,-9
482,-3
483,13
484,0
485,0
486,-2
487,0
488,55
489,-2
490,0
491,-7
492,-5
493,-11
494,0
495,1
496,0
497,0
498,2
499,-1
500,0
501,9
502,0
503,2
504,2
505,7
506,15
507,0
508,11
509,0
510,0
511,1
512,13
513,-1
514,0
515,10
516,0
517,7
518,0
519,5
520,0
521,0
522,13
523,0
524,3
525,0
526,0
527,-1
528,1
529,1
530,32
531,6
532,0
533,-6
534,0
535,0
536,16
537,2
538,0
539,15
540,0
541,-1
542,-9
543,0
544,0
545,5
546,8
547,0
548,18
549,3
550,0
551,1
552,4
553,0
554,36
555,0
556,16
557,0
558,31
559,-2
560,-2
561,5
562,21
563,5
564,3
565,-1
566,5
567,0
568,-4
569,1
570,-2
571,8
572,5
573,52
574,23
575,7
576,0
577,1
578,0
579,-1
580,-2
581,0
582,-4
583,1
584,-1
585,4
586,-7
587,18
588,0
589,5
590,41
591,16
592,7
593,0
594,38
595,0
596,0
597,4
598,41
599,10
600,-7
601,0
602,34
603,5
604,3
605,0
606,10
607,7
608,1
609,19
610,0
611,6
612,39
613,-1
614,8
615,1
616,31
617,1
618,3
619,2
620,3
621,3
622,7
623,1
624,38
625,0
626,4
627,0
628,-5
629,2
630,5
631,0
632,23
633,3
634,8
635,14
636,0
637,11
638,7
639,3
640,11
641,5
642,7
643,4
644,-5
645,0
646,-3
647,2
648,21
649,2
650,5
651,3
652,18
653,0
654,0
655,3
656,2
657,4
658,22
659,2
660,-5
661,0
662,0
663,0
664,40
665,3
666,2
667,7
668,9
669,-4
670,3
671,29
672,2
673,6
674,2
675,47
676,11
677,1
678,6
679,20
680,-3
681,0
682,0
683,-11
684,2
685,0
686,35
687,0
688,13
689,0
690,6
691,2
692,39
693,9
694,1
695,-8
696,0
697,3
698,0
699,-6
700,25
701,-3
702,0
703,41
704,-2
705,1
706,2
707,0
708,4
709,0
710,6
711,23
712,7
713,-2
714,7
715,-2
716,5
717,0
718,-4
719,1
720,4
721,-4
722,0
723,47
724,-3
725,9
726,0
727,4
728,4
729,-6
730,1
731,0
732,3
733,10
734,0
735,-3
736,0
737,6
738,-2
739,0
740,-5
741,23
742,-3
743,0
744,-4
745,-2
746,3
747,2
748,1
749,-3
750,4
751,40
752,2
753,-2
754,0
755,35
756,15
757,3
758,0
759,38
760,4
761,1
762,5
763,1
764,8
765,1
766,-1
767,2
768,0
769,2
770,7
771,0
772,21
773,-7
774,0
775,2
776,4
777,2
778,0
779,0
780,16
781,14
782,2
783,3
784,-3
785,2
786,4
787,-4
788,3
789,3
790,13
791,10
792,7
793,2
794,23
795,-1
796,0
797,2
798,5
799,0
800,-2
801,-5
802,0
803,12
804,2
805,2
806,-5
807,4
808,0
809,45
810,-2
811,0
812,7
813,9
814,15
815,4
816,0
817,29
818,-2
819,4
820,15
821,-1
822,-5
823,7
824,33
825,12
826,5
827,3
828,12
829,7
830,0
831,38
832,1
833,1
834,9
835,2
836,0
837,2
838,4
839,-10
840,8
841,2
842,-3
843,0
844,-4
845,4
846,1
847,-10
848,6
849,6
850,41
851,-7
852,0
853,-9
854,-1
855,-3
856,0
857,-5
858,6
859,2
860,7
861,2
862,-7
863,0
864,14
865,10
866,-4
867,0
868,40
869,4
870,0
871,0
872,0
873,-3
874,6
875,-3
876,1
877,0
878,0
879,-8
880,2
881,3
882,-8
883,3
884,5
885,7
886,11
887,2
888,-7
889,5
890,0
891,1
892,13
893,6
894,0
895,2
896,2
897,1
898,42
899,3
900,-5
901,0
902,-1
903,-8
904,0
905,1
906,10
907,1
908,8
909,1
910,3
911,7
912,1
913,11
914,0
915,-1
916,-8
917,4
918,7
919,33
920,2
921,0
922,3
923,15
924,-1
925,9
926,0
927,32
928,8
929,0
930,14
931,2
932,1
933,2
934,6
935,-2
936,7
937,2
938,-6
939,-1
940,11
941,4
942,0
943,0
944,0
945,23
946,-8
947,1
948,0
949,35
950,0
951,21
952,2
953,11
954,4
955,-6
956,2
957,0
958,2
959,6
960,0
961,-1
962,10
963,0
964,6
965,2
966,-5
967,0
968,9
969,0
970,16
971,2
972,0
973,3
974,6
975,9
976,0
977,-2
978,0
979,15
980,-2
981,0
982,0
983,-2
984,-1
985,7
986,0
987,10
988,11
989,0
990,5
991,0
992,0
993,0
994,0
995,7
996,0
997,8
998,0
999,0
1000,0
1001,12
1002,3
1003,0
1004,0
1005,9
1006,0
1007,6
1008,0
1009,3
1010,5
1011,0
1012,32
1013,9
1014,0
1015,2
1016,0
1017,10
1018,4
1019,0
1020,0
1021,-2
1022,3
1023,0
1024,5
1025,3
1026,0
1027,22
1028,12
1029,0
1030,9
1031,0
1032,-6
1033,-2
1034,7
1035,0
1036,2
1037,0
1038,0
1039,0
1040,0
1041,-5
1042,1
1043,-1
1044,0
1045,14
1046,-6
1047,10
1048,1
1049,0
1050,-5
1051,2
1052,0
1053,-4
1054,2
1055,1
1056,0
1057,0
1058,1
1059,0
1060,52
1061,3
1062,0
1063,0
1064,28
1065,8
1066,1
1067,1
1068,26
1069,-3
1070,0
1071,2
1072,0
1073,-2
1074,3
1075,0
1076,-1
1077,4
1078,-4
1079,0
1080,8
1081,1
1082,-4
1083,3
1084,9
1085,1
1086,6
1087,12
1088,5
1089,8
1090,-3
1091,3
1092,8
1093,-3
1094,4
1095,3
1096,10
1097,39
1098,8
1099,3
1100,13
1101,8
1102,3
1103,8
1104,-5
1105,3
1106,0
1107,7
1108,13
1109,5
1110,7
1111,1
1112,0
1113,45
1114,3
1115,8
1116,34
1117,4
1118,-6
1119,21
1120,-1
1121,2
1122,13
1123,7
1124,5
1125,4
1126,3
1127,-3
1128,2
1129,6
1130,6
1131,16
1132,-6
1133,6
1134,20
1135,-1
1136,0
1137,11
1138,2
1139,6
1140,33
1141,1
1142,-1
1143,0
1144,40
1145,-3
1146,2
1147,30
1148,0
1149,-3
1150,1
1151,4
1152,24
1153,1
1154,4
1155,10
1156,4
1157,2
1158,21
1159,5
1160,3
1161,14
1162,0
1163,8
1164,1
1165,6
1166,15
1167,8
1168,0
1169,11
1170,-1
1171,15
1172,-4
1173,-19
1174,0
1175,10
1176,0
1177,1
1178,-1
1179,7
1180,28
1181,8
1182,5
1183,-2
1184,-6
1185,-1
1186,9
1187,-3
1188,4
1189,2
1190,5
1191,0
1192,19
1193,3
1194,9
1195,29
1196,0
1197,19
1198,10
1199,2
1200,8
1201,13
1202,5
1203,17
1204,5
1205,3
1206,24
1207,5
1208,1
1209,60
1210,8
1211,-2
1212,53
1213,-1
1214,49
1215,0
1216,4
1217,15
1218,13
1219,-2
1220,42
1221,9
1222,12
1223,36
1224,5
1225,7
1226,9
1227,-1
1228,3
1229,13
1230,0
1231,1
1232,16
1233,0
1234,-6
1235,16
1236,12
1237,13
1238,7
1239,0
1240,5
1241,0
1242,1
1243,18
1244,12
1245,0
1246,35
1247,2
1248,0
1249,-21
1250,2
1251,1
1252,-1
1253,9
1254,1
1255,36
1256,15
1257,12
1258,19
1259,5
1260,4
1261,27
1262,10
1263,1
1264,-18
1265,2
1266,-7
1267,1
1268,15
1269,1
1270,30
1271,10
1272,1
1273,39
1274,2
1275,14
1276,56
1277,4
1278,0
1279,23
1280,7
1281,14
1282,22
1283,0
