"SC_ID","value"
1,0.273
2,-0.01
3,-0.107
4,0
5,-0.344
6,0
7,-0.024
8,-0.019
9,0.385
10,-0.012
11,-0.117
12,-0.184
13,0.231
14,-0.025
15,-0.125
16,-0.388
17,0.167
18,-0.014
19,-0.088
20,0.28
21,-0.022
22,-0.085
23,-0.242
24,0
25,-0.014
26,-0.086
27,0
28,0.294
29,-0.018
30,0.529
31,-0.019
32,-0.157
33,0.121
34,0.316
35,-0.055
36,-0.198
37,0
38,-0.021
39,-0.158
40,0.102
41,0.278
42,-0.023
43,-0.039
44,-0.014
45,0.625
46,-0.155
47,0.214
48,-0.024
49,-0.131
50,-0.378
51,0.143
52,-0.026
53,0.085
54,-0.191
55,0.667
56,-0.057
57,-0.094
58,-0.379
59,0.417
60,-0.011
61,-0.091
62,-0.051
63,0
64,-0.096
65,-0.046
66,0.333
67,0.11
68,-0.003
69,0.25
70,-0.006
71,-0.162
72,-0.186
73,0.625
74,-0.004
75,-0.086
76,-0.13
77,0.333
78,-0.051
79,-0.119
80,-0.214
81,0.25
82,0
83,-0.053
84,-0.133
85,0.286
86,-0.13
87,-0.3
88,0.3
89,0.122
90,0.167
91,0.286
92,-0.032
93,-0.184
94,0.092
95,0.2
96,0.05
97,-0.041
98,-0.191
99,0.217
100,-0.041
101,-0.104
102,0.055
103,0
104,-0.033
105,0.054
106,-0.069
107,0.5
108,-0.098
109,-0.339
110,0.191
111,-0.028
112,-0.069
113,0
114,0.231
115,-0.017
116,-0.115
117,0.125
118,-0.018
119,-0.094
120,-0.302
121,0.75
122,0
123,-0.194
124,-0.352
125,0
126,-0.037
127,-0.1
128,-0.137
129,0.116
130,-0.005
131,-0.06
132,0.082
133,0.294
134,-0.066
135,0.01
136,0
137,-0.074
138,-0.104
139,0.089
140,0.222
141,-0.021
142,0.167
143,0.24
144,0.092
145,0.036
146,-0.353
147,0.375
148,-0.022
149,0.12
150,0.095
151,0.333
152,-0.089
153,-0.261
154,0.238
155,-0.063
156,0.088
157,-0.058
158,0.255
159,0.5
160,0.333
161,-0.195
162,0.273
163,0.161
164,0.108
165,-0.236
166,1
167,0.089
168,-0.088
169,-0.283
170,0.136
171,-0.053
172,-0.106
173,-0.237
174,0.6
175,-0.064
176,-0.173
177,0.077
178,0.152
179,0.143
180,-0.007
181,-0.096
182,0
183,-0.039
184,-0.212
185,0.253
186,0.455
187,-0.091
188,-0.125
189,0.233
190,-0.019
191,0.25
192,-0.085
193,0.115
194,-0.126
195,-0.347
196,0.182
197,-0.016
198,-0.218
199,0.261
200,-0.025
201,-0.047
202,1
203,-0.052
204,-0.074
205,-0.462
206,0.25
207,0.029
208,-0.026
209,-0.1
210,0
211,-0.023
212,0.294
213,-0.023
214,-0.073
215,-0.242
