"SC_ID","value"
1,12
2,918
3,406
4,0
5,39
6,1
7,1182
8,403
9,28
10,946
11,317
12,95
13,12
14,1129
15,521
16,36
17,23
18,1036
19,460
20,49
21,813
22,482
23,44
24,0
25,1179
26,263
27,4
28,28
29,892
30,32
31,1244
32,257
33,63
34,41
35,726
36,135
37,2
38,1208
39,286
40,46
41,35
42,704
43,315
44,321
45,23
46,289
47,22
48,1284
49,355
50,31
51,10
52,1021
53,905
54,106
55,8
56,760
57,283
58,20
59,18
60,836
61,390
62,317
63,0
64,490
65,270
66,9
67,562
68,199
69,26
70,764
71,278
72,101
73,23
74,1179
75,468
76,98
77,10
78,777
79,451
80,95
81,8
82,716
83,528
84,229
85,51
86,272
87,38
88,8
89,498
90,3
91,15
92,717
93,264
94,42
95,12
96,664
97,585
98,83
99,43
100,724
101,447
102,121
103,0
104,664
105,727
106,352
107,8
108,272
109,42
110,71
111,724
112,386
113,2
114,48
115,703
116,320
117,59
118,768
119,346
120,51
121,17
122,1031
123,199
124,52
125,0
126,717
127,374
128,276
129,54
130,727
131,308
132,44
133,36
134,436
135,320
136,0
137,755
138,210
139,65
140,39
141,927
142,6
143,51
144,448
145,665
146,31
147,13
148,697
149,686
150,84
151,7
152,304
153,52
154,42
155,766
156,656
157,360
158,70
159,0
160,43
161,183
162,43
163,47
164,502
165,55
166,3
167,434
168,245
169,70
170,65
171,752
172,315
173,119
174,16
175,751
176,70
177,12
178,53
179,50
180,882
181,460
182,2
183,705
184,196
185,60
186,17
187,752
188,391
189,45
190,629
191,7
192,345
193,40
194,217
195,50
196,12
197,657
198,196
199,40
200,661
201,362
202,1
203,745
204,466
205,24
206,2
207,869
208,570
209,332
210,0
211,726
212,31
213,664
214,294
215,82
216,30
217,766
218,4
219,30
220,738
221,50
222,1
223,706
224,432
225,32
226,20
227,925
228,394
229,142
230,49
231,1018
232,296
233,175
234,38
235,413
236,192
237,7
238,714
239,53
240,0
241,352
242,93
243,21
244,889
245,348
246,70
247,0
248,335
249,236
250,63
251,31
252,673
253,298
254,3
255,664
256,80
257,107
258,1
259,703
260,467
261,52
262,81
263,235
264,13
265,65
266,4
267,15
268,694
269,343
270,36
271,20
272,427
273,2
274,22
275,96
