"SC_ID","value"
1,3
2,-5
3,-36
4,0
5,-11
6,0
7,-18
8,-11
9,5
10,-6
11,-33
12,-21
13,3
14,-20
15,-54
16,-26
17,2
18,-10
19,-35
20,7
21,-11
22,-34
23,-16
24,0
25,-11
26,-19
27,0
28,5
29,-11
30,9
31,-16
32,-34
33,15
34,6
35,-27
36,-37
37,0
38,-17
39,-42
40,11
41,5
42,-10
43,-11
44,-6
45,5
46,-41
47,3
48,-23
49,-40
50,-17
51,1
52,-20
53,57
54,-22
55,2
56,-28
57,-25
58,-11
59,5
60,-6
61,-32
62,-23
63,0
64,-40
65,-7
66,3
67,43
68,-1
69,4
70,-3
71,-42
72,-21
73,5
74,-3
75,-36
76,-9
77,2
78,-29
79,-46
80,-15
81,2
82,0
83,-25
84,-24
85,8
86,-31
87,-9
88,3
89,42
90,1
91,4
92,-14
93,-45
94,11
95,2
96,22
97,-18
98,-9
99,5
100,-19
101,-38
102,15
103,0
104,-15
105,31
106,-21
107,4
108,-24
109,-20
110,9
111,-13
112,-24
113,0
114,6
115,-8
116,-33
117,5
118,-9
119,-29
120,-16
121,9
122,0
123,-42
124,-19
125,0
126,-22
127,-33
128,-46
129,5
130,-3
131,-17
132,10
133,5
134,-26
135,6
136,0
137,-33
138,-19
139,15
140,4
141,-15
142,2
143,6
144,25
145,20
146,-12
147,3
148,-11
149,56
150,20
151,1
152,-24
153,-18
154,5
155,-29
156,43
157,-33
158,12
159,1
160,7
161,-42
162,6
163,5
164,38
165,-17
166,1
167,24
168,-17
169,-17
170,6
171,-25
172,-30
173,-44
174,6
175,-29
176,-9
177,1
178,16
179,5
180,-5
181,-42
182,0
183,-18
184,-49
185,22
186,5
187,-43
188,-61
189,7
190,-8
191,1
192,-27
193,3
194,-29
195,-17
196,2
197,-7
198,-50
199,6
200,-10
201,-12
202,1
203,-24
204,-30
205,-12
206,2
207,17
208,-12
209,-55
210,0
211,-11
212,5
213,-10
214,-20
215,-15
216,6
217,50
218,2
219,2
220,-13
221,8
222,0
223,-29
224,-48
225,-13
226,4
227,-28
228,-37
229,20
230,8
231,2
232,-17
233,13
234,5
235,33
236,-36
237,0
238,-25
239,-25
240,0
241,-23
242,-12
243,3
244,-37
245,-38
246,-25
247,0
248,35
249,-26
250,-10
251,5
252,-31
253,-43
254,2
255,-18
256,7
257,-38
258,0
259,-23
260,-63
261,9
262,8
263,-23
264,1
265,2
266,4
267,2
268,-8
269,-31
270,-14
271,3
272,24
273,3
274,1
275,25
276,-23
277,0
278,-20
279,-30
280,-28
281,5
282,-35
283,-29
284,5
285,29
286,-37
287,-26
288,6
289,7
290,5
291,0
292,-3
293,-35
294,-41
295,10
296,-28
297,-19
298,5
299,-20
300,-17
301,8
302,-34
303,-12
304,-44
305,6
306,-31
307,-23
308,14
309,1
310,23
311,-53
312,-32
313,5
314,-24
315,-41
316,0
317,21
318,-62
319,19
320,1
321,-35
322,51
323,15
324,0
325,-41
326,-45
327,20
328,0
329,-25
330,-33
331,-30
332,7
333,-53
334,44
335,4
336,5
337,-27
338,-26
339,1
340,-32
341,23
342,-15
343,5
344,27
345,-28
346,-14
347,1
348,2
349,6
350,-34
351,-62
352,13
353,3
354,-22
355,-26
356,-25
357,1
358,-36
359,-24
360,1
361,5
362,-8
363,1
364,-26
365,-27
366,0
367,-19
368,-18
369,-27
370,1
371,-42
372,-23
373,16
374,2
375,-35
376,17
377,11
378,-44
379,-36
380,-5
381,8
382,2
383,5
384,-33
385,4
386,-16
387,3
388,-31
389,1
390,-52
391,-19
392,-23
393,5
394,-52
395,1
396,20
397,0
398,-3
399,4
400,-22
401,-28
402,1
403,12
404,0
405,-41
406,37
407,9
408,7
409,14
410,-31
411,10
412,0
413,-48
414,-27
415,-7
416,1
417,-35
418,-17
419,0
420,-23
421,3
422,7
423,-15
424,1
425,3
426,-34
427,1
428,-33
429,0
430,-23
431,17
432,0
433,-32
434,1
435,-26
436,6
437,-53
438,-18
439,0
440,-23
441,-28
442,7
443,-21
444,-45
445,27
446,0
447,-38
448,-20
449,-35
450,0
451,-22
452,-11
453,0
454,-54
455,22
456,6
457,20
458,11
459,0
460,-35
461,-18
462,-22
463,0
464,12
465,-31
466,1
467,-53
468,4
469,4
470,-18
471,1
472,3
473,-20
474,-34
475,22
476,1
477,1
478,0
479,-30
480,1
481,-22
482,37
483,-18
484,0
485,10
486,-23
487,1
488,-54
489,-25
490,0
491,-29
492,-51
493,-44
494,0
495,-50
496,23
497,0
498,2
499,-41
500,1
501,16
502,0
503,-8
504,3
505,-18
506,7
507,0
508,9
509,1
510,0
511,-35
512,-23
513,-12
514,0
515,-46
516,11
517,-15
518,0
519,-32
520,-12
521,0
522,10
523,0
524,-18
525,0
526,1
527,-20
528,-30
529,1
530,25
531,24
532,0
533,-23
534,-52
535,0
536,-58
537,9
538,0
539,-15
540,0
541,10
542,-39
543,0
544,-20
545,15
546,-20
547,0
548,-44
549,-42
550,0
551,5
552,3
553,0
554,-22
555,0
556,-20
557,0
558,-39
559,-33
560,-18
561,7
562,-29
563,7
564,0
565,-19
