"SC_ID","value"
1,94
2,466
3,348
4,10
5,230
6,26
7,676
8,1165
9,219
10,463
11,447
12,318
13,133
14,725
15,458
16,307
17,209
18,623
19,433
20,171
21,478
22,441
23,289
24,4
25,725
26,493
27,36
28,133
29,581
30,122
31,819
32,418
33,272
34,132
35,311
36,613
37,48
38,808
39,412
40,274
41,131
42,420
43,451
44,910
45,198
46,428
47,89
48,957
49,374
50,264
51,94
52,727
53,719
54,348
55,79
56,296
57,395
58,242
59,148
60,510
61,388
62,1073
63,0
64,448
65,316
66,58
67,413
68,699
69,92
70,355
71,431
72,353
73,197
74,834
75,466
76,238
77,75
78,519
79,429
80,292
81,69
82,404
83,570
84,509
85,179
86,465
87,216
88,89
89,386
90,37
91,154
92,269
93,426
94,293
95,92
96,406
97,555
98,236
99,148
100,291
101,412
102,606
103,1
104,296
105,743
106,868
107,94
108,436
109,293
110,169
111,307
112,385
113,41
114,151
115,307
116,386
117,130
118,373
119,365
120,273
121,83
122,809
123,403
124,258
125,0
126,523
127,371
128,851
129,195
130,457
131,450
132,273
133,111
134,455
135,1041
136,10
137,313
138,364
139,410
140,115
141,707
142,79
143,161
144,257
145,720
146,245
147,104
148,355
149,498
150,473
151,76
152,413
153,338
154,139
155,339
156,646
157,1182
158,190
159,20
160,141
161,401
162,157
163,112
164,400
165,340
166,24
167,286
168,374
169,336
170,143
171,376
172,369
173,625
174,153
175,329
176,248
177,126
178,242
179,145
180,640
181,491
182,22
183,326
184,428
185,215
186,168
187,417
188,1220
189,147
190,302
191,45
192,377
193,96
194,458
195,238
196,134
197,324
198,447
199,93
200,273
201,375
202,11
203,389
204,477
205,185
206,211
207,543
208,573
209,1141
210,9
211,344
212,65
213,297
214,411
215,350
216,92
217,585
218,47
219,53
220,367
221,138
222,11
223,481
224,461
225,178
226,184
227,705
228,419
229,673
230,136
231,708
232,396
233,770
234,121
235,334
236,394
237,35
238,461
239,344
240,5
241,359
242,246
243,83
244,646
245,357
246,385
247,0
248,297
249,461
250,274
251,114
252,439
253,1040
254,221
255,291
256,254
257,637
258,7
259,429
260,1410
261,110
262,258
263,1142
264,23
265,108
266,94
267,134
268,356
269,364
270,193
271,57
272,384
273,68
274,72
275,183
276,238
277,0
278,443
279,460
280,328
281,160
282,463
283,393
284,84
285,372
286,425
287,403
288,91
289,740
290,252
291,5
292,379
293,353
294,661
295,160
296,442
297,316
298,132
299,305
300,349
301,151
302,374
303,661
304,766
305,59
306,379
307,414
308,240
309,16
310,440
311,419
312,397
313,49
314,446
315,408
316,10
317,108
318,501
319,346
320,7
321,597
322,626
323,515
324,39
325,429
326,423
327,210
328,53
329,279
330,347
331,404
332,50
333,434
334,675
335,72
336,66
337,357
338,327
339,12
340,325
341,225
342,204
343,137
344,161
345,432
346,184
347,5
348,40
349,79
350,429
351,579
352,217
353,51
354,753
355,361
356,392
357,17
358,440
359,248
360,38
361,777
362,117
363,27
364,356
365,1306
366,13
367,335
368,399
369,331
370,23
371,418
372,443
373,698
374,40
375,378
376,287
377,188
378,398
379,338
380,1667
381,103
382,397
383,124
384,316
385,165
386,1101
387,37
388,477
389,9
390,390
391,355
392,261
393,71
394,445
395,33
396,443
397,20
398,1613
399,100
400,350
401,338
402,20
403,93
404,3
405,437
406,596
407,177
408,154
409,57
410,420
411,111
412,1
413,608
414,434
415,113
416,26
417,336
418,915
419,1
420,393
421,52
422,50
423,274
424,17
425,60
426,463
427,58
428,574
429,1
430,360
431,1110
432,5
433,323
434,47
435,1280
436,63
437,612
438,367
439,0
440,352
441,464
442,113
443,508
444,441
445,772
446,1
447,320
448,280
449,570
450,21
451,399
452,178
453,36
454,398
455,833
456,57
457,559
458,225
459,0
460,330
461,352
462,324
463,21
464,216
465,546
466,60
467,430
468,1588
469,71
470,662
471,59
472,32
473,430
474,366
475,304
476,44
477,392
478,4
479,350
480,30
481,506
482,527
483,1065
484,1
485,160
486,254
487,38
488,540
489,244
490,22
491,443
492,418
493,554
494,21
495,414
496,508
497,5
498,42
499,390
500,17
501,263
502,1
503,139
504,35
505,366
506,1596
507,10
508,53
509,7
510,28
511,411
512,349
513,142
514,21
515,426
516,355
517,806
518,34
519,333
520,123
521,3
522,59
523,23
524,252
525,1
526,33
527,442
528,384
529,18
530,426
531,995
532,0
533,463
534,408
535,2
536,584
537,188
538,18
539,1394
540,1
541,200
542,722
543,0
544,478
545,387
546,1072
547,6
548,351
