"SC_ID","value"
1,14
2,506
3,299
4,0
5,21
6,1
7,744
8,574
9,18
10,508
11,249
12,93
13,16
14,766
15,378
16,41
17,14
18,707
19,363
20,32
21,488
22,364
23,50
24,0
25,754
26,201
27,5
28,22
29,614
30,26
31,838
32,183
33,139
34,25
35,468
36,150
37,2
38,811
39,223
40,119
41,23
42,430
43,270
44,436
45,13
46,223
47,17
48,937
49,266
50,28
51,8
52,737
53,726
54,93
55,5
56,464
57,241
58,18
59,17
60,523
61,318
62,427
63,0
64,377
65,145
66,12
67,435
68,360
69,20
70,512
71,218
72,92
73,13
74,828
75,384
76,60
77,8
78,543
79,339
80,55
81,10
82,517
83,444
84,156
85,36
86,208
87,21
88,13
89,387
90,7
91,18
92,421
93,200
94,130
95,12
96,464
97,421
98,38
99,28
100,444
101,329
102,288
103,0
104,433
105,603
106,282
107,12
108,221
109,39
110,56
111,457
112,324
113,7
114,32
115,451
116,255
117,45
118,503
119,281
120,37
121,21
122,798
123,175
124,35
125,0
126,571
127,297
128,290
129,48
130,566
131,266
132,132
133,22
134,366
135,595
136,0
137,411
138,164
139,184
140,22
141,687
142,14
143,31
144,296
145,583
146,22
147,11
148,487
149,523
150,230
151,4
152,246
153,51
154,26
155,434
156,532
157,535
158,59
159,3
160,28
161,173
162,28
163,36
164,390
165,55
166,2
167,294
168,177
169,43
170,50
171,444
172,253
173,142
174,16
175,424
176,43
177,14
178,121
179,40
180,671
181,397
182,1
183,442
184,182
185,109
186,16
187,428
188,427
189,37
190,408
191,5
192,292
193,29
194,202
195,32
196,13
197,436
198,179
199,29
200,397
201,244
202,1
203,439
204,377
205,14
206,10
207,598
208,444
209,493
210,0
211,471
212,22
213,416
214,254
215,47
216,23
217,610
218,8
219,21
220,481
221,39
222,0
223,538
224,375
225,16
226,16
227,683
228,312
229,354
230,38
231,751
232,246
233,392
234,22
235,305
236,155
237,4
238,541
239,59
240,0
241,224
242,56
243,16
244,630
245,266
246,47
247,0
248,257
249,221
250,34
251,19
252,464
253,450
254,7
255,396
256,46
257,140
258,0
259,420
260,512
261,38
262,59
263,536
264,9
265,30
266,18
267,19
268,473
269,256
270,22
271,15
272,344
273,12
274,16
275,108
276,26
277,0
278,517
279,206
280,54
281,22
282,502
283,300
284,21
285,391
286,168
287,69
288,16
289,782
290,45
291,0
292,497
293,105
294,157
295,24
296,325
297,49
298,20
299,377
300,212
301,24
302,396
303,517
304,207
305,24
306,407
307,236
308,110
309,2
310,450
311,179
312,72
313,11
314,499
315,167
316,1
317,63
318,397
319,132
320,2
321,607
322,630
323,210
324,3
325,348
326,188
327,103
328,5
329,377
330,256
331,72
332,22
333,332
334,550
335,17
336,11
337,254
338,45
339,4
340,366
341,81
342,28
343,20
344,188
345,202
346,20
347,1
348,6
349,28
350,469
351,418
352,91
353,9
354,743
355,246
356,72
357,3
358,196
359,26
360,5
361,769
362,15
363,6
364,243
365,556
366,2
367,441
368,238
369,46
370,2
371,422
372,198
373,266
374,7
375,380
376,87
377,29
378,354
379,250
380,721
381,38
382,497
383,17
384,377
385,48
386,446
387,7
388,103
389,2
390,351
391,216
392,28
393,22
394,293
395,3
396,491
397,4
398,682
399,14
400,202
401,43
402,2
403,43
404,0
405,306
406,458
407,74
408,27
409,44
410,196
411,79
412,0
413,577
414,194
415,14
416,2
417,244
418,334
419,0
420,210
421,10
422,17
423,160
424,1
425,7
426,482
427,16
428,142
429,0
430,218
431,458
432,0
433,347
434,14
435,526
436,10
437,556
438,229
439,0
440,221
441,72
442,19
443,311
444,182
445,325
446,0
447,345
448,155
449,130
450,0
451,212
452,35
453,1
454,334
455,332
456,14
457,534
458,92
459,0
460,354
461,213
462,49
463,0
464,76
465,124
466,4
467,164
468,685
469,10
470,475
471,9
472,4
473,470
474,104
475,100
476,4
477,473
478,0
479,377
480,2
481,290
482,377
483,414
484,0
485,47
486,26
487,2
488,498
489,27
490,0
491,297
492,176
493,95
494,0
495,328
496,362
497,0
498,4
499,358
500,3
501,116
502,0
503,29
504,5
505,224
506,663
507,0
508,34
509,1
510,1
511,295
512,206
513,21
514,0
515,294
516,197
517,293
518,1
519,198
520,17
521,0
522,40
523,6
524,29
525,0
526,2
527,260
528,65
529,2
530,426
531,454
532,0
533,261
534,150
535,0
536,375
537,65
538,0
539,604
540,0
541,53
542,178
543,0
544,304
545,209
546,424
547,0
548,344
549,161
550,0
551,70
552,436
553,0
554,486
555,1
556,532
557,0
558,356
559,183
560,26
561,23
562,180
563,15
564,446
565,26
566,23
567,295
568,118
569,2
570,269
571,146
572,18
573,480
574,169
575,349
576,0
577,136
578,0
579,135
580,30
581,0
582,242
583,131
584,166
585,17
586,290
587,169
588,28
589,16
590,424
591,496
592,282
593,0
594,425
595,158
596,1
597,25
598,426
599,363
600,181
601,0
602,579
603,349
604,101
605,1
606,216
607,207
608,11
609,48
610,9
