"SC_ID","value"
1,24
2,20
3,-5
4,1
5,-51
6,4
7,23
8,1
9,60
10,21
11,-21
12,-7
13,24
14,22
15,16
16,-23
17,48
18,32
19,24
20,37
21,16
22,27
23,-18
24,1
25,17
26,-5
27,9
28,26
29,28
30,31
31,12
32,-18
33,20
34,33
35,20
36,-2
37,7
38,18
39,-38
40,19
41,29
42,21
43,-6
44,11
45,63
46,-42
47,18
48,6
49,-17
50,-35
51,10
52,18
53,12
54,-11
55,23
56,14
57,3
58,-47
59,54
60,25
61,0
62,18
63,0
64,0
65,-38
66,17
67,22
68,3
69,21
70,10
71,-36
72,-12
73,59
74,14
75,-5
76,-22
77,12
78,7
79,17
80,-17
81,13
82,24
83,-3
84,-33
85,35
86,-12
87,-49
88,24
89,23
90,5
91,42
92,-1
93,-36
94,23
95,18
96,20
97,-20
98,-18
99,30
100,13
101,2
102,25
103,0
104,4
105,9
106,13
107,24
108,-19
109,-22
110,24
111,11
112,2
113,3
114,30
115,-9
116,-11
117,13
118,12
119,-3
120,-26
121,31
122,9
123,-17
124,-28
125,0
126,6
127,-8
128,12
129,19
130,29
131,-10
132,21
133,23
134,20
135,14
136,1
137,2
138,-11
139,32
140,25
141,9
142,8
143,40
144,21
145,7
146,-43
147,43
148,10
149,29
150,34
151,22
152,-3
153,-40
154,30
155,2
156,18
157,43
158,27
159,3
160,34
161,-10
162,35
163,12
164,25
165,-39
166,4
167,19
168,-15
169,-16
170,14
171,-1
172,-1
173,-7
174,49
175,2
176,-14
177,29
178,23
179,18
180,17
181,-3
182,4
183,-6
184,-19
185,27
186,45
187,0
188,17
189,22
190,8
191,9
192,10
193,14
194,-12
195,-38
196,35
197,-6
198,-13
199,20
200,5
201,-20
202,2
203,-3
204,9
205,-54
206,48
207,30
208,-3
209,-7
210,1
211,9
212,13
213,-4
214,0
215,-17
216,18
217,22
218,8
219,10
220,21
221,28
222,2
223,9
224,-4
225,-61
226,31
227,10
228,19
229,33
230,29
231,27
232,1
233,25
234,27
235,34
236,-17
237,5
238,21
239,-35
240,0
241,-8
242,-24
243,15
244,10
245,1
246,-22
247,0
248,33
249,-12
250,-20
251,24
252,6
253,8
254,59
255,-7
256,32
257,-11
258,0
259,-6
260,26
261,29
262,15
263,45
264,5
265,19
266,18
267,34
268,24
269,3
270,-54
271,10
272,18
273,11
274,8
275,30
276,-72
277,0
278,29
279,-14
280,-15
281,48
282,14
283,16
284,17
285,31
286,-23
287,-22
288,35
289,40
290,18
291,0
292,23
293,-28
294,16
295,60
296,14
297,-27
298,39
299,-6
300,-2
301,46
302,-17
303,6
304,8
305,14
306,-11
307,5
308,24
309,3
310,28
311,-41
312,-20
313,12
314,14
315,-28
316,2
317,22
318,-25
319,45
320,2
321,1
322,38
323,44
324,5
325,-8
326,-39
327,30
328,4
329,3
330,5
331,-19
332,15
333,-7
334,24
335,14
336,18
337,11
338,-20
339,3
340,-12
341,29
342,-45
343,40
344,23
345,-7
346,-54
347,3
348,9
349,18
350,14
351,-28
352,27
353,6
354,10
355,3
356,-22
357,3
358,-9
359,-66
360,6
361,11
362,-42
363,3
364,14
365,11
366,3
367,13
368,8
369,-25
370,4
371,2
372,-9
373,60
374,8
375,-19
376,44
377,61
378,-4
379,7
380,44
381,21
382,21
383,34
384,-11
385,17
386,28
387,9
388,-20
389,2
390,-19
