"Date","median","lower_90ci","upper_90ci"
1995-01-01,757.3,745.42,767.28
1996-01-01,757.63,747.45,769.38
1997-01-01,758.47,749.04,769.43
1998-01-01,762.79,753.92,769.03
1999-01-01,762,753.24,775.82
2000-01-01,758.68,750.74,776.28
2001-01-01,760.3,752.09,774.19
2002-01-01,761.43,748.79,776.07
2003-01-01,760.65,747.8,782.19
2004-01-01,758.75,747.38,784.98
2005-01-01,755.93,748.39,784.53
2006-01-01,758.03,749.04,785.74
2007-01-01,764.46,748.36,791.53
2008-01-01,763.12,744.8,800.24
2009-01-01,766.39,745.95,804.25
2010-01-01,769,747.58,807.77
2011-01-01,772.02,751.18,803.51
2012-01-01,770.19,750.5,798.99
2013-01-01,770.48,746.24,801.25
2014-01-01,774.52,746.7,808.48
2015-01-01,776.95,743.86,815.36
2016-01-01,773.97,743.04,818.72
2017-01-01,777.28,742.45,822.04
2018-01-01,783.13,739.93,823.57
2019-01-01,787.95,740.53,827.39
2020-01-01,794.69,734.8,829.49
2021-01-01,794.06,737.02,836.82
2022-01-01,795.02,737.8,840.2
2023-01-01,789.57,737.81,840.78
2024-01-01,794.58,741.15,842.63
2025-01-01,798.69,745.41,840.99
2026-01-01,796.35,751.45,844.13
2027-01-01,799.8,753.29,843.91
2028-01-01,802.17,755.18,849.42
2029-01-01,804.16,756.23,852.57
2030-01-01,814.88,753.97,860.71
2031-01-01,816.19,748.32,862.93
2032-01-01,818.46,748.67,872.06
2033-01-01,815.11,750.1,868.12
2034-01-01,820.52,750.7,870.16
2035-01-01,819.12,753.74,873.09
2036-01-01,819.44,755.83,876.32
2037-01-01,822.52,757.26,880.67
2038-01-01,821.64,758.83,884.52
2039-01-01,819.54,758.71,886.17
2040-01-01,827.63,759.42,890.91
2041-01-01,832.81,760.42,893.97
2042-01-01,837.39,763.16,904.69
2043-01-01,840.81,769.82,911.62
2044-01-01,845.32,771.32,915.62
2045-01-01,846.06,775.31,920.75
2046-01-01,851.06,778.36,927.56
2047-01-01,854.93,778.66,921.56
2048-01-01,859.52,783.98,925.32
2049-01-01,866.17,780.61,926.92
2050-01-01,866.96,786.92,933.97
2051-01-01,871.31,795.57,936.23
2052-01-01,871.89,804.02,942.16
2053-01-01,878.71,803.34,945.62
2054-01-01,885.53,806.18,943.08
2055-01-01,889.65,804.82,945.72
2056-01-01,891.45,804.75,955.58
2057-01-01,899.15,806.94,962.57
2058-01-01,903.77,804.11,961.88
2059-01-01,907.87,804.27,967.49
2060-01-01,907.72,802.29,976.15
2061-01-01,910.26,810.32,981.53
2062-01-01,913.42,813.71,976.22
2063-01-01,910.98,815.38,987.1
2064-01-01,906.13,819.37,994.06
2065-01-01,906.51,823.33,996.1
2066-01-01,906.82,825.48,1001.3
2067-01-01,914.5,822.59,1008.06
2068-01-01,916.46,826.1,1016.34
2069-01-01,921.8,829.11,1023.19
2070-01-01,923.21,831.54,1028.14
2071-01-01,928.17,830.47,1032.14
2072-01-01,927.5,831.82,1037.15
2073-01-01,930.91,833.86,1044.11
2074-01-01,935.7,831.59,1049.82
2075-01-01,940.17,828.29,1055.69
2076-01-01,946.55,824.3,1069.97
2077-01-01,958.32,823.18,1080.76
2078-01-01,957.03,823.51,1085.76
2079-01-01,955.03,830.66,1086.07
2080-01-01,957.48,826.02,1095.43
2081-01-01,966.98,821.49,1104.19
2082-01-01,963.23,824.69,1101.28
2083-01-01,974.62,819.54,1120.32
2084-01-01,976.05,819.44,1135.8
2085-01-01,970.36,831.61,1153.49
