"Date","median","lower_90ci","upper_90ci"
1995-01-01,796.28,783.58,801.9
1996-01-01,795.96,783.5,802.48
1997-01-01,792.37,784.49,799.37
1998-01-01,794.49,788.66,804.61
1999-01-01,796.84,785.99,808.2
2000-01-01,796.28,784.59,810.42
2001-01-01,797.54,787.8,814.25
2002-01-01,796.75,785.55,816.7
2003-01-01,799.58,785.72,822.03
2004-01-01,798.56,786.86,825.34
2005-01-01,797,784.02,827.25
2006-01-01,799.19,785.51,824.2
2007-01-01,802.38,790.45,825.95
2008-01-01,807.4,791.9,830
2009-01-01,809.53,793.18,829.6
2010-01-01,808.25,797.24,829.2
2011-01-01,810.14,802.94,824.29
2012-01-01,808.72,802.78,823.64
2013-01-01,812.06,801.59,825.24
2014-01-01,813.78,799.9,829.7
2015-01-01,815.7,799.03,835.64
2016-01-01,817.42,792.43,836.03
2017-01-01,818.86,799.4,840.88
2018-01-01,820.07,797.39,843.35
2019-01-01,820.44,797.78,848.03
2020-01-01,820.52,798.99,854.1
2021-01-01,820.61,797.61,858.48
2022-01-01,825.87,794.24,857.69
2023-01-01,821.21,795.35,860.6
2024-01-01,821.08,802.73,862.58
2025-01-01,821.61,806.63,862.3
2026-01-01,825.66,808.16,865.56
2027-01-01,828.56,809.55,863.71
2028-01-01,829.57,812.33,866.05
2029-01-01,828.88,816.69,870.39
2030-01-01,829.71,812.96,879.64
2031-01-01,832.34,806.88,882.73
2032-01-01,834.47,806.97,886.21
2033-01-01,836.72,809.06,884.75
2034-01-01,840.54,805.61,887.91
2035-01-01,839.28,809.42,889.36
2036-01-01,840.65,808.92,888.56
2037-01-01,841.26,808.17,888.96
2038-01-01,842.31,807.85,894.95
2039-01-01,844.91,805.28,901.51
2040-01-01,852.98,804.45,906.17
2041-01-01,858.24,807.84,912.54
2042-01-01,860.35,813.28,920.52
2043-01-01,861.74,820.29,927.29
2044-01-01,866.73,822.7,929.95
2045-01-01,871.26,823.47,934.01
2046-01-01,875.24,825.99,933.85
2047-01-01,871.26,821.41,932.3
2048-01-01,878.02,825.78,933.8
2049-01-01,883.75,822.63,937.7
2050-01-01,880.45,825.9,936.84
2051-01-01,883.99,832.22,943.99
2052-01-01,882,835.65,953.05
2053-01-01,886.39,836.73,953.75
2054-01-01,895.24,836.9,957.49
2055-01-01,895.13,838.01,957.63
2056-01-01,895.18,837.33,965.33
2057-01-01,898.56,842.24,972.11
2058-01-01,899.58,844.53,970.56
2059-01-01,900.26,844.99,980.33
2060-01-01,899.67,843.11,989.05
2061-01-01,908.96,851.19,994.55
2062-01-01,911.02,850.4,984.15
2063-01-01,914.26,850.21,996.66
2064-01-01,920.67,853.47,1002.5
2065-01-01,925.59,848.14,1006.85
2066-01-01,929.53,848.46,1007.59
2067-01-01,933.72,851.09,1016.1
2068-01-01,936.18,852.04,1023.32
2069-01-01,939.01,853.53,1025.97
2070-01-01,947.97,858.29,1026.39
2071-01-01,950.63,858.75,1028.8
2072-01-01,950.19,859.27,1029.92
2073-01-01,956.23,860.89,1034.95
2074-01-01,952.34,861.4,1041.3
2075-01-01,955.2,863.26,1048.81
2076-01-01,960.43,861.27,1055.16
2077-01-01,975.23,859.41,1061.32
2078-01-01,976.77,854.94,1065.34
2079-01-01,989.44,863.97,1070.07
2080-01-01,990.55,861.51,1076.43
2081-01-01,997.92,859.82,1084.66
2082-01-01,1005.99,861.74,1088.48
2083-01-01,1005.16,860.02,1094.55
2084-01-01,1005.67,855.97,1103.6
2085-01-01,1005.64,859.66,1112.55
