"Date","median","lower_90ci","upper_90ci"
1995-01-01,817.8,809.93,825.67
1996-01-01,813.49,809.5,823.94
1997-01-01,816.63,808.09,822.95
1998-01-01,820.33,808.38,826.91
1999-01-01,822.08,813.54,827.72
2000-01-01,820.98,810.19,834.14
2001-01-01,818.57,812.54,838.42
2002-01-01,814.39,808.92,838.48
2003-01-01,818.19,806.34,836.3
2004-01-01,820.91,802.5,839.16
2005-01-01,821.92,801.45,843.2
2006-01-01,821.14,805.58,842.8
2007-01-01,821.54,814.04,847.65
2008-01-01,823.21,814.19,842.18
2009-01-01,824.02,817.65,839.06
2010-01-01,825.2,813.63,842
2011-01-01,822.43,805.38,843.67
2012-01-01,822.14,798.3,843.47
2013-01-01,824.31,796.12,842.06
2014-01-01,826.18,803.13,843.98
2015-01-01,825.22,800.99,845.25
2016-01-01,827.97,799.89,841.27
2017-01-01,826.21,803.01,845.03
2018-01-01,823.49,803.71,846.45
2019-01-01,828.99,809.47,845.72
2020-01-01,830.46,815.01,858.88
2021-01-01,833.96,808.73,863.55
2022-01-01,835.16,808.9,865.92
2023-01-01,833.78,811.63,865.93
2024-01-01,836.8,813.37,866.35
2025-01-01,838.46,814.7,868.19
2026-01-01,838.16,817.71,877.16
2027-01-01,839.95,821.25,874.45
2028-01-01,839.11,822.77,869.6
2029-01-01,842.23,819.57,874.78
2030-01-01,843.72,814.06,878.7
2031-01-01,840.02,813.97,878.29
2032-01-01,837.59,817.83,879.22
2033-01-01,841.35,818.96,876.31
2034-01-01,842.86,818.71,882.35
2035-01-01,844.25,825.5,884.06
2036-01-01,845.18,832.12,876.92
2037-01-01,849.16,825.13,879.06
2038-01-01,848.52,823.74,884.61
2039-01-01,852.46,823.77,885.75
2040-01-01,854.98,826.15,887.54
2041-01-01,864.42,829.84,894.61
2042-01-01,868.04,831.85,898.71
2043-01-01,872.92,835.67,903.7
2044-01-01,877.75,837.45,902.41
2045-01-01,883.71,841.58,903.08
2046-01-01,884.14,841.22,907.92
2047-01-01,883.94,840.07,910.41
2048-01-01,887.42,841.21,914.09
2049-01-01,892.43,839.16,915.56
2050-01-01,895.88,840.95,913.67
2051-01-01,900.68,844.9,921.91
2052-01-01,897.52,848.75,920.76
2053-01-01,900.49,848.85,927.92
2054-01-01,905.26,846.42,930.66
2055-01-01,910.26,846.3,938.09
2056-01-01,909.43,847.32,948.65
2057-01-01,910.93,848.23,951.9
2058-01-01,914.01,845.28,947.7
2059-01-01,915.14,844.43,955.15
2060-01-01,907.5,848.57,968.38
2061-01-01,911.01,856.25,973.2
2062-01-01,912.44,846.85,976.22
2063-01-01,922.48,850.93,971.34
2064-01-01,927.12,857.35,979.41
2065-01-01,928.72,856.59,985.21
2066-01-01,929.05,855.55,986.91
2067-01-01,930.14,862.6,990.23
2068-01-01,931.1,866.71,1000.89
2069-01-01,931.66,866.55,1004.11
2070-01-01,939.17,866.98,1004.18
2071-01-01,938.25,867.04,1005.74
2072-01-01,944.85,864.07,1008.1
2073-01-01,948.39,866.25,1011.85
2074-01-01,943.84,870.95,1022.81
2075-01-01,946.69,875.08,1030.17
2076-01-01,948.1,875.23,1040.07
2077-01-01,953.66,875.08,1045.78
2078-01-01,955.48,869.81,1044.06
2079-01-01,958,875.7,1044.29
2080-01-01,954.71,871.81,1047.93
2081-01-01,960.71,871.5,1046.19
2082-01-01,965.45,876.94,1051.71
2083-01-01,966.36,879.68,1046.93
2084-01-01,967.06,877.57,1056.31
2085-01-01,973.2,877.82,1053.31
