"Date","median","lower_90ci","upper_90ci"
1995-01-01,779.22,772.28,786.75
1996-01-01,776.98,768.66,786.3
1997-01-01,777.11,771.11,785.75
1998-01-01,780.18,774.7,790.25
1999-01-01,781.7,771.08,790.1
2000-01-01,780.49,769.27,796.15
2001-01-01,778.24,771.45,798.75
2002-01-01,777.37,762.52,801.28
2003-01-01,777.12,759.69,800.99
2004-01-01,777.88,760,802.98
2005-01-01,777.99,762.93,804.45
2006-01-01,777.78,759.14,801.57
2007-01-01,780.21,765.74,804.85
2008-01-01,776.41,767.39,800.67
2009-01-01,777.97,770.04,797.48
2010-01-01,778.48,770.82,797.11
2011-01-01,776.2,768.7,798.29
2012-01-01,776.17,768.39,797.85
2013-01-01,778.43,769.51,794.64
2014-01-01,780.89,771.46,795.17
2015-01-01,781.32,772.76,795.46
2016-01-01,780.47,771.48,790.64
2017-01-01,782.35,779.73,792.01
2018-01-01,784.78,778.82,794.9
2019-01-01,787.53,778.52,797.35
2020-01-01,790.79,776.89,811.58
2021-01-01,796.65,777.49,816.33
2022-01-01,797.31,775.89,818.82
2023-01-01,794.92,778.85,818.05
2024-01-01,799.1,782.72,817.77
2025-01-01,799.84,783.71,820.33
2026-01-01,804.39,785.96,827.52
2027-01-01,807.58,788.65,826.32
2028-01-01,806.51,790.17,822.88
2029-01-01,805.05,790.95,827.55
2030-01-01,805.22,788.65,830.77
2031-01-01,802.36,788.65,829.56
2032-01-01,805.21,792.34,833.7
2033-01-01,809.1,791.52,833.23
2034-01-01,802.84,789.28,839.6
2035-01-01,804.52,793.65,838.62
2036-01-01,808.9,799.43,832.76
2037-01-01,810.09,798.19,834.4
2038-01-01,813.33,797.87,839.72
2039-01-01,813.67,801,842.24
2040-01-01,817.28,801.23,843.38
2041-01-01,825.61,800.15,850.58
2042-01-01,830.13,804.99,854.01
2043-01-01,835.11,806.72,860.29
2044-01-01,840.54,811.35,862.21
2045-01-01,842.75,811.97,863.36
2046-01-01,845.85,811.3,866.71
2047-01-01,843.78,809.74,869.18
2048-01-01,846.81,813.09,872.88
2049-01-01,849.74,812.34,873.96
2050-01-01,852.58,812.14,871.98
2051-01-01,854.13,815.53,879.62
2052-01-01,858.38,818.66,886.81
2053-01-01,854.69,819.29,896.83
2054-01-01,856.57,818.27,899.36
2055-01-01,862.54,816.5,904.55
2056-01-01,862.98,816.27,914.89
2057-01-01,865.34,817.75,919.73
2058-01-01,871.04,814.09,918.73
2059-01-01,870.67,817.16,926.61
2060-01-01,863.16,819.94,941.65
2061-01-01,870.5,824.09,943.94
2062-01-01,877.59,817.76,946.48
2063-01-01,881.89,821.99,947.98
2064-01-01,889.21,829.16,958.38
2065-01-01,893.45,828.35,958.83
2066-01-01,894.47,828.99,957.04
2067-01-01,899.48,834.3,960.51
2068-01-01,902.79,838.16,975.07
2069-01-01,907.18,836.82,980.76
2070-01-01,905.45,838.7,981.85
2071-01-01,902.82,841.31,982.16
2072-01-01,907.85,840.79,988.42
2073-01-01,909.97,842.92,991.51
2074-01-01,912.98,843.77,994.02
2075-01-01,917.37,847.35,999.68
2076-01-01,919.5,847.39,1012.95
2077-01-01,931.3,847.02,1018.37
2078-01-01,931.98,842.29,1020.86
2079-01-01,934.94,848.28,1019.03
2080-01-01,935.29,847.51,1021.91
2081-01-01,939.75,848.01,1022.31
2082-01-01,938.53,850.7,1022.49
2083-01-01,943.9,851.89,1025.53
2084-01-01,949.47,846.82,1036.15
2085-01-01,946.87,845.84,1039.22
