"SC_ID","value"
1,0
2,-23
3,-67
4,0
5,-18
6,0
7,-45
8,-18
9,6
10,-23
11,-94
12,-49
13,1
14,-53
15,-89
16,-42
17,2
18,-66
19,-68
20,3
21,-30
22,-68
23,-38
24,0
25,-20
26,-55
27,0
28,1
29,-75
30,2
31,-32
32,-70
33,5
34,1
35,-78
36,-57
37,0
38,-26
39,-82
40,6
41,1
42,-19
43,-83
44,-6
45,5
46,-88
47,0
48,-30
49,-68
50,-25
51,0
52,-57
53,6
54,-42
55,0
56,-76
57,-45
58,-33
59,3
60,-18
61,-60
62,-19
63,0
64,-87
65,-69
66,4
67,0
68,-12
69,0
70,-42
71,-81
72,-45
73,5
74,-26
75,-79
76,-37
77,0
78,-84
79,-70
80,-52
81,0
82,-98
83,-68
84,-69
85,6
86,-61
87,-24
88,0
89,0
90,0
91,2
92,-46
93,-81
94,6
95,0
96,-40
97,-64
98,-37
99,2
100,-43
101,-82
102,10
103,0
104,-46
105,-3
106,-48
107,1
108,-90
109,-38
110,7
111,-45
112,-67
113,0
114,5
115,-49
116,-68
117,2
118,-37
119,-61
120,-34
121,50
122,-66
123,-75
124,-34
125,0
126,-89
127,-64
128,-88
129,2
130,-94
131,-85
132,5
133,0
134,-64
135,0
136,0
137,-64
138,-76
139,9
140,0
141,-82
142,0
143,3
144,-28
145,-8
146,-37
147,0
148,-43
149,10
150,9
151,0
152,-76
153,-39
154,1
155,-74
156,0
157,-26
158,7
159,0
160,6
161,-76
162,3
163,1
164,2
165,-40
166,0
167,-12
168,-80
169,-55
170,1
171,-71
172,-73
173,-65
174,2
175,-75
176,-28
177,0
178,8
179,2
180,-70
181,-86
182,0
183,-53
184,-85
185,15
186,2
187,-77
188,-89
189,2
190,-53
191,0
192,-67
193,1
194,-90
195,-33
196,0
197,-55
198,-80
199,0
200,-55
201,-81
202,0
203,-73
204,-61
205,-27
206,3
207,-55
208,-26
209,-72
210,0
211,-46
212,0
213,-61
214,-63
215,-54
216,0
217,-13
218,1
219,0
220,-63
221,2
222,0
223,-88
224,-76
225,-27
226,2
227,-73
228,-67
229,9
230,2
231,-56
232,-71
233,8
234,0
235,-1
236,-88
237,0
238,-98
239,-49
240,0
241,-69
242,-43
243,0
244,-84
245,-68
246,-79
247,0
248,-2
249,-92
250,-48
251,0
252,-91
253,-64
254,4
255,-69
256,7
257,-64
258,0
259,-82
260,-85
261,1
262,11
263,-17
264,0
265,0
266,0
267,0
268,-79
269,-72
270,-35
271,0
272,-2
273,0
274,0
275,4
276,-24
277,0
278,-76
279,-89
280,-64
281,0
282,-93
283,-66
284,0
285,-4
286,-77
287,-83
288,0
289,-51
290,5
291,0
292,-82
293,-79
294,-79
295,4
296,-63
297,-71
298,0
299,-71
300,-61
301,4
302,-77
303,-39
304,-78
305,0
306,-78
307,-61
308,11
309,0
310,-7
311,-91
312,-53
313,0
314,-99
315,-86
316,0
317,5
318,-93
319,12
320,0
321,-86
322,-3
323,6
324,0
325,-83
326,-94
327,20
328,0
329,-69
330,-74
331,-50
332,0
333,-84
334,-3
335,0
336,0
337,-72
338,-55
339,0
340,-78
341,14
342,-31
343,0
344,-1
345,-86
346,-34
347,0
348,0
349,0
350,-106
351,-99
352,15
353,0
354,-75
355,-75
356,-80
357,0
358,-92
359,-31
360,0
361,-30
362,-13
363,0
364,-72
365,-75
366,0
367,-69
368,-66
369,-65
370,0
371,-82
372,-66
373,5
374,0
375,-78
376,10
377,2
378,-80
379,-74
380,-5
381,1
382,-80
383,0
384,-77
385,0
386,-59
387,0
388,-84
389,0
390,-80
391,-71
392,-47
393,0
394,-76
395,0
396,-5
397,0
398,-13
399,0
400,-70
401,-62
402,0
403,4
404,0
405,-81
406,-4
407,8
408,0
409,7
410,-85
411,11
412,0
413,-83
414,-64
415,-15
416,0
417,-75
418,-58
419,0
420,-69
421,0
422,0
423,-62
424,0
425,0
426,-98
427,0
428,-103
429,0
430,-74
431,3
432,0
433,-81
434,0
435,-78
436,0
437,-88
438,-71
439,0
440,-76
441,-70
442,0
443,-66
444,-88
445,2
446,0
447,-75
448,-67
449,-103
450,0
451,-87
452,-16
453,0
454,-82
455,6
456,0
457,-2
458,11
459,0
460,-78
461,-73
462,-65
463,0
464,5
465,-99
466,0
467,-90
468,-18
469,0
470,-59
471,0
472,0
473,-92
474,-92
475,15
476,0
477,-85
478,0
479,-78
480,0
481,-66
482,6
483,-62
484,0
485,2
486,-47
487,0
488,-84
489,-43
490,0
491,-87
492,-90
493,-96
494,0
495,-96
496,5
497,0
498,0
499,-86
500,0
501,12
502,0
503,-16
504,0
505,-68
506,-8
507,0
508,6
509,0
510,0
511,-82
512,-80
513,-24
514,0
515,-82
516,-3
517,-62
518,0
519,-71
520,-11
521,0
522,5
523,0
524,-32
525,0
526,0
527,-61
528,-77
529,0
530,2
531,-2
532,0
533,-53
534,-95
535,0
536,-84
537,6
538,0
539,-42
540,0
541,3
542,-103
543,0
544,-73
545,3
546,-68
547,0
548,-95
549,-87
550,0
551,4
552,-1
553,0
554,-81
555,0
556,-58
557,0
558,-93
559,-79
560,-33
561,1
562,-62
563,0
564,-48
565,-36
566,0
567,-78
568,-92
569,0
570,-82
571,-53
572,0
573,-76
574,-53
575,-66
576,0
577,9
578,0
579,-91
580,-34
581,0
582,-54
583,-99
584,-98
585,0
586,-69
587,-54
588,-40
589,0
590,-78
591,2
592,3
593,0
594,-76
595,-62
596,0
597,0
598,-79
599,-38
600,-108
601,0
602,-46
603,6
604,15
605,0
606,-66
607,-63
608,0
609,5
610,0
611,0
612,-71
613,5
614,-63
615,2
616,-4
617,-61
618,0
619,0
620,8
621,8
622,-90
623,0
624,-86
625,2
626,3
627,0
628,-66
629,2
630,8
631,0
632,-26
633,-74
634,5
635,-62
636,0
637,-98
638,-81
639,0
640,-86
641,-57
642,28
643,1
644,-64
645,0
646,-44
647,0
648,-94
649,-108
650,-53
651,1
652,-60
653,-47
654,0
655,4
656,-75
657,0
658,-36
659,3
660,-65
661,-81
662,-10
663,0
664,-83
665,4
666,-80
667,5
668,5
669,-118
670,0
671,8
672,-107
673,-44
674,0
675,-75
676,0
677,7
678,6
679,6
680,-97
681,0
682,0
683,-69
684,-57
685,0
686,-72
687,0
688,-84
689,0
690,3
691,0
692,-14
693,30
694,0
695,-48
696,5
697,7
698,0
699,-73
700,-18
701,-132
702,0
703,-73
704,-90
705,-45
706,0
707,0
708,-92
709,-69
710,1
711,-88
712,1
713,-50
714,10
715,-46
716,-16
717,0
718,-77
719,-125
720,0
721,-75
722,0
723,-71
724,-97
725,24
726,0
727,-89
728,1
729,-76
730,0
731,-126
732,0
733,6
734,-96
735,-80
736,0
737,-80
738,-62
739,0
740,-54
741,-10
742,-85
743,0
744,-50
745,-100
746,-79
747,0
748,-95
749,-90
750,19
751,-76
752,6
753,-27
754,0
755,-73
756,1
757,-76
758,0
759,-49
760,19
761,0
762,-86
763,0
764,26
765,0
766,-75
767,-67
768,0
769,-80
770,-12
771,0
772,-87
773,-79
774,0
775,0
776,-84
777,0
778,10
779,0
780,-98
781,-48
782,-125
783,0
784,-4
785,4
786,0
787,-73
788,6
789,0
790,-104
791,6
792,-39
793,0
794,-5
795,-125
796,0
797,-94
798,-16
799,0
800,-50
801,-31
802,4
803,-99
804,0
805,-75
806,-82
807,-31
808,0
809,-76
810,-82
811,0
812,18
813,5
814,-70
815,-72
816,0
817,-78
818,-105
819,0
820,8
821,-88
822,-34
823,16
824,7
825,9
826,18
827,2
828,-96
829,14
830,0
831,-83
832,0
833,12
834,2
835,-85
836,-3
837,-52
838,0
839,-79
840,10
841,1
842,-113
843,0
844,-74
845,14
846,1
847,-75
848,-7
849,1
850,-78
851,-41
852,0
853,-54
854,-93
855,-58
856,0
857,-77
858,-14
859,0
860,-72
861,-76
862,-63
863,0
864,-41
865,-58
866,-22
867,0
868,-84
869,-48
870,-68
871,0
872,-62
873,-63
874,3
875,-54
876,0
877,-122
878,0
879,-56
880,-11
881,0
882,-77
883,10
884,0
885,8
886,-8
887,0
888,-56
889,-80
890,0
891,0
892,-41
893,2
894,0
895,-76
896,-6
897,0
898,-79
899,10
900,-32
901,0
902,-39
903,-54
904,0
905,-75
906,-55
907,-130
908,4
909,-69
910,-61
911,-108
912,0
913,-67
914,0
915,-61
916,-104
917,3
918,6
919,13
920,-58
921,-125
922,0
923,-75
924,-59
925,6
926,0
927,-16
928,26
929,0
930,9
931,7
932,0
933,0
934,-81
935,-99
936,6
937,5
938,-45
939,-78
940,-7
941,8
942,0
943,0
944,0
945,0
946,-72
947,-125
948,0
949,-88
950,0
951,-77
952,3
953,-27
954,0
955,-72
956,0
957,0
958,-71
959,-107
960,0
961,-83
962,31
963,0
964,-64
965,3
966,-75
967,0
968,-35
969,0
970,8
971,7
972,0
973,-78
974,4
975,-62
976,0
977,-19
978,0
979,8
980,-87
981,-9
982,0
983,-73
984,-89
985,6
986,0
987,-40
988,-43
989,0
990,-55
991,-21
992,0
993,-56
994,0
995,-58
996,0
997,-63
998,0
999,-7
1000,0
1001,11
1002,14
1003,0
1004,-74
1005,17
1006,0
1007,12
1008,0
1009,-65
1010,-6
1011,0
1012,5
1013,20
1014,0
1015,-4
1016,0
1017,-90
1018,-76
1019,19
1020,0
1021,-59
1022,10
1023,0
1024,18
1025,21
1026,0
1027,2
1028,15
1029,0
1030,31
1031,0
1032,-73
1033,-91
1034,-66
1035,0
1036,19
1037,-4
1038,0
1039,0
1040,0
1041,-76
1042,0
1043,-125
1044,0
1045,-94
1046,-71
1047,-15
1048,0
1049,-42
1050,-69
1051,6
1052,0
1053,-48
1054,8
1055,-72
1056,0
1057,-76
1058,-8
1059,0
1060,-21
1061,-73
1062,0
1063,0
1064,-74
1065,-24
1066,-128
1067,2
1068,-76
1069,-69
1070,-1
1071,2
1072,-76
1073,-44
1074,16
1075,0
1076,-74
1077,-17
1078,-111
1079,0
1080,-92
1081,0
1082,-70
1083,6
1084,7
1085,6
1086,-43
1087,-81
1088,-9
1089,21
1090,-61
1091,6
1092,-5
1093,-85
1094,10
1095,-89
1096,-31
1097,-64
1098,17
1099,19
1100,-35
1101,7
1102,-86
1103,20
1104,-62
1105,-80
1106,0
1107,7
1108,-77
1109,-64
1110,10
1111,-84
1112,0
1113,-93
1114,7
1115,-127
1116,-76
1117,-79
1118,-70
1119,0
1120,-69
1121,-126
1122,-37
1123,-3
1124,-8
1125,-15
1126,-83
1127,-91
1128,-84
1129,-46
1130,-133
1131,-81
1132,-28
1133,-5
1134,6
1135,0
1136,-107
1137,-84
1138,-67
1139,7
1140,-50
1141,0
1142,0
1143,0
1144,-86
1145,-52
1146,4
1147,7
1148,0
1149,-40
1150,-17
1151,-143
1152,6
1153,-50
1154,-78
1155,-79
1156,19
1157,7
1158,13
1159,6
1160,-57
1161,-79
1162,1
1163,8
1164,0
1165,-90
1166,-62
1167,-41
1168,0
1169,14
1170,0
1171,-5
1172,-11
1173,-54
1174,-13
1175,2
1176,2
1177,-68
1178,0
1179,-84
1180,-67
1181,-41
1182,4
1183,-73
1184,-16
1185,-1
1186,-69
1187,-35
1188,-144
1189,-81
1190,11
1191,-140
1192,11
1193,16
1194,-11
1195,-74
1196,7
1197,4
1198,-39
1199,-102
1200,-74
1201,-49
1202,3
1203,-97
1204,16
1205,6
1206,-67
1207,-80
1208,5
1209,-75
1210,7
1211,4
1212,-8
1213,1
1214,-86
1215,-8
1216,-132
1217,-67
1218,9
1219,4
1220,-89
1221,-2
1222,-3
1223,-94
1224,13
1225,15
1226,-98
1227,1
1228,11
1229,-86
1230,5
1231,0
1232,-46
1233,-11
1234,4
1235,8
1236,-13
1237,-40
1238,-41
1239,0
1240,-80
1241,0
1242,3
1243,2
1244,-34
1245,3
1246,-97
1247,3
1248,2
1249,-64
1250,10
1251,4
1252,-73
1253,-52
1254,0
1255,-89
1256,-35
1257,-8
1258,8
1259,-18
1260,-46
1261,-42
1262,-40
1263,0
1264,-57
1265,11
1266,5
1267,-75
1268,-36
1269,2
1270,-81
1271,8
1272,2
1273,-80
1274,14
1275,-7
1276,-88
1277,-15
1278,3
1279,-80
1280,-45
1281,-7
1282,4
1283,0
1284,10
1285,-76
1286,9
1287,-114
1288,-73
1289,-27
1290,-16
1291,4
1292,0
1293,-41
1294,1
1295,7
1296,-81
1297,-47
