"SC_ID","value"
1,30
2,3
3,3
4,2
5,-74
6,3
7,-13
8,-11
9,58
10,1
11,-26
12,-21
13,32
14,-18
15,-5
16,-42
17,50
18,-17
19,9
20,51
21,-1
22,8
23,-24
24,0
25,1
26,-19
27,5
28,40
29,-24
30,55
31,-7
32,-32
33,9
34,59
35,-12
36,-31
37,5
38,0
39,-31
40,11
41,52
42,1
43,-20
44,9
45,71
46,-34
47,32
48,-11
49,2
50,-66
51,6
52,-23
53,7
54,-15
55,28
56,-15
57,-3
58,-81
59,61
60,2
61,16
62,0
63,0
64,-30
65,-46
66,96
67,19
68,3
69,48
70,0
71,-29
72,-16
73,65
74,-3
75,-14
76,-44
77,9
78,-26
79,9
80,-30
81,19
82,-22
83,-17
84,-45
85,37
86,-35
87,-80
88,30
89,20
90,4
91,52
92,8
93,-29
94,12
95,22
96,-5
97,-17
98,-40
99,39
100,-1
101,-26
102,16
103,0
104,1
105,5
106,-5
107,31
108,-27
109,-36
110,37
111,-5
112,4
113,3
114,35
115,3
116,1
117,28
118,-7
119,11
120,-43
121,95
122,-7
123,-29
124,-49
125,0
126,-23
127,13
128,-10
129,21
130,-29
131,-21
132,13
133,50
134,13
135,10
136,2
137,-3
138,-32
139,20
140,38
141,-25
142,5
143,54
144,-3
145,1
146,-77
147,44
148,-1
149,19
150,16
151,33
152,-21
153,-86
154,38
155,-3
156,5
157,12
158,36
159,1
160,40
161,-30
162,42
163,24
164,21
165,-85
166,5
167,10
168,-35
169,-30
170,30
171,-2
172,5
173,-36
174,62
175,-2
176,-36
177,20
178,17
179,25
180,-18
181,-12
182,3
183,2
184,-28
185,28
186,59
187,-17
188,-9
189,30
190,-5
191,8
192,7
193,14
194,-27
195,-62
196,27
197,-7
198,-27
199,32
200,-13
201,-18
202,2
203,-4
204,-11
205,-90
206,39
207,-7
208,-4
209,-32
210,0
211,-7
212,24
213,-13
214,0
215,-31
216,21
217,24
218,7
219,14
220,-14
221,35
222,1
223,-32
224,-11
225,-84
226,48
227,-34
228,13
229,14
230,35
231,-18
232,-8
233,11
234,46
235,26
236,-27
237,5
238,-29
239,-66
240,0
241,-16
242,-34
243,15
244,-37
245,11
246,-44
247,0
248,27
249,-19
250,-38
251,42
252,-44
253,-16
254,55
255,-13
256,31
