"SC_ID","value"
1,0
2,-0.017
3,-0.122
4,0
5,-0.2
6,0
7,-0.017
8,-0.056
9,0
10,-0.011
11,-0.096
12,-0.138
13,0
14,-0.013
15,-0.092
16,0
17,0
18,-0.032
19,-0.087
20,0
21,0.013
22,-0.095
23,-0.067
24,0
25,0
26,-0.118
27,0
28,0
29,-0.03
30,0
31,-0.019
32,-0.185
33,0
34,0
35,-0.028
36,-0.026
37,0
38,0.008
39,-0.132
40,0
41,0
42,-0.008
43,-0.084
44,-0.044
45,0
46,-0.136
47,0
48,-0.007
49,-0.115
50,-0.125
51,0
52,-0.021
53,0.024
54,-0.114
55,0
56,-0.023
57,-0.032
58,0
59,0
60,-0.023
61,-0.126
62,-0.039
63,0
64,-0.066
65,-0.054
66,0
67,0
68,0.077
69,0
70,-0.032
71,-0.135
72,-0.121
73,0
74,-0.013
75,-0.049
76,0
77,0
78,-0.03
79,-0.089
80,-0.087
81,0
82,-0.027
83,-0.045
84,-0.155
85,0
86,-0.148
87,0
88,0
89,0.007
90,0
91,0
92,-0.042
93,-0.156
94,0
95,0
96,-0.013
97,-0.051
98,-0.059
99,0
100,-0.041
101,-0.078
102,0
103,0
104,-0.046
105,0.03
106,-0.055
107,0
108,-0.093
109,0
110,-0.5
111,-0.03
112,-0.12
113,0
114,0
115,-0.031
116,-0.13
117,0
118,-0.006
119,-0.122
120,0.091
121,1
122,0.01
123,-0.158
124,-0.1
125,0
126,-0.015
127,-0.147
128,-0.075
129,0
130,-0.034
131,-0.063
132,0
133,0
134,-0.085
135,-0.03
136,0
137,-0.039
138,-0.2
139,1
140,0
141,-0.009
142,0
143,0
144,0
145,0.031
146,0
147,0
148,-0.019
149,0.072
150,0
151,0
152,-0.053
153,0
154,0
155,-0.029
156,0.096
157,-0.074
158,0
159,0
160,0
161,-0.187
162,0
163,0
164,0.018
165,0.125
166,0
167,0.01
168,-0.147
169,-0.125
170,0
171,-0.015
172,-0.109
173,-0.082
174,0
175,-0.037
176,0
177,0
178,0
179,0
180,0.007
181,-0.078
182,0
183,-0.033
184,-0.136
185,1
186,0
187,-0.024
188,-0.092
189,0
190,-0.035
191,0
192,-0.104
193,0
194,-0.077
195,0
196,0
197,-0.038
198,-0.149
199,0
200,-0.041
201,-0.014
202,0
203,-0.013
204,-0.074
205,-0.143
206,0
207,0.011
208,-0.055
209,-0.095
210,0
211,-0.019
212,0
213,-0.032
214,-0.066
215,-0.095
216,0
217,0.01
218,0
219,0
220,-0.007
221,0
222,0
223,0.014
224,-0.066
225,0.25
226,0
227,0.013
228,-0.088
229,0
230,0
231,0.005
232,-0.1
233,0
234,0
235,0.064
236,-0.133
237,0
238,-0.05
239,0.111
240,0
241,0.015
242,-0.167
243,0
244,0.02
245,-0.126
246,-0.212
247,0
248,0.076
249,-0.061
250,-0.143
251,0
252,0.019
253,-0.056
254,0
255,-0.032
256,1
257,0
258,0
259,-0.025
260,-0.097
261,0
262,0
263,-0.161
264,0
265,0
266,0
267,0
268,-0.015
269,-0.102
270,0.167
271,0
272,-0.013
273,0
274,0
275,0.4
276,0
277,0
278,-0.021
279,-0.043
280,-0.15
281,0
282,0.003
283,-0.074
284,0
285,0.038
286,-0.157
287,-0.133
288,0
289,0.014
290,1
291,0
292,-0.012
293,-0.145
294,-0.043
295,0
296,-0.062
297,-0.125
298,0
299,-0.033
300,-0.079
301,0
302,-0.035
303,-0.016
304,-0.069
305,0
306,-0.034
307,-0.069
308,0
309,0
310,0.028
311,-0.144
312,0.111
313,0
314,-0.019
315,-0.148
316,0
317,0.3
318,-0.063
319,0
320,0
321,0.003
322,0.045
323,0.25
324,0
325,-0.06
326,-0.122
327,0.5
328,0
329,-0.036
330,-0.109
331,0.222
332,0
333,-0.058
334,0.067
335,0
336,0
337,-0.076
338,0.375
339,0
340,-0.032
341,0.5
342,0.2
343,0
344,0.041
345,-0.026
346,0.167
347,0
348,0
349,0
350,-0.025
351,-0.07
352,1
353,0
354,0.002
355,-0.107
356,-0.074
357,0
358,-0.053
359,0.143
360,0
361,-0.013
362,0
363,0
364,-0.07
365,-0.132
366,0
367,-0.015
368,-0.06
369,0.3
370,0
371,-0.02
372,-0.132
373,0.143
374,0
375,-0.034
376,0
377,0
378,-0.068
379,-0.128
380,-0.088
381,0
382,-0.029
383,0
384,-0.036
385,0
386,-0.082
387,0
388,-0.156
389,0
390,-0.055
391,-0.021
392,0.375
393,0
394,-0.06
395,0
396,0.025
397,0
398,-0.098
399,0
400,-0.047
401,0.273
402,0
403,0.5
404,0
405,-0.03
406,0.032
407,0
408,0
409,0.4
410,-0.033
411,0
412,0
413,0.003
414,-0.15
415,0
416,0
417,-0.124
418,-0.071
419,0
420,-0.082
421,0
422,0
423,-0.077
424,0
425,0
426,-0.017
427,0
428,-0.094
429,0
430,-0.114
431,-0.182
432,0
433,-0.043
434,0
435,-0.106
436,0
437,-0.017
