"SC_ID","value"
1,104
2,1388
3,1016
4,2
5,450
6,6
7,1910
8,881
9,197
10,1112
11,1088
12,713
13,132
14,2234
15,1366
16,567
17,206
18,2044
19,1267
20,199
21,1110
22,1263
23,549
24,0
25,1681
26,1091
27,18
28,122
29,1811
30,177
31,2482
32,1004
33,181
34,166
35,1344
36,798
37,14
38,1889
39,1028
40,206
41,155
42,925
43,1005
44,1027
45,181
46,1034
47,142
48,2393
49,1131
50,488
51,63
52,2139
53,1521
54,762
55,98
56,1410
57,810
58,544
59,167
60,1114
61,1137
62,866
63,0
64,1256
65,833
66,96
67,727
68,575
69,169
70,1458
71,1028
72,762
73,187
74,2045
75,1332
76,531
77,60
78,1549
79,1228
80,615
81,65
82,1483
83,1145
84,856
85,268
86,1082
87,524
88,59
89,742
90,10
91,150
92,1195
93,1003
94,202
95,110
96,1061
97,913
98,513
99,229
100,1382
101,1084
102,324
103,0
104,1244
105,1089
106,1354
107,61
108,1055
109,525
110,290
111,1399
112,1161
113,8
114,250
115,1340
116,1071
117,264
118,1603
119,1058
120,496
121,142
122,2376
123,984
124,542
125,0
126,1553
127,1089
128,1379
129,240
130,1651
131,1046
132,198
133,172
134,1268
135,772
136,1
137,1360
138,793
139,194
140,196
141,1854
142,40
143,249
144,688
145,745
146,568
147,101
148,1543
149,942
150,257
151,84
152,940
153,521
154,218
155,1352
156,707
157,854
158,278
159,0
160,213
161,934
162,212
163,205
164,854
165,529
166,15
167,717
168,811
169,710
170,290
171,1438
172,1003
173,972
174,138
175,1313
176,483
177,123
178,228
179,214
180,1756
181,1083
182,8
183,1355
184,943
185,267
186,150
187,1456
188,1643
189,175
190,1193
191,31
192,1101
193,170
194,1022
195,505
196,111
197,1266
198,964
199,144
200,1122
201,976
202,1
203,1450
204,1305
205,496
206,182
207,1393
208,736
209,1483
210,0
211,1470
212,111
213,1188
214,953
215,670
216,105
217,1466
218,35
219,126
220,1434
221,187
222,2
223,1390
224,1017
225,481
226,214
227,1675
228,1179
229,388
230,181
231,1884
232,939
233,415
234,176
235,909
236,870
237,37
238,1551
239,564
240,0
241,937
242,561
243,70
244,1566
245,1073
246,840
247,0
248,794
249,1057
250,627
251,140
252,1244
253,1498
254,204
255,1185
256,433
257,965
258,4
259,1453
260,1983
261,181
262,466
263,516
264,52
265,373
266,46
267,86
268,1348
269,1001
270,519
271,69
272,822
273,30
274,96
275,298
276,443
277,0
278,1524
279,1023
280,745
281,78
282,1377
283,1108
284,94
285,1008
286,921
287,823
288,86
289,1899
290,459
291,0
292,1453
293,860
294,1071
295,139
296,1211
297,730
298,157
299,1174
