"SC_ID","value"
1,0
2,247
3,157
4,0
5,4
6,0
7,363
8,183
9,8
10,195
11,123
12,97
13,1
14,435
15,235
16,20
17,2
18,394
19,230
20,4
21,215
22,227
23,22
24,0
25,345
26,131
27,0
28,1
29,346
30,2
31,508
32,100
33,32
34,1
35,227
36,91
37,0
38,405
39,123
40,39
41,1
42,191
43,114
44,220
45,5
46,112
47,0
48,539
49,172
50,11
51,0
52,447
53,351
54,112
55,0
56,246
57,113
58,3
59,3
60,233
61,200
62,169
63,0
64,218
65,54
66,4
67,149
68,121
69,0
70,289
71,120
72,108
73,5
74,450
75,238
76,13
77,0
78,263
79,217
80,32
81,0
82,237
83,196
84,58
85,9
86,138
87,4
88,0
89,147
90,0
91,2
92,220
93,113
94,38
95,0
96,195
97,108
98,11
99,3
100,267
101,171
102,64
103,0
104,225
105,252
106,243
107,1
108,122
109,12
110,17
111,277
112,204
113,0
114,7
115,238
116,155
117,5
118,322
119,170
120,4
121,54
122,496
123,125
124,15
125,0
126,262
127,183
128,198
129,7
130,287
131,124
132,40
133,0
134,234
135,196
136,0
137,223
138,68
139,29
140,0
141,361
142,0
143,3
144,106
145,166
146,5
147,0
148,308
149,206
150,53
151,0
152,113
153,3
154,1
155,211
156,147
157,178
158,18
159,0
160,7
161,108
162,4
163,2
164,173
165,4
166,0
167,136
168,66
169,52
170,6
171,223
172,134
173,126
174,2
175,200
176,6
177,0
178,50
179,6
180,350
181,175
182,0
183,241
184,100
185,68
186,2
187,216
188,264
189,4
190,188
191,0
192,182
193,1
194,114
195,13
196,0
197,217
198,108
199,0
200,170
201,109
202,0
203,226
204,250
205,3
206,3
207,270
208,121
209,276
210,0
211,286
212,0
213,191
214,139
215,39
216,0
217,335
218,1
219,0
220,270
221,2
222,0
223,252
224,178
225,2
226,2
227,340
228,207
229,95
230,2
231,402
232,124
233,95
234,0
235,199
236,72
237,0
238,268
239,8
240,0
241,118
242,21
243,0
244,303
245,174
246,50
247,0
248,176
249,123
250,22
251,0
252,185
253,297
254,4
255,180
256,12
257,118
258,0
259,201
260,348
261,1
262,28
263,97
264,0
265,0
266,0
267,0
268,241
269,138
270,6
271,0
272,161
273,0
274,0
275,67
276,4
277,0
278,280
279,113
280,23
281,0
282,233
283,188
284,0
285,221
286,80
287,49
288,0
289,420
290,8
291,0
292,253
293,71
294,144
295,4
296,227
297,27
298,0
299,175
300,122
301,4
302,194
303,188
304,169
305,0
306,199
307,148
308,53
309,0
310,216
311,93
312,18
313,0
314,227
315,85
316,0
317,30
318,187
319,34
320,0
321,298
322,286
323,57
324,0
325,175
326,104
327,90
328,0
329,174
330,149
331,19
332,0
333,181
334,134
335,0
336,0
337,146
338,21
339,0
340,190
341,26
342,7
343,0
344,106
345,109
346,6
347,0
348,0
349,0
350,269
351,151
352,77
353,0
354,419
355,120
356,50
357,0
358,116
359,8
360,0
361,443
362,0
363,0
364,129
365,294
366,0
367,244
368,144
369,24
370,0
371,158
372,92
373,65
374,0
375,183
376,21
377,2
378,190
379,146
380,274
381,1
382,249
383,0
384,192
385,0
386,296
387,0
388,97
389,0
390,174
391,113
392,13
393,0
394,192
395,0
396,234
397,0
398,268
399,0
400,105
401,31
402,0
403,17
404,0
405,168
406,223
407,42
408,0
409,22
410,114
411,30
412,0
413,291
414,95
415,1
416,0
417,141
418,221
419,0
420,104
421,0
422,0
423,114
424,0
