"SC_ID","value"
1,105
2,-11
3,-217
4,6
5,-215
6,9
7,-65
8,-59
9,137
10,-27
11,-310
12,-142
13,90
14,-96
15,-205
16,-250
17,85
18,-141
19,-208
20,85
21,20
22,-154
23,-169
24,0
25,-62
26,-270
27,18
28,93
29,-181
30,147
31,-157
32,-222
33,32
34,94
35,-250
36,-197
37,16
38,-77
39,-347
40,26
41,87
42,49
43,-222
44,-10
45,157
46,-370
47,79
48,-157
49,-226
50,-236
51,27
52,-189
53,145
54,-167
55,83
56,-233
57,-128
58,-297
59,127
60,48
61,-169
62,-68
63,0
64,-317
65,-274
66,167
67,134
68,-16
69,110
70,-225
71,-351
72,-156
73,154
74,-9
75,-285
76,-194
77,31
78,-438
79,-216
80,-173
81,89
82,-385
83,-269
84,-229
85,112
86,-257
87,-248
88,85
89,150
90,14
91,122
92,-233
93,-347
94,31
95,102
96,-120
97,-255
98,-165
99,91
100,-272
101,-305
102,32
103,0
104,-257
105,71
106,-126
107,90
108,-298
109,-224
110,82
111,-251
112,-175
113,13
114,106
115,-237
116,-221
117,82
118,-257
119,-202
120,-214
121,265
122,-228
123,-307
124,-214
125,0
126,-431
127,-188
128,-221
129,60
130,-351
131,-254
132,31
133,90
134,-205
135,23
136,5
137,-220
138,-197
139,45
140,76
141,-359
142,21
143,96
144,-78
145,31
146,-304
147,109
148,-240
149,162
150,39
151,85
152,-252
153,-292
154,86
155,-243
156,56
157,-35
158,107
159,4
160,111
161,-301
162,92
163,73
164,142
165,-292
166,18
167,21
168,-208
169,-167
170,85
171,-244
172,-195
173,-240
174,132
175,-239
176,-180
177,42
178,57
179,58
180,-231
181,-322
182,12
183,-247
184,-349
185,99
186,123
187,-311
188,-250
189,79
190,-253
191,21
192,-167
193,54
194,-283
195,-231
196,53
197,-285
198,-327
199,63
200,-285
201,-234
202,8
203,-283
204,-272
205,-247
206,71
207,-207
208,-75
209,-299
210,3
211,-262
212,54
213,-309
214,-164
215,-174
216,60
217,168
218,24
219,39
220,-292
221,81
222,7
223,-383
224,-296
225,-242
226,109
227,-219
228,-205
229,23
230,76
231,-199
232,-179
233,34
234,80
235,73
236,-293
237,21
238,-368
239,-241
240,1
241,-183
242,-181
243,42
244,-290
245,-215
246,-207
247,0
248,92
249,-278
250,-176
251,72
252,-363
253,-256
254,90
255,-308
256,172
257,-274
258,4
259,-323
260,-229
261,85
262,134
263,-11
264,26
265,148
266,31
267,55
268,-300
269,-187
270,-240
271,43
272,125
273,32
274,28
275,79
276,-215
277,0
278,-344
279,-267
280,-251
281,73
282,-345
283,-202
284,53
285,59
286,-271
287,-246
288,90
289,-218
290,146
291,2
292,-306
293,-236
294,-253
295,107
296,-178
297,-253
298,77
299,-265
300,-138
301,87
302,-325
303,-92
304,-257
305,74
306,-298
307,-139
308,58
309,7
310,48
311,-362
312,-203
313,60
314,-344
315,-315
316,2
317,84
318,-326
319,53
320,9
321,-342
322,150
323,46
324,10
325,-334
326,-368
327,149
328,13
329,-264
330,-220
331,-205
332,64
333,-359
334,23
335,47
336,67
337,-146
338,-205
339,16
340,-312
341,161
342,-212
343,68
344,114
345,-286
346,-229
347,3
348,30
349,54
350,-370
351,-343
352,116
353,29
354,-337
355,-190
356,-275
357,17
358,-318
359,-231
360,17
361,-74
362,-167
363,17
364,-160
365,-257
366,13
367,-283
368,-144
369,-214
370,10
371,-325
372,-310
373,43
374,21
375,-325
376,68
377,124
378,-304
379,-220
380,17
381,49
382,-339
383,53
384,-294
385,124
386,-112
387,22
388,-263
389,8
390,-332
391,-220
392,-206
393,40
394,-307
395,6
396,63
397,103
398,15
399,60
400,-212
401,-198
402,5
403,94
404,0
405,-303
406,93
407,99
408,98
409,109
410,-307
411,95
412,0
413,-336
414,-331
415,-186
416,8
417,-235
418,-64
419,0
420,-177
421,29
422,48
423,-142
424,10
425,51
426,-369
427,93
428,-271
429,0
430,-162
431,56
432,2
433,-279
434,81
435,-254
436,108
437,-381
438,-160
439,0
440,-181
441,-225
442,107
443,-322
444,-353
445,55
446,0
447,-293
448,-162
449,-344
450,0
451,-347
452,-200
453,2
454,-317
455,54
456,37
457,71
458,98
459,0
460,-297
461,-231
462,-207
463,0
464,160
465,-268
466,3
467,-372
468,11
469,51
470,-169
471,33
472,31
473,-371
474,-337
475,103
476,10
477,-344
478,0
479,-261
480,17
481,-399
482,92
483,-86
484,0
485,162
486,-247
487,1
488,-391
489,-277
490,0
491,-306
492,-328
493,-263
494,0
495,-347
496,82
497,5
498,16
499,-319
500,54
501,119
502,0
503,-177
504,34
505,-151
506,14
507,1
508,102
509,16
510,2
511,-294
512,-238
513,-177
514,1
515,-297
516,149
517,-53
518,2
519,-191
520,-155
521,0
522,105
523,81
524,-205
525,0
526,7
527,-413
528,-234
529,7
530,68
531,48
532,0
533,-387
534,-337
535,0
536,-266
537,76
538,0
539,-81
540,0
541,138
542,-339
543,0
544,-343
545,133
546,-75
547,0
548,-262
549,-393
550,0
551,151
552,51
553,0
554,-293
555,25
556,-90
557,0
558,-258
559,-267
560,-244
561,114
562,-154
563,115
564,-108
565,-228
566,116
567,-378
568,-432
569,7
570,-262
571,-89
572,108
573,-244
574,-128
575,-55
576,0
577,49
578,0
579,-422
580,-240
581,0
582,-364
583,-371
584,-265
585,69
586,-380
587,-82
588,-174
589,90
590,-333
591,1
592,64
593,1
594,-333
595,-178
596,14
597,87
598,-271
599,-99
600,-315
601,6
602,-31
603,72
604,100
605,8
606,-129
607,-51
608,52
609,147
610,33
611,221
612,-286
613,134
614,-50
615,67
616,73
617,-178
618,19
619,95
620,85
621,138
622,-297
623,56
624,-264
625,57
626,92
627,13
628,-364
629,88
630,59
631,0
632,-92
633,-214
634,121
635,-89
636,0
637,-291
638,-244
639,66
640,-300
641,-139
642,120
643,158
644,-335
645,2
646,-261
647,100
648,-264
649,-384
650,-60
651,185
652,-114
653,-312
654,0
655,132
656,-237
657,100
658,-129
659,106
660,-342
661,-293
662,46
663,0
664,-244
665,99
666,-256
667,84
668,-3
669,-396
670,44
671,169
672,-415
673,-40
674,76
675,-232
676,13
677,71
678,119
679,142
680,-376
681,28
682,0
683,-353
684,-212
685,0
686,-312
687,0
688,-260
689,37
690,61
691,18
692,34
693,135
694,27
695,-316
696,102
697,90
698,3
699,-394
700,-75
701,-311
702,0
703,-284
704,-428
705,-201
706,65
707,0
708,-287
709,-294
710,75
711,-252
712,-25
713,-294
714,137
715,-300
716,57
717,0
718,-398
719,-313
720,88
721,-382
722,0
723,-220
724,-454
725,183
726,0
727,-289
728,76
729,-404
730,50
731,-324
732,78
733,139
734,-441
735,-371
736,0
737,-253
738,-299
739,0
740,-361
741,-35
742,-401
743,0
744,-234
745,-412
746,-268
747,36
748,-452
749,-397
750,168
751,-316
752,115
753,-72
754,0
755,-181
756,3
757,-276
758,0
759,-192
760,121
761,81
762,-269
763,41
764,152
765,36
766,-268
767,-305
768,5
769,-272
770,72
771,0
772,-259
773,-326
774,27
775,42
776,-271
777,50
778,61
779,4
780,-373
781,-104
782,-306
783,22
784,-21
785,66
786,83
787,-349
788,107
789,42
790,-364
791,7
792,-84
793,31
794,11
795,-313
796,14
797,-417
798,42
799,2
800,-161
801,-106
802,107
803,-273
804,9
805,-360
806,-307
807,-2
808,2
809,-278
810,-362
811,0
812,173
813,145
814,-244
815,-285
816,0
817,-299
818,-291
819,88
820,169
821,-418
822,-98
823,275
824,148
825,57
826,151
827,249
828,-360
829,136
830,0
831,-247
832,5
833,72
834,188
835,-258
836,-1
837,-293
838,86
839,-386
840,164
841,91
842,-372
843,0
844,-340
845,85
846,126
847,-299
848,63
849,65
850,-220
851,-109
852,52
853,-289
854,-422
855,-137
856,0
857,-346
858,46
859,20
860,-231
861,-305
862,-179
863,0
864,-149
865,-124
866,-114
867,22
868,-237
869,-64
870,-242
871,0
872,-375
873,-134
874,106
875,-308
876,37
877,-379
878,0
879,-327
880,-5
881,91
882,-386
883,73
884,59
885,61
886,74
887,22
888,-325
