"SC_ID","value"
1,0.5
2,0.011
3,0.013
4,1
5,-0.29
6,0.75
7,-0.035
8,-0.03
9,0.408
10,0.005
11,-0.071
12,-0.065
13,0.356
14,-0.04
15,-0.016
16,-0.145
17,0.34
18,-0.045
19,0.03
20,0.354
21,-0.004
22,0.028
23,-0.09
24,0
25,0.003
26,-0.047
27,0.833
28,0.44
29,-0.067
30,0.44
31,-0.013
32,-0.087
33,0.108
34,0.492
35,-0.072
36,-0.082
37,0.5
38,0
39,-0.09
40,0.109
41,0.46
42,0.005
43,-0.057
44,0.021
45,0.559
46,-0.094
47,0.337
48,-0.021
49,0.007
50,-0.244
51,0.154
52,-0.05
53,0.017
54,-0.044
55,0.5
56,-0.084
57,-0.011
58,-0.266
59,0.598
60,0.009
61,0.059
62,0
63,0
64,-0.099
65,-0.116
66,1.811
67,0.104
68,0.012
69,0.425
70,0
71,-0.08
72,-0.046
73,0.496
74,-0.007
75,-0.042
76,-0.169
77,0.243
78,-0.085
79,0.031
80,-0.099
81,0.432
82,-0.088
83,-0.052
84,-0.108
85,0.19
86,-0.087
87,-0.275
88,0.882
89,0.1
90,1.333
91,0.536
92,0.055
93,-0.08
94,0.121
95,0.289
96,-0.024
97,-0.063
98,-0.157
99,0.234
100,-0.006
101,-0.097
102,0.1
103,0
104,0.006
105,0.016
106,-0.009
107,0.775
108,-0.073
109,-0.133
110,0.177
111,-0.027
112,0.015
113,1.5
114,0.2
115,0.017
116,0.003
117,0.147
118,-0.029
119,0.04
120,-0.169
121,1.08
122,-0.013
123,-0.087
124,-0.164
125,0
126,-0.072
127,0.051
128,-0.017
129,0.119
130,-0.099
131,-0.058
132,0.149
133,0.4
134,0.041
135,0.033
136,2
137,-0.017
138,-0.108
139,0.2
140,0.27
141,-0.062
142,0.357
143,0.316
144,-0.021
145,0.004
146,-0.245
147,0.733
148,-0.004
149,0.078
150,0.134
151,0.688
152,-0.071
153,-0.303
154,0.242
155,-0.016
156,0.023
157,0.034
158,0.176
159,1
160,0.256
161,-0.095
162,0.268
163,0.164
164,0.088
165,-0.296
166,0.5
167,0.064
168,-0.118
169,-0.084
170,0.142
171,-0.009
172,0.017
173,-0.078
174,0.681
175,-0.011
176,-0.154
177,0.26
178,0.168
179,0.159
180,-0.046
181,-0.044
182,0.6
183,0.01
184,-0.084
185,0.237
186,0.584
187,-0.065
188,-0.013
189,0.231
190,-0.029
191,0.381
192,0.025
193,0.115
194,-0.074
195,-0.219
196,0.342
197,-0.038
198,-0.076
199,0.299
200,-0.083
201,-0.052
202,2
203,-0.016
204,-0.032
205,-0.321
206,0.317
207,-0.025
208,-0.019
209,-0.052
210,0
211,-0.031
212,0.289
213,-0.078
214,0
215,-0.092
216,0.259
217,0.062
218,0.368
219,0.163
220,-0.062
221,0.254
222,0.5
223,-0.113
224,-0.044
225,-0.304
226,0.32
227,-0.09
228,0.044
229,0.081
230,0.265
