"Date","median","lower_90ci","upper_90ci"
1994-01-01,105.78,102.99,108.95
1995-01-01,107.03,104.13,110.35
1996-01-01,106.53,103.8,110.47
1997-01-01,105.94,103.38,110.22
1998-01-01,106.45,104.06,110.49
1999-01-01,106.58,104.27,110.86
2000-01-01,106.79,103.5,110.76
2001-01-01,107.1,103.44,110.98
2002-01-01,106.99,103.69,111.31
2003-01-01,106.6,103.21,110.97
2004-01-01,106.85,103.44,111.15
2005-01-01,106.9,103.8,111.13
2006-01-01,106.92,104.04,110.66
2007-01-01,107.45,104.36,110.93
2008-01-01,107.13,103.85,110.89
2009-01-01,107.71,104.44,111.37
2010-01-01,107.53,104.7,111.42
2011-01-01,107.01,105.43,111.72
2012-01-01,106.95,105.13,111.92
2013-01-01,107.89,105.51,112.68
2014-01-01,107.8,105.04,112.41
2015-01-01,108.27,105.43,112.56
2016-01-01,108.46,105.84,112.82
2017-01-01,108.26,105.11,112.49
2018-01-01,108.48,105.57,112.64
2019-01-01,108.83,105.42,112.89
2020-01-01,109.01,105.6,113.32
2021-01-01,109.36,106.08,114.04
2022-01-01,109.42,106.54,113.98
2023-01-01,109.39,107.21,113.97
2024-01-01,109.37,107.01,114.29
2025-01-01,109.32,107.25,114.03
2026-01-01,109.06,107.68,114.15
2027-01-01,109.68,107.82,114.11
2028-01-01,109.9,107.25,113.78
2029-01-01,110.46,107.27,114.11
2030-01-01,110.59,108.12,114.68
2031-01-01,111.15,108.15,114.56
2032-01-01,111.86,108.11,114.72
2033-01-01,111.45,108.62,114.59
2034-01-01,111.34,108.1,114.45
2035-01-01,110.94,108.37,114.28
2036-01-01,111.45,108.67,114.52
2037-01-01,111.63,108.75,114.83
2038-01-01,111.35,108.71,114.39
2039-01-01,111.3,109.26,114.96
2040-01-01,111.36,109.36,114.87
2041-01-01,111.59,109.19,114.94
2042-01-01,112.03,109.35,115.41
2043-01-01,111.51,109.3,115.4
2044-01-01,112.27,109.44,115.97
2045-01-01,112.58,109.59,115.7
2046-01-01,112.42,109.47,115.37
2047-01-01,112.51,110.15,115.98
2048-01-01,112.48,109.96,115.69
2049-01-01,112.7,110.03,115.82
2050-01-01,113.37,110.55,116.07
2051-01-01,113.14,110.07,115.78
2052-01-01,113.16,109.56,116.17
2053-01-01,113.08,109.42,115.86
2054-01-01,113.44,109.21,116.55
2055-01-01,113.27,109.46,116.13
2056-01-01,114.15,109.34,117.01
2057-01-01,114.26,109.46,117.43
2058-01-01,114.54,109.45,117.96
2059-01-01,114.39,109.21,118.24
2060-01-01,114.63,109.11,118.31
2061-01-01,114.6,109.42,118.32
2062-01-01,114.54,109.5,118.56
2063-01-01,115.01,109.2,118.64
2064-01-01,116.03,109.43,118.92
2065-01-01,116.01,109.71,118.8
2066-01-01,116.27,110.13,119.3
2067-01-01,115.88,110.15,119.5
2068-01-01,116.92,111.17,120.8
2069-01-01,117.16,111.37,120.75
2070-01-01,117.13,111.85,121.05
2071-01-01,117.26,112.15,121.14
2072-01-01,116.84,111.65,121.15
2073-01-01,117.73,111.51,121.13
2074-01-01,117.74,111.76,121.35
2075-01-01,117.6,112.29,122.33
2076-01-01,118.56,112.24,122.65
2077-01-01,118.13,112.14,122.88
2078-01-01,118.27,112.21,123.34
2079-01-01,118.13,112.25,123.66
2080-01-01,118.11,112.19,123.43
2081-01-01,118.42,112.52,124.02
2082-01-01,118.2,112.2,123.87
2083-01-01,118.49,112.65,124.31
2084-01-01,119.16,112.3,124.38
2085-01-01,118.89,111.74,124.27
