"Date","median","lower_90ci","upper_90ci"
1994-06-01,267.98,264.94,270.89
1995-06-01,268.04,265.51,270.68
1996-06-01,269.2,266.26,271.35
1997-06-01,269.33,266.03,272.09
1998-06-01,270.9,267.36,273.62
1999-06-01,271.39,267.21,273.86
2000-06-01,271.76,267.38,274.24
2001-06-01,272.28,267.88,274.08
2002-06-01,272.16,268.1,274.52
2003-06-01,271.64,268.18,274.29
2004-06-01,271.63,268.07,275.02
2005-06-01,271.28,267.9,275.34
2006-06-01,271.29,268.27,276.01
2007-06-01,271.41,268.75,276.76
2008-06-01,271.52,267.87,276.88
2009-06-01,271.8,268.09,277.76
2010-06-01,272.27,268.84,278.41
2011-06-01,272.83,269.52,279.32
2012-06-01,273.22,270.19,279.79
2013-06-01,273.46,270.07,279.51
2014-06-01,274.19,270.61,279.74
2015-06-01,274.2,270.52,280.36
2016-06-01,274.81,270.27,280.62
2017-06-01,275.61,270.99,281.43
2018-06-01,275.93,271.39,281.71
2019-06-01,275.95,271.49,282.06
2020-06-01,276.01,271.6,282.04
2021-06-01,276.75,272.22,283.5
2022-06-01,278.05,273.11,285.04
2023-06-01,278.58,273.3,285.5
2024-06-01,279.3,273.94,287.19
2025-06-01,280.01,274.01,287.39
2026-06-01,280.18,274.89,288.38
2027-06-01,281.49,275.89,289.17
2028-06-01,280.75,274.89,289.18
2029-06-01,281.76,275.5,289.99
2030-06-01,282.27,276.36,291
2031-06-01,282.98,276.9,291.69
2032-06-01,282.67,276.27,292.1
2033-06-01,284,276.86,293.01
2034-06-01,285.79,278.79,294.68
2035-06-01,286.02,278.72,294.83
2036-06-01,285.79,278.67,295.63
2037-06-01,286.7,279.03,296.87
2038-06-01,288.25,280.24,298.56
2039-06-01,289.08,280.56,298.07
2040-06-01,289.35,281.21,298.8
2041-06-01,289.64,281.04,298.94
2042-06-01,289.86,281.81,300
2043-06-01,289.81,281.82,300.87
2044-06-01,290.1,281.66,301.83
2045-06-01,290.44,281.83,302.72
2046-06-01,291.06,282.66,303.91
2047-06-01,290.73,283.09,304.84
2048-06-01,291.1,283.75,305.33
2049-06-01,292.38,284.45,306.37
2050-06-01,293.32,285.21,307.51
2051-06-01,292.79,284.87,307.47
2052-06-01,291.93,284.26,307.39
2053-06-01,293.1,284.34,308.54
2054-06-01,293.9,285.62,309.07
2055-06-01,294.26,286.25,311.03
2056-06-01,294.2,285.12,310.84
2057-06-01,294.6,285.11,311.98
2058-06-01,295.48,285.19,312.05
2059-06-01,295.72,284.76,312.3
2060-06-01,297.02,285.06,312.75
2061-06-01,296.98,284.52,313.58
2062-06-01,297.58,284.92,314.06
2063-06-01,297.49,284.98,314.64
2064-06-01,297.59,284.75,314.14
2065-06-01,298.5,285.17,315.84
2066-06-01,299.71,285.89,317.16
2067-06-01,300.19,286.37,317.91
2068-06-01,299.94,286.71,318.05
2069-06-01,299.63,286.76,319.85
2070-06-01,299.66,286.83,320.34
2071-06-01,300.44,287.33,321.2
2072-06-01,299.31,286.34,321.34
2073-06-01,300.22,287.01,321.93
2074-06-01,300.93,288,323.17
2075-06-01,301.94,288.63,323.71
2076-06-01,301.79,288.04,324.76
2077-06-01,302.19,288.32,325.07
2078-06-01,302.29,288.41,325.49
2079-06-01,302.53,288.52,325.52
2080-06-01,303.2,289.64,326.86
2081-06-01,302.32,288.94,327.25
2082-06-01,304.2,289.93,328.09
2083-06-01,304.45,290.4,328.59
2084-06-01,303.48,289.57,328.81
2085-06-01,304.24,290.61,329.7
