"Date","median","lower_90ci","upper_90ci"
1994-06-01,252.78,244.34,260.63
1995-06-01,253.34,243.83,261.44
1996-06-01,253.74,245.03,262
1997-06-01,254.16,245.81,262.13
1998-06-01,254.21,247.88,263.21
1999-06-01,254.26,245.46,263.79
2000-06-01,255.86,245.81,264.51
2001-06-01,256.61,246.21,264.58
2002-06-01,256.19,244.53,265.15
2003-06-01,254.98,245.53,265.63
2004-06-01,255.37,245.99,266.44
2005-06-01,255.82,246.68,266.21
2006-06-01,254.93,247,266.67
2007-06-01,256.47,247.58,267.95
2008-06-01,256.24,247.57,267.24
2009-06-01,256.71,248.41,266.41
2010-06-01,256.78,249.88,266.65
2011-06-01,258.01,249.86,267.42
2012-06-01,259.23,249.87,267.98
2013-06-01,259.67,249.95,267.46
2014-06-01,260.86,249.95,268
2015-06-01,260.54,247.14,268.52
2016-06-01,260.3,247.24,268.39
2017-06-01,261.49,247.25,269.25
2018-06-01,262.24,247.14,269.99
2019-06-01,260.85,247.13,269.82
2020-06-01,260.19,246.89,270.01
2021-06-01,261.19,248.58,268.92
2022-06-01,262.14,248.09,270.33
2023-06-01,263.08,248.59,270.69
2024-06-01,263.34,248.87,271.81
2025-06-01,263.73,248.22,271.41
2026-06-01,263.84,247.9,270.83
2027-06-01,264.21,248.3,270.74
2028-06-01,263.2,246.62,271.21
2029-06-01,264.01,245.17,270.99
2030-06-01,264.94,243.23,271.22
2031-06-01,265.09,242.73,272.34
2032-06-01,263.89,242.96,272.16
2033-06-01,264.96,244.54,272.76
2034-06-01,266.6,243.35,271.97
2035-06-01,266.14,244.1,272.45
2036-06-01,266.15,242.73,272.55
2037-06-01,266.58,239.78,273.33
2038-06-01,267.67,241,273.4
2039-06-01,268.98,240.61,274.25
2040-06-01,269.07,239.03,274.93
2041-06-01,269.05,238.23,274.33
2042-06-01,269.35,238.55,274.27
2043-06-01,269.69,238.71,274.57
2044-06-01,269.71,236.67,274.95
2045-06-01,270.61,239,275
2046-06-01,271.2,239.19,274.94
2047-06-01,272.02,238.21,276.12
2048-06-01,272.26,237.63,276.63
2049-06-01,273.49,237.22,277.85
2050-06-01,273.06,235.35,278.08
2051-06-01,272.6,236.03,278.45
2052-06-01,272.29,233.49,278.83
2053-06-01,272.53,232.48,278.1
2054-06-01,272.62,231.97,277.21
2055-06-01,273.78,229.95,278.86
2056-06-01,274.18,229.57,278.12
2057-06-01,275.16,230.08,278.52
2058-06-01,275.5,227.51,278.62
2059-06-01,275.34,224.58,279.5
2060-06-01,275.17,226.36,280.67
2061-06-01,274.03,228.2,281.64
2062-06-01,274.79,229.26,282.26
2063-06-01,274.69,228.44,282.47
2064-06-01,276.38,230.83,282.54
2065-06-01,274.97,229.35,283.47
2066-06-01,275.17,225.02,285.15
2067-06-01,274.83,225.76,286.32
2068-06-01,273.81,221.56,286.7
2069-06-01,272.97,221.21,287.63
2070-06-01,272.89,221.4,288.1
2071-06-01,272.83,223.03,288.56
2072-06-01,272.35,220.6,288.18
2073-06-01,272.43,221.34,288.95
2074-06-01,271.94,221.63,290.28
2075-06-01,272,219.79,290.1
2076-06-01,272.53,215.88,290.58
2077-06-01,272.61,215.89,291.44
2078-06-01,271.54,214.34,292.69
2079-06-01,270.89,211.95,292.35
2080-06-01,269.61,210.78,294.01
2081-06-01,269.4,206.89,292.94
2082-06-01,270.13,207.55,294.09
2083-06-01,270.05,206.02,293.95
2084-06-01,268.81,203.33,293.59
2085-06-01,269.86,204.3,294.45
