"Date","median","lower_90ci","upper_90ci"
1994-01-01,296.5,296.08,297.99
1995-01-01,301.04,300.57,302.13
1996-01-01,300.69,300.1,301.89
1997-01-01,300.33,299.39,301.4
1998-01-01,301.26,299.93,302.37
1999-01-01,301.68,300.32,302.65
2000-01-01,301.83,300.53,302.5
2001-01-01,302.24,300.53,303.18
2002-01-01,302.92,301.3,303.62
2003-01-01,302.43,300.66,303.56
2004-01-01,303.21,301.57,304.77
2005-01-01,303.87,301.86,305.61
2006-01-01,303.78,301.28,305.59
2007-01-01,304.73,302.39,306.88
2008-01-01,304.58,302.59,307.33
2009-01-01,306.04,303.83,308.7
2010-01-01,306.65,304.13,308.91
2011-01-01,306.95,304.2,308.94
2012-01-01,307.23,304.29,309.75
2013-01-01,309.21,305.8,311.7
2014-01-01,308.66,304.92,310.93
2015-01-01,309.28,305.47,311.46
2016-01-01,309.71,306.04,312.71
2017-01-01,309,305.26,312.21
2018-01-01,309.18,305.18,312.64
2019-01-01,310.05,305.92,313.94
2020-01-01,311.16,307.24,315.27
2021-01-01,312.08,308.11,316.48
2022-01-01,312.54,308.66,317.84
2023-01-01,313.03,308.72,318.61
2024-01-01,313.74,309.05,319.63
2025-01-01,313.64,309.03,320.09
2026-01-01,314.57,309.8,321.24
2027-01-01,314.67,309.88,322.55
2028-01-01,314.15,309.73,322.87
2029-01-01,315.01,310.87,324.02
2030-01-01,315.72,311.36,324.54
2031-01-01,317.56,313.21,326.3
2032-01-01,317.54,312.64,326.25
2033-01-01,317.9,312.77,327.51
2034-01-01,318.27,312.68,327.48
2035-01-01,317.81,311.43,326.63
2036-01-01,318.93,311.92,327.44
2037-01-01,319.18,312.77,328.11
2038-01-01,318.67,312.38,328.2
2039-01-01,319.42,313.74,329.98
2040-01-01,319.75,313.83,331.09
2041-01-01,318.87,313.19,331.19
2042-01-01,319.6,314.05,332.61
2043-01-01,318.62,313.01,332
2044-01-01,319.18,313.81,333.57
2045-01-01,319.83,313.15,334.32
2046-01-01,319.61,313.2,333.77
2047-01-01,320.2,314.16,335.35
2048-01-01,320.08,314.12,336.46
2049-01-01,320.55,314.47,336.94
2050-01-01,321.9,315.61,338.25
2051-01-01,321.23,315.23,338.23
2052-01-01,321.67,315.21,338.34
2053-01-01,322.22,315.19,339.04
2054-01-01,323.32,316.4,340.74
2055-01-01,323.21,316.51,341.47
2056-01-01,324.02,316.81,342.28
2057-01-01,324.92,317.59,342.99
2058-01-01,325.71,317.66,344.2
2059-01-01,325.16,317.35,344.12
2060-01-01,325.93,317.39,345
2061-01-01,326.07,317.27,345.63
2062-01-01,325.55,316.99,346.21
2063-01-01,324.55,317.13,346.46
2064-01-01,325.44,317.72,347.87
2065-01-01,325.46,318.03,349.39
2066-01-01,326.03,318.21,350.7
2067-01-01,325.37,316.92,351.3
2068-01-01,327.28,319.86,353.63
2069-01-01,328.02,318.83,354.33
2070-01-01,328.63,319.83,355.11
2071-01-01,329.36,320.22,356.52
2072-01-01,329.53,319.86,355.77
2073-01-01,330.99,320.14,357.34
2074-01-01,331.51,319.71,357.28
2075-01-01,331.61,322.25,358.52
2076-01-01,332.73,322.61,359.41
2077-01-01,332.76,322.25,360.22
2078-01-01,333.67,322.96,360.63
2079-01-01,333.73,321.94,362.35
2080-01-01,333.17,321.05,362.21
2081-01-01,334.92,323.75,363.99
2082-01-01,334.64,322.87,363.84
2083-01-01,335.7,324.25,364.49
2084-01-01,335.01,321.43,364.22
2085-01-01,335.63,322.24,364.41
