"Date","median","lower_90ci","upper_90ci"
1994-01-01,1278,1270,1280
1995-01-01,1278,1269,1281
1996-01-01,1279,1270,1281
1997-01-01,1277,1269,1280
1998-01-01,1281,1272,1284
1999-01-01,1282,1273,1285
2000-01-01,1283,1274,1286
2001-01-01,1284,1276,1289
2002-01-01,1285,1278,1291
2003-01-01,1285,1276,1292
2004-01-01,1284,1277,1292
2005-01-01,1283,1276,1292
2006-01-01,1284,1277,1293
2007-01-01,1286,1278,1296
2008-01-01,1284,1276,1294
2009-01-01,1285,1278,1294
2010-01-01,1287,1279,1297
2011-01-01,1289,1280,1298
2012-01-01,1290,1281,1300
2013-01-01,1292,1283,1303
2014-01-01,1292,1284,1303
2015-01-01,1293,1285,1305
2016-01-01,1292,1282,1304
2017-01-01,1293,1285,1306
2018-01-01,1293,1281,1307
2019-01-01,1296,1282,1311
2020-01-01,1297,1283,1312
2021-01-01,1300,1286,1315
2022-01-01,1301,1287,1317
2023-01-01,1304,1289,1321
2024-01-01,1305,1288,1323
2025-01-01,1306,1291,1325
2026-01-01,1308,1293,1327
2027-01-01,1311,1295,1332
2028-01-01,1313,1293,1333
2029-01-01,1315,1293,1337
2030-01-01,1317,1297,1340
2031-01-01,1318,1300,1341
2032-01-01,1319,1299,1343
2033-01-01,1321,1304,1346
2034-01-01,1324,1303,1349
2035-01-01,1327,1305,1351
2036-01-01,1328,1306,1356
2037-01-01,1328,1307,1358
2038-01-01,1332,1310,1361
2039-01-01,1334,1311,1364
2040-01-01,1335,1311,1366
2041-01-01,1337,1312,1370
2042-01-01,1340,1314,1372
2043-01-01,1337,1312,1371
2044-01-01,1339,1311,1376
2045-01-01,1341,1312,1380
2046-01-01,1343,1315,1385
2047-01-01,1344,1315,1389
2048-01-01,1343,1321,1392
2049-01-01,1348,1323,1396
2050-01-01,1350,1322,1400
2051-01-01,1350,1319,1403
2052-01-01,1351,1318,1405
2053-01-01,1351,1317,1407
2054-01-01,1353,1320,1412
2055-01-01,1355,1319,1417
2056-01-01,1355,1320,1421
2057-01-01,1356,1322,1424
2058-01-01,1358,1322,1428
2059-01-01,1360,1322,1429
2060-01-01,1362,1320,1430
2061-01-01,1362,1321,1435
2062-01-01,1363,1324,1440
2063-01-01,1365,1326,1444
2064-01-01,1368,1329,1449
2065-01-01,1371,1328,1456
2066-01-01,1371,1321,1460
2067-01-01,1374,1325,1463
2068-01-01,1379,1326,1470
2069-01-01,1380,1325,1474
2070-01-01,1381,1327,1476
2071-01-01,1381,1330,1479
2072-01-01,1381,1326,1480
2073-01-01,1383,1325,1486
2074-01-01,1383,1324,1490
2075-01-01,1384,1324,1496
2076-01-01,1386,1320,1500
2077-01-01,1390,1320,1505
2078-01-01,1393,1321,1509
2079-01-01,1391,1320,1511
2080-01-01,1394,1321,1517
2081-01-01,1397,1323,1523
2082-01-01,1398,1322,1526
2083-01-01,1402,1323,1532
2084-01-01,1400,1324,1536
2085-01-01,1405,1331,1541
