"Date","median","lower_90ci","upper_90ci"
1994-06-01,124.45,123.95,125.39
1995-06-01,124.3,123.71,125.12
1996-06-01,124.97,124.32,125.74
1997-06-01,124.22,123.57,124.97
1998-06-01,125.91,125.17,126.57
1999-06-01,125.97,125.13,126.56
2000-06-01,125.63,124.88,126.32
2001-06-01,125.65,124.78,126.5
2002-06-01,125.46,124.4,126.38
2003-06-01,125.08,123.96,126.16
2004-06-01,125.01,123.71,126.04
2005-06-01,124.51,123.22,125.59
2006-06-01,124.49,123.21,125.7
2007-06-01,124.94,123.54,126.07
2008-06-01,123.89,122.6,125.04
2009-06-01,124.07,122.62,125.04
2010-06-01,124.64,123.12,125.49
2011-06-01,125.6,124.1,126.37
2012-06-01,125.78,124.18,126.38
2013-06-01,125.32,123.94,126.03
2014-06-01,125.38,123.87,126.26
2015-06-01,125.01,123.55,126.22
2016-06-01,125.04,123.34,126.38
2017-06-01,125.48,123.73,126.79
2018-06-01,125.36,123.65,126.83
2019-06-01,124.75,122.98,126.42
2020-06-01,124.76,122.92,126.4
2021-06-01,124.82,123.12,126.47
2022-06-01,125.73,124.04,127.44
2023-06-01,125.83,124.03,127.61
2024-06-01,126.72,124.96,128.45
2025-06-01,126.62,124.9,128.54
2026-06-01,127.23,125.59,129.23
2027-06-01,128.3,126.78,130.38
2028-06-01,127.11,125.62,129.3
2029-06-01,127.25,125.8,129.66
2030-06-01,127.99,126.47,130.34
2031-06-01,128.65,127.01,130.74
2032-06-01,128.28,126.71,130.5
2033-06-01,129.15,127.68,131.49
2034-06-01,130.37,129.05,132.81
2035-06-01,130.46,129.19,132.81
2036-06-01,130.61,129.21,132.91
2037-06-01,130.96,129.34,133.43
2038-06-01,132.53,131.2,135.31
2039-06-01,132.73,131.21,135.62
2040-06-01,133.16,131.57,136.28
2041-06-01,132.67,131.16,136.02
2042-06-01,132.95,131.47,136.47
2043-06-01,132.75,131.39,136.48
2044-06-01,132.56,131.17,136.29
2045-06-01,132.82,131.45,136.68
2046-06-01,133.4,132.05,137.28
2047-06-01,133.42,132.1,137.44
2048-06-01,133.9,132.57,138.04
2049-06-01,134.38,133.14,138.68
2050-06-01,134.81,133.24,139.1
2051-06-01,134.66,132.87,139.13
2052-06-01,133.42,131.64,137.93
2053-06-01,134,132.15,138.43
2054-06-01,134.63,132.76,139.28
2055-06-01,135.12,133.07,139.9
2056-06-01,133.93,132.1,139
2057-06-01,134.34,132.5,139.59
2058-06-01,134.24,132.35,139.65
2059-06-01,133.73,131.77,139.15
2060-06-01,134.07,131.66,139.3
2061-06-01,133.78,131.31,139.15
2062-06-01,134.37,131.94,139.82
2063-06-01,134.39,131.67,139.83
2064-06-01,133.9,131.22,139.51
2065-06-01,134.67,131.97,140.54
2066-06-01,135.25,132.58,141.51
2067-06-01,135.22,132.49,141.5
2068-06-01,135.02,132,141.27
2069-06-01,134.77,131.55,141.5
2070-06-01,133.89,130.48,140.82
2071-06-01,134.37,130.96,141.42
2072-06-01,133.86,130.27,140.84
2073-06-01,134.1,130.49,141.6
2074-06-01,134.62,130.82,142.22
2075-06-01,134.88,130.79,142.28
2076-06-01,134.8,130.38,142.2
2077-06-01,135.12,130.65,142.59
2078-06-01,135.19,130.58,142.67
2079-06-01,135.09,130.65,142.64
2080-06-01,135.95,131.33,143.48
2081-06-01,135.01,130.53,142.73
2082-06-01,135.84,131.22,143.64
2083-06-01,135.62,131.09,143.76
2084-06-01,134.72,130.06,142.99
2085-06-01,135.49,131.19,143.98
