"Date","median","lower_90ci","upper_90ci"
1994-09-01,308.93,302.99,310.61
1995-09-01,309.82,304.26,311.29
1996-09-01,310.25,305,311.9
1997-09-01,310.25,305.21,312.09
1998-09-01,310.72,306.11,312.47
1999-09-01,311.09,307.32,313.31
2000-09-01,311.97,309.39,313.82
2001-09-01,313.42,311.03,314.73
2002-09-01,313.22,311.53,315.26
2003-09-01,314.02,311.82,316.68
2004-09-01,313.1,310.82,317.11
2005-09-01,313.59,311.45,317.64
2006-09-01,313.97,311.36,318.36
2007-09-01,315.11,311.98,319.31
2008-09-01,314.49,310.71,317.62
2009-09-01,313.84,310.03,317.9
2010-09-01,313.71,309.59,317.8
2011-09-01,313.06,308.99,317.55
2012-09-01,314.03,309.98,319.09
2013-09-01,314.96,309.02,318.85
2014-09-01,314.96,308.72,318.65
2015-09-01,313.55,308.01,319.4
2016-09-01,314.65,308,319.95
2017-09-01,315.93,308.25,320.86
2018-09-01,316.24,308.54,321.28
2019-09-01,316.52,308.04,321.41
2020-09-01,316.73,307.85,321.55
2021-09-01,316.35,308.32,322.2
2022-09-01,315.53,307.57,322.26
2023-09-01,316.61,308.82,323.65
2024-09-01,315.49,309.19,324.03
2025-09-01,314.12,309.45,324.14
2026-09-01,314.24,309.57,325.02
2027-09-01,314.69,308.34,325.97
2028-09-01,314.2,306.87,326
2029-09-01,314.17,305.8,325.97
2030-09-01,313.8,302.46,326.19
2031-09-01,312.99,301.8,325.19
2032-09-01,313.6,303.18,324.29
2033-09-01,314.28,304.01,324.95
2034-09-01,314.6,302.74,325.41
2035-09-01,314.85,303.2,325.83
2036-09-01,315.58,303.73,326.54
2037-09-01,316.51,303.55,327.39
2038-09-01,317.53,304.77,328.69
2039-09-01,319.44,304.64,328.23
2040-09-01,320.7,304.14,328.21
2041-09-01,321.16,306.21,330.38
2042-09-01,321.61,305.98,330.05
2043-09-01,322.2,304.54,329.87
2044-09-01,322.33,305.74,330.94
2045-09-01,323.55,306.14,331.3
2046-09-01,324.7,304.61,332.6
2047-09-01,325.21,303.22,333.23
2048-09-01,327.05,302.03,334.57
2049-09-01,327.73,302.68,335.96
2050-09-01,328.56,303.15,336.55
2051-09-01,329.44,300.82,338.3
2052-09-01,330.44,300.67,340.01
2053-09-01,329.98,296.59,338.61
2054-09-01,329.88,294.61,338.83
2055-09-01,329.61,288.82,339.53
2056-09-01,330.12,287.92,341.04
2057-09-01,329.7,290.17,342.13
2058-09-01,331.37,287.25,344.3
2059-09-01,332.9,285.82,345.51
2060-09-01,333.7,287.68,346.21
2061-09-01,332.84,287.56,346.97
2062-09-01,333.82,288.33,347.24
2063-09-01,334.78,288.25,347.83
2064-09-01,335.72,293.19,346.01
2065-09-01,336.46,289.14,347.36
2066-09-01,336.53,283.19,348.62
2067-09-01,337.01,280.28,349.63
2068-09-01,338.15,276.11,350.81
2069-09-01,338.65,273.05,352.44
2070-09-01,336.71,272.78,352.45
2071-09-01,334.53,272.54,353.25
2072-09-01,333.52,268.13,354.38
2073-09-01,333.66,265.79,354.86
2074-09-01,333.25,262.89,353.97
2075-09-01,332.14,260.82,354.82
2076-09-01,331.36,253.71,355.22
2077-09-01,332.88,249.82,356.08
2078-09-01,332.47,246.58,357.56
2079-09-01,330.17,245.55,357.77
2080-09-01,330.73,243.94,357.48
2081-09-01,331.79,244.52,358.85
2082-09-01,332.75,243.02,360.66
2083-09-01,334.82,242.12,362.86
2084-09-01,335.85,242.1,363.54
2085-09-01,336.64,248.09,364.82
