"Date","median","lower_90ci","upper_90ci"
1994-09-01,3.32,2.45,4.91
1995-09-01,3.46,2.6,4.87
1996-09-01,3.43,2.57,4.69
1997-09-01,3.48,2.56,4.68
1998-09-01,3.52,2.55,4.63
1999-09-01,3.51,2.53,4.55
2000-09-01,3.45,2.52,4.63
2001-09-01,3.39,2.51,4.54
2002-09-01,3.22,2.67,4.75
2003-09-01,3.34,2.7,4.74
2004-09-01,3.37,2.77,4.68
2005-09-01,3.38,2.72,4.62
2006-09-01,3.44,2.74,4.63
2007-09-01,3.58,2.73,4.54
2008-09-01,3.54,2.58,4.44
2009-09-01,3.57,2.59,4.38
2010-09-01,3.55,2.6,4.34
2011-09-01,3.52,2.69,4.29
2012-09-01,3.49,2.68,4.28
2013-09-01,3.47,2.58,4.24
2014-09-01,3.45,2.56,4.41
2015-09-01,3.4,2.51,4.84
2016-09-01,3.43,2.5,5.1
2017-09-01,3.45,2.59,5.22
2018-09-01,3.48,2.64,5.35
2019-09-01,3.5,2.84,5.46
2020-09-01,3.5,2.94,5.62
2021-09-01,3.65,3.27,5.76
2022-09-01,3.65,3.33,5.68
2023-09-01,3.64,3.31,5.45
2024-09-01,3.71,3.28,5.39
2025-09-01,3.75,3.27,5.51
2026-09-01,3.87,3.33,5.54
2027-09-01,3.87,3.34,5.65
2028-09-01,4.08,3.36,5.64
2029-09-01,4.18,3.42,5.73
2030-09-01,4.21,3.4,5.8
2031-09-01,4.27,3.45,5.98
2032-09-01,4.65,3.36,6.82
2033-09-01,4.7,3.31,6.83
2034-09-01,4.72,3.36,7.02
2035-09-01,4.71,3.43,7.81
2036-09-01,4.62,3.43,7.88
2037-09-01,4.97,3.47,9.07
2038-09-01,5.13,3.54,9.27
2039-09-01,5.28,3.54,9.26
2040-09-01,5.51,3.67,9.3
2041-09-01,5.74,3.61,9.47
2042-09-01,5.82,3.62,9.8
2043-09-01,5.9,3.57,9.87
2044-09-01,5.95,3.53,9.72
2045-09-01,5.99,3.52,10.92
2046-09-01,6.07,3.57,10.88
2047-09-01,6.03,3.46,10.96
2048-09-01,6.02,3.38,12.3
2049-09-01,6.03,3.33,14.1
2050-09-01,5.87,3.34,13.97
2051-09-01,6.02,3.44,14.07
2052-09-01,6.25,3.41,14.2
2053-09-01,6.3,3.48,14.18
2054-09-01,6.24,3.5,14.32
2055-09-01,6.05,3.35,15.21
2056-09-01,6.44,3.3,16.31
2057-09-01,6.4,3.52,16.32
2058-09-01,6.55,3.56,16.2
2059-09-01,6.67,3.68,16.21
2060-09-01,6.67,3.62,17.35
2061-09-01,6.9,3.69,17.37
2062-09-01,6.95,3.59,15.61
2063-09-01,6.9,3.68,15.64
2064-09-01,6.9,3.61,17.09
2065-09-01,7.15,3.66,16.8
2066-09-01,7.34,3.89,17.01
2067-09-01,7.25,4.13,16.44
2068-09-01,7.55,4.02,17.31
2069-09-01,7.6,4.11,17.42
2070-09-01,7.43,4.05,17.59
2071-09-01,7.39,4.09,17.85
2072-09-01,7.54,4.06,17.69
2073-09-01,7.68,4.22,17.75
2074-09-01,7.77,4.42,17.87
2075-09-01,7.85,4.52,18.86
2076-09-01,8.05,4.56,20.32
2077-09-01,8.08,4.59,20.3
2078-09-01,8.02,4.67,19.59
2079-09-01,8.24,4.67,18.89
2080-09-01,8.47,4.7,20.24
2081-09-01,8.33,4.67,19.9
2082-09-01,8.36,4.92,20
2083-09-01,8.26,4.94,21.1
2084-09-01,8.66,5.15,21.44
2085-09-01,8.89,5.26,21.96
