"Date","median","lower_90ci","upper_90ci"
1995-01-01,603.82,597.67,608.77
1996-01-01,601.01,597.74,608.08
1997-01-01,602.77,597.18,607
1998-01-01,605.19,596.98,609.41
1999-01-01,606.82,600.51,610.32
2000-01-01,605.95,598.57,614.99
2001-01-01,604.91,599.8,617.53
2002-01-01,602.48,597.22,618.16
2003-01-01,605.29,595.76,616.88
2004-01-01,606.72,592.66,619.19
2005-01-01,607.11,591.95,621.91
2006-01-01,607.51,595.01,621.98
2007-01-01,607.29,603.13,625.35
2008-01-01,608.37,602.19,621.86
2009-01-01,609.35,605.48,619.27
2010-01-01,608.48,605.88,620.06
2011-01-01,606.71,599.26,620.64
2012-01-01,607.13,594.91,620.72
2013-01-01,607.99,593.15,619.92
2014-01-01,609.43,598.31,621.79
2015-01-01,608.56,596.95,621.68
2016-01-01,611.31,594.78,619.06
2017-01-01,610.02,598.6,621.91
2018-01-01,607.73,598.31,623.7
2019-01-01,612.19,601.2,623.41
2020-01-01,614.93,603.19,632.11
2021-01-01,615.36,600.16,634.7
2022-01-01,616.7,599.91,636.34
2023-01-01,617.68,600.37,636.17
2024-01-01,620.01,603.15,636.87
2025-01-01,621.08,603.8,638.38
2026-01-01,618.24,605.83,644.59
2027-01-01,618.98,608.59,642.12
2028-01-01,620.64,609.3,639.06
2029-01-01,619.41,606.98,642.17
2030-01-01,621.2,602.57,644.68
2031-01-01,619.38,602.24,644.42
2032-01-01,620.17,604.68,645.5
2033-01-01,624.89,606.22,643.78
2034-01-01,624.4,604.58,647.94
2035-01-01,625.38,609.74,648.99
2036-01-01,626.32,612.39,645.25
2037-01-01,626.45,610.18,647.66
2038-01-01,626.38,609.41,650.12
2039-01-01,629.36,607.37,652.23
2040-01-01,631.91,608.27,653.82
2041-01-01,638.36,610.66,659.38
2042-01-01,641.64,612.35,662.6
2043-01-01,644.96,614.43,664.42
2044-01-01,649.09,615.76,664.44
2045-01-01,650.26,618.45,663.85
2046-01-01,653.11,619.24,668.28
2047-01-01,651.1,618.22,669.59
2048-01-01,653.12,620.34,671.88
2049-01-01,654.65,618.61,672.47
2050-01-01,656.81,619.22,673.17
2051-01-01,659.94,622.3,678.76
2052-01-01,657.46,623.62,679.12
2053-01-01,659.75,625.76,683.39
2054-01-01,663.08,622.82,685.78
2055-01-01,666.14,621.98,691.08
2056-01-01,664.96,622.89,699.25
2057-01-01,666.61,623.34,702.07
2058-01-01,668.33,621.85,698.23
2059-01-01,669.28,621.31,703.12
2060-01-01,664.29,623.87,712.94
2061-01-01,667.05,629.55,717.71
2062-01-01,668.43,625.05,718.71
2063-01-01,675.37,627.69,715.31
2064-01-01,678.83,632.26,720.49
2065-01-01,679.63,631.26,725.72
2066-01-01,679.95,630.1,727.28
2067-01-01,680.22,634.61,729.54
2068-01-01,681.14,637.12,736.77
2069-01-01,681.49,636.88,735.99
2070-01-01,686.52,636.72,736.97
2071-01-01,685.76,637.07,738.91
2072-01-01,690.21,635.09,739.6
2073-01-01,692.3,636.75,743.97
2074-01-01,689.52,639.83,748.61
2075-01-01,691.15,642.35,755.87
2076-01-01,691.79,641.07,762.8
2077-01-01,695.89,639.97,767.34
2078-01-01,697.5,636.17,767.21
2079-01-01,699.07,639.78,767.8
2080-01-01,696.77,637.51,770.01
2081-01-01,699.36,636.74,769.62
2082-01-01,703.84,640.46,772.53
2083-01-01,703.26,641.6,771.17
2084-01-01,703.32,639.56,773.84
2085-01-01,707.93,640.19,772.39
