"Date","median","lower_90ci","upper_90ci"
1994-03-01,338.71,336.74,340.31
1995-03-01,338.98,336.75,339.94
1996-03-01,338.97,337.03,340.24
1997-03-01,338.84,336.66,339.94
1998-03-01,338.76,336.71,339.95
1999-03-01,339.16,337.25,340.42
2000-03-01,339.69,337.49,340.59
2001-03-01,339.22,337.06,340.15
2002-03-01,340.27,338.2,341.29
2003-03-01,340.34,338.26,340.96
2004-03-01,339.94,337.73,340.33
2005-03-01,339.92,337.59,340.57
2006-03-01,340,337.48,340.94
2007-03-01,340.08,337.69,341.35
2008-03-01,339.71,336.96,341.13
2009-03-01,339.64,336.61,340.83
2010-03-01,339.93,337.2,341.13
2011-03-01,340.74,337.7,341.84
2012-03-01,341.21,339.14,342.61
2013-03-01,342.15,340.12,343.63
2014-03-01,341.81,339.78,343.99
2015-03-01,342.82,340.8,344.89
2016-03-01,343,340.82,345.39
2017-03-01,343.59,341.69,345.79
2018-03-01,343.14,340.55,345.16
2019-03-01,343.71,341.05,345.93
2020-03-01,343.15,340.46,345.08
2021-03-01,344.55,341.57,346.46
2022-03-01,345.42,342.46,347.65
2023-03-01,345.7,342.55,348.09
2024-03-01,345.05,341.92,347.73
2025-03-01,345.12,341.79,347.74
2026-03-01,344.82,341.35,347.87
2027-03-01,345.75,342.85,349.73
2028-03-01,347.13,344.45,351.42
2029-03-01,347.67,345.02,352.1
2030-03-01,348.22,346.35,352.98
2031-03-01,348.74,347.28,353.73
2032-03-01,348.02,346.35,353.59
2033-03-01,349.1,347.41,354.84
2034-03-01,349.57,347.97,355.49
2035-03-01,350.5,348.93,356.45
2036-03-01,351.33,349.57,357.49
2037-03-01,351.73,349.87,358.1
2038-03-01,351.91,350.21,358.15
2039-03-01,352.62,350.43,358.73
2040-03-01,353.01,350.88,359.72
2041-03-01,354.15,351.9,361.44
2042-03-01,353.95,351.75,361.45
2043-03-01,353.26,351.02,361.12
2044-03-01,354.74,352.23,362.78
2045-03-01,355.31,352.29,363.43
2046-03-01,356.19,353.22,364.6
2047-03-01,356.67,353.7,365.51
2048-03-01,357.58,354.48,367.05
2049-03-01,358.66,355.2,368.25
2050-03-01,360.36,356.29,370.05
2051-03-01,359.83,356.16,370.48
2052-03-01,359.89,356.05,370.84
2053-03-01,359.87,355.9,370.67
2054-03-01,360.46,356.37,371.39
2055-03-01,361.33,357.57,373.08
2056-03-01,362.55,358.46,374.34
2057-03-01,362.65,358.38,374.64
2058-03-01,362.66,358.13,374.98
2059-03-01,362.57,358.14,375.65
2060-03-01,362.52,358.3,375.81
2061-03-01,363.51,359.1,377.78
2062-03-01,364.89,359.92,379.01
2063-03-01,365.92,360.14,379.95
2064-03-01,366.44,360.18,380.95
2065-03-01,367.63,360.78,382.08
2066-03-01,367.46,360.36,383.11
2067-03-01,368.58,360.98,384.01
2068-03-01,369.66,361.45,385.6
2069-03-01,370.69,361.76,386.74
2070-03-01,370.54,361.52,386.84
2071-03-01,370.16,360.93,386.5
2072-03-01,370.72,360.96,387.14
2073-03-01,371.67,361.5,388.26
2074-03-01,371.01,361.04,388.18
2075-03-01,372.16,361.88,389.56
2076-03-01,373.3,362.94,390.94
2077-03-01,373.26,362.81,391.48
2078-03-01,374.73,363.95,392.61
2079-03-01,374.96,364.19,393.09
2080-03-01,374.95,364.39,393.83
2081-03-01,376.43,365.13,395.35
2082-03-01,376.46,365.49,396.2
2083-03-01,377.31,366.67,398.21
2084-03-01,379.97,368.96,401.02
2085-03-01,381.23,369.6,402.31
