"Date","median","lower_90ci","upper_90ci"
1994-01-01,103.18,90.9,112.37
1995-01-01,104.84,93.47,113.05
1996-01-01,103.27,90.16,111.85
1997-01-01,102.03,91.08,111.26
1998-01-01,102.1,92.27,111.66
1999-01-01,102.86,93.39,111.62
2000-01-01,102.29,91.93,111.59
2001-01-01,102.6,90.81,112
2002-01-01,102.78,89.68,111.79
2003-01-01,101.53,89.92,110.71
2004-01-01,101.37,91.52,110.15
2005-01-01,99.98,89.68,111
2006-01-01,99.9,89.57,111.12
2007-01-01,102.18,93.37,112.04
2008-01-01,101.25,91.98,111.53
2009-01-01,101.78,91.98,111.3
2010-01-01,102.5,92.7,111.6
2011-01-01,103.98,92.29,110.22
2012-01-01,102.83,91.73,110.11
2013-01-01,102.3,92.18,110.73
2014-01-01,103.05,91.8,110.76
2015-01-01,103.35,91.65,111.6
2016-01-01,104.87,89.94,111.7
2017-01-01,105.88,92.22,111.81
2018-01-01,106.64,93.01,111.49
2019-01-01,108.5,92.46,112.71
2020-01-01,108.63,92.8,112.86
2021-01-01,109.75,94.6,114.48
2022-01-01,109.55,94.52,114.95
2023-01-01,110.26,93.54,116.01
2024-01-01,110.25,94.96,116.58
2025-01-01,110.43,95.67,116.64
2026-01-01,110.42,99.48,116.13
2027-01-01,110.72,99.34,115.32
2028-01-01,111.14,97.92,116.56
2029-01-01,112.14,97.75,116.1
2030-01-01,113.54,96.56,116.96
2031-01-01,115.13,97.02,117.27
2032-01-01,115.05,99.11,118.82
2033-01-01,115.37,97.81,119.42
2034-01-01,115.51,96.42,119.8
2035-01-01,113.34,98.48,120.27
2036-01-01,113.48,97.82,120.87
2037-01-01,113.41,97.47,120.74
2038-01-01,114.48,99.18,119.83
2039-01-01,115.03,97.34,120.62
2040-01-01,115.13,97.04,121.66
2041-01-01,115.9,97.87,121.23
2042-01-01,117.74,99.87,123.36
2043-01-01,117.79,98.54,123.64
2044-01-01,117.6,99.69,124.25
2045-01-01,117.3,101.72,123.54
2046-01-01,117.85,103.1,122.52
2047-01-01,117.54,103.06,124.28
2048-01-01,118.39,103.43,123.49
2049-01-01,117.97,104.73,123.73
2050-01-01,118.24,106.61,124.71
2051-01-01,117.89,104.6,124.4
2052-01-01,118.82,104.27,127.04
2053-01-01,117.36,104.67,126.32
2054-01-01,116.62,103.69,127.38
2055-01-01,116.19,104.69,126.39
2056-01-01,117.78,104.45,128.88
2057-01-01,116.97,104.13,128.93
2058-01-01,117.97,104.15,129.65
2059-01-01,116.87,104.61,128.76
2060-01-01,117.21,104.55,129.16
2061-01-01,116.99,105.25,128.33
2062-01-01,116.11,105.64,130.52
2063-01-01,116.42,106.45,131.02
2064-01-01,117.74,105.98,130
2065-01-01,119.07,106.96,128.35
2066-01-01,118.73,108.45,128.61
2067-01-01,118.51,109.23,128.24
2068-01-01,119.37,108.7,131.18
2069-01-01,118.95,110.8,130.18
2070-01-01,119.39,111.23,130.77
2071-01-01,119.54,112,132.65
2072-01-01,119.84,109.47,132.07
2073-01-01,120.26,110.52,132.85
2074-01-01,121.12,110.47,133.82
2075-01-01,121.47,112.14,134.59
2076-01-01,124.21,112.64,135.88
2077-01-01,123.79,112.22,135.65
2078-01-01,124.63,112.34,135.92
2079-01-01,123.9,114.46,136.4
2080-01-01,124.41,113.38,135.56
2081-01-01,125.14,115.82,134.57
2082-01-01,123.76,116.81,134.55
2083-01-01,125.33,115.63,135.57
2084-01-01,126.45,116.65,136.27
2085-01-01,126.39,116.88,136.41
