"Date","median","lower_90ci","upper_90ci"
1994-06-01,279.28,272.77,285.26
1995-06-01,279.25,272.71,285.69
1996-06-01,279.86,273.7,287.02
1997-06-01,279.57,273.46,287.3
1998-06-01,281.21,274.77,288.71
1999-06-01,281.42,274.37,289.11
2000-06-01,281.34,273.97,289.16
2001-06-01,281.42,274.47,289.18
2002-06-01,281.56,273.1,289.06
2003-06-01,281.2,273.62,289.01
2004-06-01,281.29,273.21,289.5
2005-06-01,281.97,272.39,289.09
2006-06-01,282.5,272.19,288.55
2007-06-01,283.23,271.72,289.09
2008-06-01,282.74,271.8,288.25
2009-06-01,282.94,272.43,288.42
2010-06-01,283.92,273.95,288.99
2011-06-01,283.03,274.52,289.83
2012-06-01,283.79,275.62,290.17
2013-06-01,283.91,274.97,289.91
2014-06-01,284.24,275.1,290.45
2015-06-01,283.36,274.61,290.52
2016-06-01,283.17,273.45,290.26
2017-06-01,283.58,273.63,290.93
2018-06-01,284.34,274.13,290.61
2019-06-01,284.77,273.61,290.71
2020-06-01,284.71,273.07,291.13
2021-06-01,284.94,275.07,291.88
2022-06-01,285.88,275.38,293.2
2023-06-01,287.08,274.23,294.48
2024-06-01,288.12,275.17,296.88
2025-06-01,288.77,275.15,297.15
2026-06-01,289.31,273.81,298.19
2027-06-01,289.65,273.99,299.42
2028-06-01,289.34,272.83,299.5
2029-06-01,290.18,273.44,300.13
2030-06-01,290.3,272.31,301.43
2031-06-01,291.12,272.19,302.01
2032-06-01,290.84,272.03,300.88
2033-06-01,291.78,272.6,301.83
2034-06-01,292.66,273.74,303.56
2035-06-01,293.32,273.83,303.67
2036-06-01,293.89,273.87,304.63
2037-06-01,294.35,273.83,305.69
2038-06-01,295.99,276.44,306.79
2039-06-01,296.01,274.63,306.98
2040-06-01,295.95,274.4,307.86
2041-06-01,295.67,275.03,308.36
2042-06-01,296.49,274.58,308.95
2043-06-01,296.16,274.78,308.59
2044-06-01,296.53,274.9,309.27
2045-06-01,296.88,277.82,310.88
2046-06-01,297.9,278.78,312.13
2047-06-01,298.79,278.64,312.59
2048-06-01,299.59,279.06,313.93
2049-06-01,301,279.46,315.03
2050-06-01,301.51,277.86,315.44
2051-06-01,301.55,276.22,315.38
2052-06-01,301.1,274.19,315.25
2053-06-01,301.88,273.9,316.2
2054-06-01,302.53,274.77,316.32
2055-06-01,303.15,272.63,317.19
2056-06-01,302.42,274.16,316.13
2057-06-01,303.75,275.59,317.5
2058-06-01,304.46,272.2,317.91
2059-06-01,304.81,271.73,318.57
2060-06-01,304.7,273.62,318.57
2061-06-01,305.28,272.71,318.89
2062-06-01,306.46,271.8,319.69
2063-06-01,307.08,272.23,320.32
2064-06-01,307.45,271.78,320.62
2065-06-01,308.2,271.21,322.01
2066-06-01,308.03,271.51,323.05
2067-06-01,308.24,272.09,322.98
2068-06-01,308.81,267.88,324.01
2069-06-01,309.21,267.48,325.04
2070-06-01,309,267.73,324.86
2071-06-01,310.18,267.53,325.66
2072-06-01,309.26,266.08,325.95
2073-06-01,309.87,265.46,327.85
2074-06-01,310.83,263.52,328.66
2075-06-01,311.38,261.37,329.59
2076-06-01,308.18,260.94,330.32
2077-06-01,309.04,260.78,332.28
2078-06-01,309.31,261.02,332.96
2079-06-01,309.5,262.3,332.87
2080-06-01,310.25,264.24,334.69
2081-06-01,306.98,265.3,334.19
2082-06-01,307.99,266.33,335.07
2083-06-01,307.63,268.07,335.53
2084-06-01,306.81,267.86,334.65
2085-06-01,309.31,270.45,335.58
