"Date","median","lower_90ci","upper_90ci"
1994-01-01,698,682,712
1995-01-01,697,682,711
1996-01-01,698,682,712
1997-01-01,696,680,709
1998-01-01,697,682,710
1999-01-01,698,682,711
2000-01-01,699,683,711
2001-01-01,699,684,712
2002-01-01,700,684,713
2003-01-01,698,683,712
2004-01-01,698,682,711
2005-01-01,698,681,711
2006-01-01,699,681,712
2007-01-01,699,681,712
2008-01-01,696,678,709
2009-01-01,696,678,708
2010-01-01,697,678,708
2011-01-01,697,679,709
2012-01-01,697,680,709
2013-01-01,697,680,709
2014-01-01,696,679,708
2015-01-01,696,679,708
2016-01-01,694,678,706
2017-01-01,696,677,705
2018-01-01,694,675,703
2019-01-01,694,675,704
2020-01-01,692,675,703
2021-01-01,694,675,705
2022-01-01,693,677,704
2023-01-01,693,676,705
2024-01-01,692,675,703
2025-01-01,691,673,702
2026-01-01,689,672,701
2027-01-01,690,674,704
2028-01-01,690,673,703
2029-01-01,689,672,703
2030-01-01,688,671,703
2031-01-01,688,672,702
2032-01-01,687,669,700
2033-01-01,687,670,701
2034-01-01,688,670,701
2035-01-01,689,670,701
2036-01-01,688,670,700
2037-01-01,687,670,700
2038-01-01,688,671,701
2039-01-01,688,671,701
2040-01-01,686,669,701
2041-01-01,687,670,701
2042-01-01,686,669,700
2043-01-01,683,666,697
2044-01-01,685,667,698
2045-01-01,684,667,698
2046-01-01,685,668,700
2047-01-01,686,669,699
2048-01-01,686,671,698
2049-01-01,686,672,699
2050-01-01,686,673,699
2051-01-01,685,673,698
2052-01-01,683,671,696
2053-01-01,682,671,695
2054-01-01,683,672,696
2055-01-01,683,674,697
2056-01-01,684,674,697
2057-01-01,684,674,696
2058-01-01,684,674,697
2059-01-01,685,674,697
2060-01-01,683,674,697
2061-01-01,684,674,698
2062-01-01,684,676,700
2063-01-01,686,678,702
2064-01-01,688,677,703
2065-01-01,688,678,707
2066-01-01,688,677,709
2067-01-01,690,677,709
2068-01-01,691,678,711
2069-01-01,691,677,712
2070-01-01,691,676,711
2071-01-01,690,674,710
2072-01-01,689,671,709
2073-01-01,690,671,712
2074-01-01,690,671,712
2075-01-01,691,671,715
2076-01-01,692,670,716
2077-01-01,694,671,718
2078-01-01,697,672,720
2079-01-01,697,672,719
2080-01-01,698,672,721
2081-01-01,700,674,723
2082-01-01,701,674,724
2083-01-01,704,676,728
2084-01-01,706,676,731
2085-01-01,709,679,733
