"Date","median","lower_90ci","upper_90ci"
1994-03-01,355.6,350.82,356.78
1995-03-01,355.79,351.12,356.69
1996-03-01,355.97,351.4,356.66
1997-03-01,355.7,351.09,356.52
1998-03-01,356.04,350.82,356.46
1999-03-01,356.31,351.25,357.04
2000-03-01,356.96,351.74,357.43
2001-03-01,356.43,352.29,356.96
2002-03-01,357.28,353.23,358.43
2003-03-01,357.11,353.01,358.2
2004-03-01,356.98,352.96,358.3
2005-03-01,356.67,354.51,358.53
2006-03-01,356.78,354.4,358.37
2007-03-01,357.15,355.01,358.67
2008-03-01,356.86,354.83,358.19
2009-03-01,356.64,354.77,358.07
2010-03-01,356.89,355.13,358.53
2011-03-01,357.69,355.76,359.5
2012-03-01,358.06,356.13,359.87
2013-03-01,358.75,357.06,360.88
2014-03-01,358.96,356.9,360.95
2015-03-01,360.03,357.94,362.11
2016-03-01,359.7,357.76,362.43
2017-03-01,360.88,358.09,362.51
2018-03-01,360.26,356.84,361.83
2019-03-01,361.04,357.05,362.51
2020-03-01,360.02,356.28,361.85
2021-03-01,361.31,357.7,363.1
2022-03-01,361.75,358.67,363.82
2023-03-01,362.33,358.2,364.22
2024-03-01,361.96,357.24,364.23
2025-03-01,361.85,357.6,364.54
2026-03-01,361.26,357.64,364.23
2027-03-01,362.75,358.7,365.73
2028-03-01,364.37,359.74,367.34
2029-03-01,364.99,360.19,367.96
2030-03-01,365.74,361.17,369.4
2031-03-01,365.39,362.13,370.25
2032-03-01,364.76,361.3,369.7
2033-03-01,365.64,362.45,371.23
2034-03-01,366.31,362.72,372.08
2035-03-01,367.55,363.72,373.66
2036-03-01,368.3,364.5,374.69
2037-03-01,368.38,364.22,375.5
2038-03-01,368.85,364.25,375.9
2039-03-01,369.46,364.69,376.63
2040-03-01,369.95,365.2,377.85
2041-03-01,371.16,366.16,379.43
2042-03-01,370.95,366.09,379.58
2043-03-01,370.16,365.96,379.34
2044-03-01,371.94,367.17,380.98
2045-03-01,372.58,367.05,381.75
2046-03-01,373.37,368.38,383.02
2047-03-01,374.03,368.82,383.87
2048-03-01,375.1,369.85,385.41
2049-03-01,375.74,370.8,386.77
2050-03-01,377.6,372.18,388.59
2051-03-01,377.24,372.24,389.2
2052-03-01,377.33,372.41,389.78
2053-03-01,377.66,372.12,389.26
2054-03-01,377.88,372.59,389.8
2055-03-01,378.72,373.75,391.62
2056-03-01,379.93,374.48,393.63
2057-03-01,380.5,374.25,394.29
2058-03-01,380.65,374.1,394.82
2059-03-01,380.84,373.91,395.25
2060-03-01,380.83,373.57,395.15
2061-03-01,383.05,374.48,395.27
2062-03-01,384.12,375.48,396.49
2063-03-01,384.77,375.81,397.64
2064-03-01,385.47,376.24,398.57
2065-03-01,385.84,376.56,399.47
2066-03-01,384.4,376.2,399.87
2067-03-01,385.47,377.01,400.87
2068-03-01,386.29,378.54,402.58
2069-03-01,387.09,378.78,404.22
2070-03-01,387.06,378.52,403.66
2071-03-01,386.27,377.96,403.37
2072-03-01,386.35,378.06,404.28
2073-03-01,387.2,378.54,405.49
2074-03-01,386.5,377.75,406.01
2075-03-01,387.43,378.72,408.02
2076-03-01,387.36,379.66,409.75
2077-03-01,387.41,379.56,410.53
2078-03-01,388.83,380.46,411.99
2079-03-01,389.04,380.82,412.21
2080-03-01,389.3,380.85,413.11
2081-03-01,390.59,381.73,415.11
2082-03-01,391.22,381.98,415.99
2083-03-01,392.21,383.31,418.37
2084-03-01,394.84,385.67,421.52
2085-03-01,396.28,386.21,422.91
