"SC_ID","value"
1,13
2,30
3,41
4,3
5,1
6,5
7,45
8,28
9,15
10,30
11,41
12,9
13,18
14,45
15,65
16,20
17,14
18,51
19,68
20,15
21,49
22,66
23,21
24,1
25,30
26,36
27,15
28,15
29,54
30,10
31,29
32,33
33,15
34,13
35,43
36,5
37,7
38,34
39,30
40,16
41,14
42,56
43,41
44,30
45,12
46,29
47,9
48,41
49,15
50,19
51,8
52,42
53,45
54,5
55,8
56,43
57,54
58,8
59,14
60,51
61,60
62,33
63,1
64,36
65,21
66,18
67,50
68,10
69,8
70,34
71,27
72,7
73,13
74,62
75,28
76,8
77,6
78,40
79,68
80,10
81,13
82,38
83,33
84,12
85,21
86,34
87,5
88,18
89,50
90,15
91,11
92,55
93,23
94,19
95,11
96,43
97,35
98,11
99,21
100,30
101,34
102,24
103,1
104,39
105,42
106,31
107,15
108,34
109,20
110,13
111,31
112,64
113,13
114,22
115,52
116,19
117,10
118,33
119,36
120,20
121,17
122,42
123,18
124,17
125,1
126,39
127,60
128,21
129,11
130,36
131,35
132,20
133,13
134,63
135,29
136,5
137,39
138,37
139,25
140,13
141,43
142,12
143,15
144,22
145,50
146,9
147,9
148,36
149,69
150,24
151,5
152,23
153,22
154,21
155,33
156,41
157,31
158,13
159,11
160,19
161,18
162,14
163,7
164,47
165,23
166,4
167,21
168,38
169,8
170,9
171,35
172,25
173,-10
174,10
175,30
176,14
177,7
178,20
179,12
180,27
181,26
182,5
183,38
184,23
185,20
186,10
187,41
188,29
189,12
190,34
191,3
192,59
193,7
194,37
195,20
196,7
197,41
198,25
199,11
200,32
201,39
202,3
203,35
204,27
205,8
206,10
207,35
208,39
209,6
210,4
211,35
212,8
213,33
214,29
215,10
216,11
217,64
218,11
219,3
220,37
221,14
222,5
223,43
224,19
225,7
226,10
227,43
228,62
229,29
230,14
231,42
232,26
233,32
234,12
235,26
236,27
237,3
238,40
239,29
240,3
241,39
242,8
243,9
244,44
245,43
246,10
247,2
248,30
249,32
250,10
251,12
252,44
253,5
254,10
255,36
256,39
257,-7
258,2
259,51
260,30
261,14
262,40
263,33
264,3
265,25
266,15
267,9
268,32
269,40
270,17
271,7
272,44
273,14
274,5
275,38
276,6
277,2
278,36
279,32
280,7
281,8
282,36
283,55
284,12
285,29
286,30
287,5
288,9
289,57
290,34
291,3
292,32
293,29
294,13
295,11
296,53
297,2
298,11
299,30
300,36
301,10
302,36
303,39
304,11
305,13
306,33
307,30
308,19
309,3
310,34
311,24
312,19
313,12
314,34
315,19
316,2
317,39
318,29
319,29
320,3
321,40
322,55
323,37
324,5
325,53
326,28
327,23
328,6
329,22
330,43
331,21
332,9
333,55
334,48
335,14
336,12
337,51
338,32
339,3
340,36
341,40
342,24
343,7
344,29
345,32
346,18
347,2
348,14
349,7
350,38
351,37
352,23
353,11
354,43
355,38
356,0
357,4
358,29
359,22
360,9
361,46
362,3
363,3
364,50
365,31
366,3
367,27
368,27
369,21
370,7
371,34
372,30
373,37
374,7
375,37
376,28
377,6
378,33
379,45
380,53
381,6
382,36
383,5
384,35
385,22
386,27
387,4
388,-2
389,3
390,28
391,35
392,21
393,4
394,70
395,4
396,36
397,23
398,52
399,4
400,32
401,34
402,3
403,26
404,2
405,54
406,51
407,14
408,4
409,31
410,30
411,14
412,1
413,32
414,22
415,1
416,5
417,48
418,24
419,1
420,37
421,13
422,4
423,32
424,14
425,6
426,36
427,14
428,6
429,1
430,38
431,51
432,2
433,24
434,14
435,37
436,4
437,30
438,27
439,1
440,39
441,-1
442,4
443,58
444,20
445,39
446,2
447,21
448,37
449,-4
450,3
451,26
452,4
453,3
454,33
455,47
456,4
457,40
458,19
459,1
460,21
461,34
462,25
463,2
464,24
465,26
466,3
467,19
468,55
469,3
470,39
471,5
472,4
473,41
474,19
475,31
476,2
477,34
478,3
479,31
480,6
481,45
482,44
483,21
484,2
485,15
486,34
487,2
488,34
489,33
490,2
491,51
492,26
493,-2
494,2
495,34
496,41
497,5
498,3
499,37
500,17
501,22
502,0
503,-1
504,3
505,29
506,57
507,2
508,30
509,7
510,2
511,50
512,25
513,21
514,2
515,59
516,34
517,15
518,4
519,43
520,1
521,1
522,27
523,16
524,36
525,1
526,3
527,36
528,24
529,2
530,39
531,55
532,1
533,34
534,27
535,2
536,30
537,16
538,3
539,49
540,0
541,28
542,-6
543,0
544,58
545,32
546,36
547,3
548,38
549,10
550,2
551,33
552,52
553,2
554,49
555,17
556,42
557,0
558,37
559,25
560,19
561,16
562,59
563,4
564,27
565,20
566,4
567,55
568,22
569,4
570,48
571,39
572,11
573,59
574,52
575,22
576,1
577,38
578,2
579,25
580,25
581,2
582,35
583,18
584,25
585,9
586,59
587,47
588,32
589,3
590,37
591,31
592,48
593,3
594,36
595,34
596,5
597,18
598,63
599,40
600,12
601,4
602,49
603,28
604,32
605,2
606,31
607,12
608,11
609,27
610,6
611,7
612,31
613,32
614,11
615,15
616,38
617,34
618,5
619,14
620,22
621,11
622,40
623,10
624,38
625,14
626,20
627,3
628,59
629,31
630,45
631,0
632,58
633,7
634,22
635,44
636,1
637,39
638,25
639,8
640,39
641,33
642,28
643,10
644,61
645,15
646,22
647,16
648,38
649,15
650,16
651,9
652,52
653,36
654,2
655,30
656,34
657,3
658,53
659,11
660,59
661,25
662,45
663,1
664,61
665,27
666,27
667,12
668,39
669,6
670,8
671,29
672,12
673,14
674,8
675,67
676,28
677,37
678,22
679,41
680,12
681,6
682,1
683,57
684,34
685,0
686,35
687,0
688,53
689,23
690,44
691,4
692,46
693,33
694,3
695,50
696,28
697,24
698,3
699,49
700,61
701,28
702,3
703,30
704,19
705,34
706,5
707,1
708,54
709,17
710,15
711,38
712,32
713,29
714,21
715,45
716,46
717,1
718,48
719,29
720,2
721,25
722,0
723,63
724,20
725,28
726,0
727,57
728,13
729,53
730,22
731,26
732,7
733,44
734,19
735,28
736,2
737,25
738,30
739,1
740,37
741,51
742,27
743,1
744,33
745,11
746,34
747,7
748,11
749,28
750,12
751,32
752,16
753,13
754,1
755,58
756,53
757,33
758,1
759,26
760,36
761,14
762,48
763,10
764,16
765,5
766,58
767,29
768,3
769,24
770,42
771,1
772,37
773,17
774,8
775,7
776,44
777,21
778,36
779,3
780,31
781,53
782,36
783,5
784,31
785,12
786,11
787,59
788,26
789,11
790,33
791,57
792,23
793,3
794,54
795,29
796,7
797,15
798,41
799,3
800,40
801,13
802,10
803,36
804,5
805,51
806,20
807,28
808,3
809,25
810,22
811,1
812,31
813,22
814,40
815,36
816,1
817,35
818,11
819,5
820,55
821,19
822,14
823,11
824,24
825,27
826,34
827,11
828,32
829,13
830,2
831,64
832,14
833,35
834,11
835,44
836,47
837,27
838,6
839,48
840,28
841,12
842,36
843,0
844,56
845,11
846,11
847,17
848,30
849,15
850,65
851,9
852,13
853,35
854,17
855,22
856,1
857,54
858,37
859,6
860,50
861,21
862,27
863,2
864,48
865,33
866,14
867,5
868,64
869,43
870,18
871,1
872,49
873,39
874,23
875,50
876,15
877,39
878,0
879,31
880,31
881,7
882,46
883,33
884,13
885,24
886,27
887,4
888,30
889,21
890,8
891,5
892,44
893,34
894,1
895,45
896,43
897,4
898,64
899,19
900,11
901,2
902,40
903,39
904,4
905,49
906,28
907,41
908,22
909,45
910,30
911,38
912,6
913,42
914,1
915,46
916,14
917,12
918,19
919,45
920,45
921,42
922,8
923,36
924,41
925,27
926,2
927,37
928,28
929,2
930,30
931,34
932,9
933,10
934,25
935,11
936,22
937,12
938,43
939,6
940,28
941,11
942,13
943,8
944,1
945,39
946,16
947,38
948,1
949,62
950,1
951,51
952,35
953,40
954,7
955,54
956,11
957,0
958,46
959,42
960,0
961,50
962,30
963,3
964,29
965,8
966,45
967,3
968,55
969,3
970,52
971,24
972,1
973,42
974,28
975,47
976,3
977,11
978,3
979,54
980,12
981,15
982,3
983,41
984,17
985,30
986,3
987,25
988,45
989,8
990,39
991,14
992,1
993,40
994,9
995,48
996,1
997,40
998,9
999,19
1000,5
1001,54
1002,25
1003,1
1004,41
1005,22
1006,1
1007,47
1008,3
1009,38
1010,37
1011,2
1012,61
1013,20
1014,1
1015,13
1016,1
1017,22
1018,20
1019,32
1020,3
1021,44
1022,24
1023,2
1024,26
1025,34
1026,0
1027,37
1028,32
1029,1
1030,23
1031,0
1032,41
1033,14
1034,51
1035,1
1036,18
1037,22
1038,1
1039,10
1040,2
1041,41
1042,8
1043,46
1044,1
1045,37
1046,15
1047,44
1048,9
1049,39
1050,16
1051,12
1052,1
1053,30
1054,23
1055,58
1056,1
1057,10
1058,15
1059,1
1060,40
1061,19
1062,5
1063,0
1064,41
1065,28
1066,38
1067,8
1068,25
1069,16
1070,4
1071,8
1072,43
1073,46
1074,25
1075,1
1076,23
1077,37
1078,55
1079,1
1080,21
1081,9
1082,64
1083,12
1084,34
1085,15
1086,55
1087,31
1088,41
1089,20
1090,61
1091,36
1092,50
1093,55
1094,16
1095,59
1096,38
1097,65
1098,19
1099,38
1100,24
1101,32
1102,49
1103,26
1104,66
1105,37
1106,9
1107,38
1108,35
1109,32
1110,16
1111,57
1112,2
1113,43
1114,40
1115,30
1116,47
1117,13
1118,69
1119,41
1120,20
1121,32
1122,29
1123,46
1124,26
1125,56
1126,13
1127,59
1128,48
1129,31
1130,26
1131,33
1132,42
1133,51
1134,39
1135,9
1136,48
1137,51
1138,28
1139,16
1140,45
1141,9
1142,12
1143,4
1144,32
1145,43
1146,16
1147,60
1148,37
1149,31
1150,35
1151,38
1152,35
1153,33
1154,68
1155,45
1156,16
1157,30
1158,23
1159,43
1160,74
1161,51
1162,13
1163,42
1164,8
1165,65
1166,19
1167,15
1168,2
1169,33
1170,0
1171,51
1172,55
1173,30
1174,61
1175,32
1176,37
1177,20
1178,10
1179,67
1180,44
1181,15
1182,14
1183,41
1184,22
1185,28
1186,60
1187,10
1188,40
1189,32
1190,12
1191,41
1192,30
1193,19
1194,72
1195,25
1196,24
1197,32
1198,19
1199,59
1200,36
1201,13
1202,15
1203,38
1204,24
1205,34
1206,50
1207,23
1208,24
1209,49
1210,43
1211,25
1212,37
1213,25
1214,37
1215,11
1216,38
1217,23
1218,31
1219,41
1220,40
1221,55
1222,74
1223,36
1224,24
1225,20
1226,39
1227,14
1228,31
1229,22
1230,27
1231,15
1232,34
1233,6
1234,18
1235,32
1236,72
1237,30
1238,12
1239,2
1240,52
1241,12
1242,20
1243,33
1244,18
1245,53
1246,41
1247,29
1248,23
1249,32
1250,21
1251,24
1252,58
1253,11
1254,14
1255,36
1256,20
1257,69
1258,31
1259,6
1260,63
1261,59
1262,15
1263,14
1264,32
1265,24
1266,19
1267,41
1268,18
1269,21
1270,34
1271,26
1272,11
1273,35
1274,25
1275,59
1276,49
1277,7
1278,20
1279,52
1280,15
1281,74
1282,32
1283,12
1284,22
1285,38
1286,23
1287,31
1288,30
1289,15
1290,55
1291,22
1292,5
1293,31
1294,23
1295,20
1296,37
1297,17
1298,8
1299,37
1300,17
1301,49
1302,53
1303,23
1304,43
1305,51
1306,16
1307,20
1308,23
1309,24
1310,16
1311,46
1312,14
1313,21
1314,26
1315,5
1316,21
1317,39
1318,14
1319,53
1320,16
1321,24
1322,21
1323,46
1324,35
1325,16
1326,53
1327,47
1328,19
1329,7
1330,38
1331,22
1332,56
1333,16
1334,20
1335,50
1336,19
1337,20
1338,34
1339,22
1340,52
1341,56
1342,21
1343,21
1344,49
1345,14
1346,10
1347,48
1348,12
1349,20
1350,25
1351,16
1352,21
1353,37
1354,14
1355,16
1356,55
1357,17
1358,48
1359,57
1360,21
1361,14
1362,56
1363,14
1364,23
1365,51
1366,7
1367,10
1368,51
1369,17
1370,51
1371,34
1372,13
1373,27
1374,62
1375,12
1376,43
1377,33
1378,5
1379,19
1380,49
1381,14
1382,17
1383,53
1384,19
1385,14
1386,9
1387,42
1388,38
1389,21
1390,19
1391,37
1392,18
1393,23
1394,34
1395,16
1396,25
1397,21
1398,18
1399,18
1400,52
1401,14
1402,6
1403,39
1404,8
1405,26
1406,59
1407,9
1408,16
1409,39
1410,5
1411,18
1412,48
1413,13
1414,27
1415,53
1416,18
1417,65
1418,8
1419,9
1420,50
1421,15
1422,18
1423,21
1424,9
1425,17
1426,38
1427,13
1428,19
1429,44
1430,10
1431,49
1432,18
1433,14
1434,56
1435,5
1436,5
1437,18
1438,24
1439,39
1440,13
1441,9
1442,31
1443,11
1444,19
1445,61
1446,12
1447,24
1448,22
1449,7
1450,17
1451,16
1452,53
1453,17
1454,12
1455,13
1456,19
1457,52
1458,14
1459,15
1460,62
1461,10
1462,12
1463,34
1464,21
1465,20
1466,48
1467,11
1468,12
1469,10
1470,15
1471,43
1472,12
1473,13
1474,65
1475,11
1476,19
1477,13
1478,17
1479,37
1480,16
1481,18
1482,52
1483,11
1484,12
1485,37
1486,18
1487,19
1488,4
1489,8
1490,13
1491,59
1492,21
1493,17
1494,42
1495,21
1496,11
1497,55
1498,7
1499,10
1500,36
1501,11
1502,20
1503,33
1504,14
1505,65
1506,6
1507,12
1508,53
1509,6
1510,15
1511,35
1512,22
1513,14
1514,15
1515,19
1516,39
1517,24
1518,10
1519,66
1520,24
1521,18
1522,42
1523,1
1524,16
1525,40
1526,17
1527,2
1528,38
1529,10
1530,14
1531,42
1532,12
1533,38
1534,52
1535,-5
1536,58
1537,19
1538,3
1539,30
1540,22
1541,13
1542,32
1543,8
1544,2
1545,45
1546,16
1547,28
1548,-1
1549,6
1550,31
1551,11
1552,2
1553,47
1554,6
1555,8
1556,39
1557,12
1558,41
1559,62
1560,18
1561,14
1562,26
1563,5
1564,24
1565,37
1566,16
1567,7
1568,47
1569,12
1570,11
