"SC_ID","value"
1,25
2,55
3,-6
4,2
5,24
6,2
7,53
8,23
9,44
10,71
11,-39
12,-4
13,21
14,58
15,29
16,19
17,46
18,77
19,31
20,38
21,66
22,44
23,12
24,0
25,49
26,-35
27,19
28,40
29,83
30,30
31,18
32,-31
33,26
34,37
35,53
36,-15
37,4
38,32
39,-40
40,27
41,38
42,65
43,-49
44,67
45,41
46,-43
47,21
48,35
49,-25
50,-21
51,8
52,56
53,133
54,-4
55,10
56,64
57,-13
58,12
59,24
60,60
61,13
62,48
63,1
64,-28
65,15
66,24
67,95
68,53
69,26
70,-8
71,-38
72,1
73,42
74,55
75,-8
76,27
77,7
78,59
79,33
80,3
81,24
82,48
83,-35
84,19
85,32
86,-54
87,19
88,19
89,92
90,18
91,22
92,34
93,-51
94,32
95,28
96,11
97,-13
98,16
99,30
100,-6
101,-27
102,58
103,1
104,13
105,115
106,45
107,24
108,-23
109,23
110,41
111,-4
112,29
113,15
114,34
115,53
116,-21
117,27
118,21
119,5
120,13
121,25
122,6
123,-53
124,-16
125,1
126,61
127,18
128,26
129,36
130,47
131,-21
132,33
133,38
134,30
135,77
136,5
137,59
138,6
139,53
140,31
141,62
142,13
143,37
144,24
145,88
146,15
147,26
148,7
149,103
150,61
151,18
152,2
153,0
154,31
155,56
156,104
157,63
158,42
159,8
160,35
161,-52
162,36
163,23
164,71
165,1
166,6
167,63
168,1
169,8
170,34
171,60
172,8
173,-14
174,37
175,56
176,21
177,25
178,33
179,33
180,-12
181,-21
182,5
183,56
184,-39
185,44
186,42
187,24
188,36
189,31
190,33
191,11
192,32
193,16
194,-15
195,-18
196,21
197,52
198,-55
199,26
200,40
201,-15
202,4
203,49
204,10
205,-40
206,26
207,18
208,13
209,-37
210,4
211,18
212,20
213,49
214,15
215,3
216,25
217,113
218,15
219,9
220,47
221,37
222,5
223,38
224,0
225,-25
226,37
227,35
228,33
229,62
230,36
231,41
232,25
233,62
234,31
235,84
236,-42
237,14
238,59
239,-1
240,3
241,4
242,8
243,21
244,32
245,16
246,3
247,1
248,83
249,-11
250,2
251,32
252,41
253,-23
254,25
255,45
256,23
257,-3
258,3
259,27
260,36
261,34
262,11
263,54
264,5
265,7
266,24
267,25
268,61
269,22
270,-29
271,20
272,50
273,26
274,10
275,64
276,-3
277,1
278,63
279,-6
280,-10
281,21
282,50
283,33
284,32
285,99
286,-46
287,-4
288,19
289,54
290,20
291,3
292,62
293,-21
294,24
295,22
296,21
297,-15
298,25
299,36
300,-18
301,23
302,19
303,-18
304,10
305,25
306,14
307,7
308,32
309,6
310,83
311,-62
312,2
313,30
314,56
315,-59
316,5
317,53
318,-28
319,62
320,7
321,33
322,103
323,46
324,8
325,-4
326,-52
327,52
328,7
329,26
330,25
331,3
332,14
333,0
334,80
335,23
336,24
337,38
338,-18
339,6
340,35
341,9
342,-7
343,20
344,84
345,0
346,-16
347,5
348,26
349,14
350,59
351,-30
352,35
353,19
354,41
355,26
356,-16
357,3
358,-8
359,-11
360,14
361,72
362,-9
363,3
364,32
365,28
366,4
367,57
368,10
369,0
370,10
371,44
372,-39
373,54
374,13
375,-22
376,50
377,24
378,-24
379,27
380,73
381,17
382,70
383,17
384,-1
385,16
386,46
387,11
388,-14
389,4
390,-32
391,1
392,-14
393,13
394,3
395,6
396,86
397,11
398,75
399,17
400,-5
401,-3
402,9
403,33
404,4
405,12
406,75
407,11
408,25
409,41
410,-3
411,18
412,4
413,24
414,-46
415,-13
416,8
417,27
418,55
419,1
420,-19
421,22
422,13
423,-3
424,25
425,21
426,51
427,-11
428,-13
429,1
430,27
431,88
432,7
433,30
434,-1
435,50
436,20
437,-3
438,15
439,1
440,29
441,8
442,20
443,-19
444,-29
445,79
446,5
447,24
448,3
449,-12
450,6
451,-18
452,-7
453,8
454,-19
455,85
456,13
457,96
458,32
459,4
460,25
461,2
462,24
463,6
464,10
465,15
466,10
467,-22
468,87
469,20
470,39
471,8
472,19
473,66
474,-19
475,27
476,12
477,73
478,3
479,44
480,17
481,-14
482,57
483,53
484,3
485,1
486,-16
487,8
488,38
489,-17
490,5
491,-5
492,-18
493,-4
494,7
495,-5
496,46
497,9
498,17
499,-16
500,6
501,32
502,3
503,-23
504,22
505,20
506,88
507,8
508,42
509,13
510,8
511,12
512,19
513,-22
514,8
515,-8
516,19
517,25
518,11
519,28
520,-21
521,5
522,37
523,1
524,-21
525,4
526,14
527,-15
528,21
529,9
530,102
531,96
532,4
533,-23
534,-18
535,5
536,-40
537,12
538,9
539,50
540,4
541,12
542,22
543,3
544,-31
545,25
546,60
547,8
548,58
549,-22
550,6
551,4
552,97
553,5
554,34
555,8
556,57
557,4
558,63
559,18
560,-29
561,42
562,4
563,20
