"SC_ID","value"
1,0.071
2,0.016
3,0.021
4,0.061
5,-0.002
6,0.067
7,0.006
8,0.015
9,0.102
10,0.008
11,0.032
12,0.005
13,0.072
14,0.002
15,0.046
16,0.021
17,0.096
18,-0.012
19,0.049
20,0.108
21,0.015
22,0.044
23,0.033
24,0.032
25,-0.008
26,0.014
27,0.075
28,0.113
29,-0.001
30,0.103
31,-0.004
32,0.019
33,0.098
34,0.115
35,0.034
36,-0.008
37,0.079
38,-0.008
39,0.007
40,0.097
41,0.113
42,0.039
43,0.033
44,0.041
45,0.108
46,0.002
47,0.09
48,-0.009
49,0.021
50,0.007
51,0.076
52,-0.009
53,0.037
54,0.006
55,0.073
56,0.029
57,0.033
58,0.008
59,0.074
60,0.028
61,0.03
62,0.024
63,0.5
64,-0.001
65,0.01
66,0.057
67,0.064
68,0.039
69,0.096
70,0.022
71,0.001
72,0.021
73,0.09
74,0
75,0.001
76,0.014
77,0.071
78,-0.018
79,0.046
80,0.01
81,0.077
82,0.025
83,0.007
84,0.018
85,0.072
86,0.005
87,0
88,0.073
89,0.066
90,0.08
91,0.068
92,0.023
93,-0.011
94,0.084
95,0.081
96,0.056
97,-0.005
98,0.017
99,0.073
100,0.025
101,-0.003
102,0.06
103,0.081
104,0.022
105,0.038
106,0.036
107,0.074
108,0.015
109,0.023
110,0.103
111,0.026
112,0.042
113,0.049
114,0.083
115,0.02
116,0.015
117,0.101
118,0.026
119,0.016
120,0.023
121,0.05
122,0.021
123,0.001
124,0.006
125,0.25
126,-0.016
127,0.029
128,0.043
129,0.1
130,0.021
131,0.026
132,0.084
133,0.119
134,0.046
135,0.044
136,0.115
137,0.036
138,0.013
139,0.078
140,0.08
141,-0.007
142,0.069
143,0.075
144,0.094
145,0.034
146,0.011
147,0.061
148,0.002
149,0.039
150,0.075
151,0.099
152,0.03
153,0.009
154,0.074
155,0.049
156,0.036
157,0.05
158,0.101
159,0.058
160,0.071
161,0.012
162,0.085
163,0.109
164,0.056
165,0.01
166,0.089
167,0.085
168,0.01
169,0.017
170,0.101
171,0.049
172,0.028
173,-0.001
174,0.077
175,0.048
176,0.022
177,0.054
178,0.09
179,0.101
180,0.028
181,0.004
182,0.1
183,0.021
184,-0.008
185,0.109
186,0.077
187,0.038
188,0.038
189,0.096
190,0.023
191,0.098
192,0.042
193,0.074
194,0.02
195,0.008
196,0.053
197,0.027
198,-0.012
199,0.085
200,0.023
201,0.021
202,0.097
203,0.048
204,0.007
205,-0.004
206,0.061
207,0.076
208,0.009
209,-0.008
210,0.117
211,0.007
212,0.069
213,0.019
214,0.032
215,0.019
216,0.073
217,0.046
218,0.095
219,0.079
220,0.027
221,0.084
222,0.107
223,0.014
224,0.008
225,-0.005
226,0.07
227,0.024
228,0.04
229,0.06
230,0.081
231,0.04
232,0.042
233,0.052
234,0.09
235,0.09
236,0.01
237,0.105
238,0.01
239,0.004
240,0.119
241,0.035
242,0.021
243,0.066
244,0.023
245,0.028
246,0.011
247,0.111
248,0.101
249,0.018
250,0.017
251,0.098
252,0.017
253,-0.008
254,0.056
255,0.015
256,0.022
257,0.001
258,0.075
259,0.045
260,0.031
261,0.081
262,0.028
263,0.043
264,0.068
265,0.03
266,0.104
267,0.048
268,0.009
269,0.03
270,-0.001
271,0.066
272,0.039
273,0.116
274,0.052
275,0.129
276,0
277,0.111
278,0.009
279,0.015
280,0.023
281,0.048
282,0.02
283,0.041
284,0.074
285,0.081
286,0.01
287,0.014
288,0.046
289,0.059
290,0.024
291,0.086
292,0.008
293,0.014
294,0.003
295,0.053
296,0.038
297,0.024
298,0.057
299,0.004
300,0.026
301,0.052
302,0.027
303,0.013
304,0.002
305,0.079
306,0.026
307,0.033
308,0.075
309,0.093
310,0.068
311,-0.007
312,0.019
313,0.08
314,0.019
315,0
316,0.13
317,0.115
318,0.013
319,0.082
320,0.094
321,0.031
322,0.036
323,0.077
324,0.071
325,0.031
326,0.01
327,0.095
328,0.047
329,0.002
330,0.032
331,0.021
332,0.047
333,0.016
334,0.036
335,0.114
336,0.075
337,0.036
338,0.014
339,0.062
340,0.019
341,0.035
342,-0.001
343,0.038
344,0.133
345,0.025
346,-0.003
347,0.14
348,0.161
349,0.044
350,0.018
351,0.015
352,0.086
353,0.084
354,0.034
355,0.032
356,0.02
357,0.087
358,0.023
359,0.001
360,0.092
361,0.039
362,-0.015
363,0.099
364,0.039
365,0
366,0.194
367,0.01
368,0.04
369,0.017
370,0.098
371,0.027
372,0.016
373,0.083
374,0.038
375,0.02
376,0.085
377,0.048
378,0.026
379,0.031
380,0.046
381,0.03
382,0.016
383,0.033
384,0.007
385,0.015
386,0.005
387,0.028
388,0.016
389,0.082
390,0.03
391,0.04
392,0.005
393,0.034
394,0.016
395,0.052
396,0.072
397,0
398,0.047
399,0.034
400,0.041
401,0.017
402,0.079
403,0.104
404,0.074
405,0.015
406,0.032
407,0.07
408,0.042
409,0.16
410,0.026
411,0.065
412,0.093
413,0.034
414,0.018
415,-0.014
416,0.055
417,0.033
418,0.01
419,0.056
420,0.021
421,0.126
422,0.039
423,0.022
424,0.258
425,0.042
426,0.015
427,0.014
428,0.017
429,0.062
430,0.042
431,0.082
432,0.075
433,0.003
434,0.003
435,0.003
436,0.041
437,0.017
438,0.041
