"SC_ID","value"
1,156
2,636
3,634
4,4
5,456
6,11
7,873
8,968
9,153
10,608
11,628
12,505
13,156
14,943
15,700
16,496
17,145
18,943
19,677
20,143
21,597
22,681
23,492
24,2
25,882
26,583
27,54
28,118
29,896
30,79
31,1017
32,564
33,221
34,122
35,699
36,635
37,16
38,965
39,611
40,235
41,116
42,540
43,625
44,884
45,108
46,611
47,55
48,1164
49,618
50,471
51,32
52,1008
53,858
54,510
55,41
56,697
57,597
58,448
59,153
60,624
61,638
62,863
63,0
64,696
65,691
66,208
67,555
68,674
69,61
70,723
71,601
72,514
73,113
74,951
75,687
76,508
77,27
78,910
79,668
80,516
81,146
82,796
83,773
84,697
85,140
86,603
87,456
88,161
89,512
90,58
91,149
92,699
93,595
94,233
95,148
96,533
97,818
98,517
99,127
100,697
101,694
102,595
103,1
104,695
105,863
106,803
107,160
108,612
109,486
110,110
111,703
112,642
113,65
114,142
115,728
116,621
117,68
118,726
119,622
120,481
121,228
122,959
123,583
124,483
125,0
126,901
127,630
128,754
129,86
130,799
131,621
132,242
133,101
134,677
135,921
136,6
137,730
138,541
139,449
140,88
141,964
142,90
143,121
144,387
145,831
146,452
147,143
148,703
149,664
150,453
151,38
152,620
153,478
154,113
155,748
156,808
157,913
158,107
159,41
160,134
161,573
162,122
163,47
164,505
165,479
166,13
167,392
168,559
169,517
170,76
171,761
172,612
173,647
174,163
175,737
176,499
177,139
178,243
179,79
180,807
181,742
182,10
183,726
184,601
185,235
186,158
187,767
188,989
189,69
190,669
191,13
192,627
193,44
194,606
195,468
196,134
197,707
198,597
199,69
200,669
201,606
202,11
203,752
204,694
205,438
206,138
207,695
208,823
209,965
210,8
211,699
212,50
213,684
214,611
215,518
216,56
217,754
218,47
219,19
220,724
221,110
222,9
223,844
224,744
225,436
226,154
227,918
228,658
229,608
230,102
231,896
232,620
233,703
234,77
235,407
236,575
237,14
238,800
239,485
240,6
241,600
242,512
243,47
244,902
245,617
246,513
247,1
248,358
249,600
250,511
251,66
252,834
253,857
254,130
255,677
256,106
257,634
258,6
259,736
260,1065
261,103
262,165
263,817
264,8
265,22
266,91
267,128
268,724
269,598
270,442
271,40
272,456
273,76
274,25
275,259
276,477
277,1
278,783
279,597
280,517
281,126
282,809
283,655
284,62
285,477
286,571
287,514
288,109
289,927
290,111
291,5
292,729
293,564
294,624
295,121
296,666
297,507
298,126
299,671
300,591
301,122
302,688
303,840
304,703
305,77
306,705
307,611
308,234
309,5
310,555
311,589
312,487
313,48
314,796
315,584
316,10
317,206
318,772
319,344
320,5
321,859
322,757
323,424
324,17
325,686
326,585
327,247
328,19
329,677
330,588
331,504
332,81
333,692
334,775
335,76
336,57
337,622
338,485
339,5
340,671
341,215
342,464
343,126
344,276
345,594
346,440
