"SC_ID","value"
1,12
2,33
3,16
4,1
5,1
6,2
7,35
8,12
9,19
10,36
11,-9
12,0
13,13
14,33
15,15
16,12
17,20
18,46
19,17
20,20
21,11
22,15
23,9
24,0
25,21
26,-7
27,2
28,22
29,35
30,18
31,19
32,-11
33,19
34,22
35,23
36,-4
37,5
38,4
39,-25
40,21
41,21
42,14
43,-7
44,13
45,21
46,-25
47,9
48,-11
49,3
50,-3
51,7
52,7
53,21
54,2
55,7
56,21
57,-13
58,-12
59,13
60,6
61,19
62,27
63,1
64,12
65,6
66,17
67,20
68,14
69,17
70,-1
71,-28
72,2
73,20
74,-10
75,12
76,9
77,7
78,22
79,15
80,0
81,11
82,28
83,5
84,5
85,22
86,-14
87,1
88,17
89,23
90,2
91,12
92,18
93,-28
94,18
95,14
96,-2
97,-1
98,5
99,19
100,7
101,11
102,14
103,0
104,11
105,15
106,28
107,17
108,-18
109,13
110,23
111,5
112,16
113,2
114,24
115,22
116,2
117,18
118,7
119,12
120,10
121,16
122,-5
123,-24
124,0
125,1
126,23
127,19
128,20
129,20
130,28
131,-12
132,15
133,22
134,11
135,14
136,4
137,22
138,-7
139,12
140,17
141,20
142,7
143,24
144,14
145,15
146,-11
147,14
148,6
149,14
150,10
151,9
152,3
153,7
154,16
155,24
156,14
157,19
158,23
159,2
160,23
161,-18
162,28
163,17
164,12
165,8
166,6
167,16
168,-6
169,8
170,16
171,17
172,16
173,-1
174,22
175,29
176,12
177,12
178,14
179,19
180,1
181,10
182,6
183,22
184,-27
185,13
186,21
187,9
188,7
189,19
190,15
191,11
192,13
193,10
194,-17
195,-1
196,10
197,26
198,-28
199,15
200,16
201,-18
202,4
203,17
204,14
205,-12
206,14
207,25
208,11
209,-1
210,4
211,10
212,14
213,24
214,7
215,7
216,15
217,14
218,8
219,9
220,15
221,25
222,5
223,15
224,7
225,-10
226,19
227,12
228,12
229,10
230,22
231,15
232,14
233,9
234,22
235,30
236,-17
237,9
238,23
239,5
240,2
241,-10
242,7
243,13
244,13
245,14
246,11
247,0
248,33
249,-16
250,7
251,22
252,15
253,-3
254,14
255,16
256,9
257,-6
258,3
259,15
260,5
261,21
262,0
263,15
264,9
265,3
266,14
267,12
268,18
269,9
270,-8
271,14
272,1
273,13
274,9
275,29
276,-2
277,-1
278,22
279,-19
280,11
281,9
282,20
283,12
284,15
285,29
286,-21
287,16
288,8
289,26
290,1
291,3
292,17
293,-13
294,1
295,12
296,11
297,14
298,14
299,22
300,3
301,13
302,10
303,10
304,-5
305,13
306,10
307,10
308,11
309,10
310,34
311,-24
312,6
313,12
314,20
315,-21
316,6
317,31
318,9
319,9
320,10
321,15
322,-1
323,12
324,9
325,4
326,-15
327,17
328,9
329,19
330,11
331,9
332,7
333,1
334,10
335,12
336,12
337,17
338,4
339,9
340,11
341,-2
342,-2
343,12
344,27
345,-11
346,-6
347,8
348,13
349,8
350,20
351,-1
352,10
353,6
354,8
355,12
356,14
357,10
358,-12
359,-2
360,8
361,11
362,5
363,10
364,13
365,-4
366,10
367,18
368,8
369,4
370,9
371,18
372,-2
373,25
374,5
375,6
376,13
377,15
378,4
379,14
380,28
381,8
382,27
383,9
384,7
385,3
386,-4
387,6
388,11
389,7
390,4
391,1
392,-2
393,9
394,23
395,5
396,33
397,-1
398,35
399,11
400,3
401,4
402,6
403,19
404,2
405,3
406,0
407,4
408,16
409,17
410,-6
411,9
412,2
413,15
414,-12
415,4
416,8
417,17
418,9
419,1
420,4
421,10
422,9
423,1
424,13
425,16
426,18
427,-11
428,10
429,1
430,19
431,50
432,7
433,12
434,-9
435,-1
436,15
437,8
438,13
439,1
440,16
441,22
442,14
443,0
444,-2
445,42
446,5
447,12
448,4
449,11
450,7
451,-17
452,0
453,9
454,0
455,47
456,8
457,29
458,12
459,2
460,11
461,7
462,19
463,3
464,-5
465,17
466,3
467,-5
468,36
469,13
470,1
471,4
472,12
473,16
474,-15
475,14
476,6
477,31
478,5
479,21
480,12
481,15
482,3
483,5
484,2
485,4
486,2
487,0
488,14
489,3
490,0
491,8
492,-7
493,19
494,3
495,6
496,0
497,3
498,11
499,1
500,-3
501,11
502,2
503,5
504,10
505,15
506,32
507,2
508,17
509,5
510,4
511,4
512,2
513,7
514,5
515,9
516,0
517,15
518,8
519,14
520,1
521,2
522,19
523,-9
524,5
525,1
526,8
527,7
528,16
529,7
530,35
531,43
532,1
533,9
534,-8
535,2
536,-1
537,4
538,6
539,5
540,2
541,1
542,19
543,0
544,-11
545,-5
546,9
547,5
548,19
549,-2
550,3
551,-3
552,46
553,3
554,22
555,-2
556,8
557,2
558,22
559,5
560,6
561,23
562,7
563,12
564,15
565,0
566,15
567,-9
568,-10
569,10
570,0
571,-5
572,14
573,17
574,9
575,16
576,0
577,17
578,0
579,-10
580,8
581,6
582,13
583,-18
584,21
585,10
586,3
587,13
588,3
589,14
590,27
591,9
592,26
593,6
594,25
595,15
596,4
597,25
598,18
599,6
600,23
601,5
602,38
603,3
604,10
605,9
606,3
607,24
608,19
609,21
610,1
611,14
612,27
613,-5
614,22
615,20
616,38
617,15
618,5
619,-6
620,9
621,22
622,2
623,19
624,25
625,5
626,20
627,8
628,16
629,-5
630,36
631,1
632,17
633,27
634,22
635,14
636,3
637,7
638,2
639,17
640,-3
641,12
642,10
643,15
644,8
645,-1
646,3
647,14
648,16
649,-18
650,34
651,11
652,12
653,14
654,6
655,-3
656,7
657,12
658,20
659,10
660,0
661,-2
662,22
663,0
664,21
665,-6
666,10
667,23
668,16
669,20
670,14
671,28
672,-19
673,34
674,17
675,18
676,10
677,14
678,24
679,42
680,-19
681,3
682,0
683,12
684,9
685,1
686,28
687,0
688,4
689,-8
690,28
691,3
692,40
693,10
694,7
695,-10
696,-1
697,6
698,6
699,-6
700,12
701,20
702,3
703,32
704,-8
705,10
706,15
707,0
708,4
709,6
710,25
711,23
712,10
713,14
714,24
715,-6
716,41
717,2
718,-13
719,18
720,15
721,13
722,2
723,19
724,-12
725,15
726,0
727,4
728,19
729,-20
730,-9
731,18
732,11
733,45
734,-11
735,11
736,7
737,2
738,12
739,0
740,-9
741,15
742,15
743,0
744,17
745,-9
746,11
747,14
748,-11
749,14
750,21
751,29
752,1
753,27
754,1
755,22
756,17
757,11
758,1
759,34
760,20
761,14
762,-7
763,3
764,0
765,10
766,2
767,12
768,6
769,-2
770,53
771,0
772,22
773,-4
774,4
775,10
776,-6
777,7
778,17
779,4
780,4
781,13
782,18
783,4
784,12
785,1
786,12
787,-26
788,5
789,8
790,4
791,18
792,36
793,9
794,19
795,23
796,12
797,-7
798,48
799,7
800,13
801,27
802,14
803,10
804,8
805,-1
806,-2
807,51
808,7
809,33
810,14
811,0
812,19
813,23
814,-2
815,11
816,0
817,27
818,27
819,15
820,45
821,-10
822,31
823,12
824,28
825,10
826,20
827,12
828,-2
829,3
830,2
831,22
832,-7
833,20
834,15
835,-7
836,12
837,15
838,15
839,5
840,19
841,19
842,12
843,-1
844,-27
845,2
846,12
847,-2
848,55
849,22
850,22
851,35
852,19
853,15
854,-5
855,33
856,0
857,-27
858,53
859,2
860,-1
861,0
862,23
863,0
864,-3
865,-5
866,28
867,10
868,24
869,13
870,29
871,0
872,1
873,9
874,21
875,6
876,0
877,14
878,1
879,19
880,8
881,13
882,-17
883,20
884,21
885,9
886,55
887,11
888,17
889,2
890,8
891,7
892,10
893,46
894,1
895,-5
896,11
897,8
898,18
899,3
900,37
901,0
902,11
903,14
904,10
905,-8
906,13
907,20
908,22
909,2
910,3
911,30
912,7
913,12
914,0
915,11
916,-1
917,3
918,21
919,27
920,18
921,32
922,16
923,24
924,9
925,19
926,-1
927,35
928,19
929,0
930,22
931,22
932,7
933,13
934,2
935,-5
936,18
937,15
938,1
939,-6
940,53
941,16
942,3
943,8
944,-1
945,28
946,0
947,18
948,0
949,10
950,0
951,15
952,16
953,35
954,13
955,-24
956,8
957,0
958,-11
959,35
960,0
961,-1
962,19
963,7
964,3
965,12
966,-13
967,8
968,-13
969,8
970,18
971,57
972,0
973,16
974,18
975,32
976,4
977,59
978,3
979,18
980,-9
981,46
982,5
983,-8
984,-13
985,38
986,3
987,13
988,30
989,10
990,12
991,54
992,1
993,-5
994,2
995,33
996,2
997,11
998,-1
999,43
1000,9
1001,18
1002,9
1003,1
1004,-10
1005,17
1006,1
1007,17
1008,10
1009,-8
1010,22
1011,3
1012,24
1013,13
1014,1
1015,51
1016,1
1017,3
1018,2
1019,22
1020,9
1021,12
1022,17
1023,5
1024,10
1025,24
1026,1
1027,26
1028,20
1029,1
1030,9
1031,0
1032,-11
1033,0
1034,41
1035,0
1036,7
1037,54
1038,1
1039,8
1040,1
1041,-14
1042,-1
1043,38
1044,0
1045,7
1046,3
1047,39
1048,11
1049,10
1050,1
1051,2
1052,1
1053,9
1054,10
1055,46
1056,0
1057,-6
1058,60
1059,0
1060,23
1061,3
1062,0
1063,0
1064,12
1065,24
1066,28
1067,12
1068,30
1069,2
1070,-4
1071,16
1072,15
1073,16
1074,15
1075,1
1076,17
1077,18
1078,39
1079,1
1080,2
1081,-1
1082,45
1083,18
1084,22
1085,0
1086,42
1087,15
1088,21
1089,10
1090,11
1091,14
1092,45
1093,-28
1094,4
1095,1
1096,15
1097,13
1098,6
1099,26
1100,23
1101,50
1102,0
1103,8
1104,52
1105,-5
1106,1
1107,22
1108,19
1109,5
1110,5
1111,-26
1112,-4
1113,13
1114,13
1115,26
1116,19
1117,-4
1118,52
1119,17
1120,3
1121,12
1122,15
1123,22
1124,52
1125,-3
1126,-2
1127,50
1128,-10
1129,8
1130,23
1131,25
1132,17
1133,47
1134,18
1135,-3
1136,31
1137,10
1138,3
1139,4
1140,15
1141,2
1142,-1
1143,0
1144,18
1145,11
1146,4
1147,53
1148,44
1149,4
1150,11
1151,33
1152,24
1153,6
1154,60
1155,17
1156,5
1157,51
1158,22
1159,14
1160,60
1161,12
1162,0
1163,38
1164,-2
1165,58
1166,5
1167,10
1168,-1
1169,18
1170,-2
1171,16
1172,46
1173,8
1174,61
1175,19
1176,47
1177,14
1178,-1
1179,58
1180,11
1181,13
1182,10
1183,-8
1184,9
1185,50
1186,34
1187,12
1188,35
1189,10
1190,3
1191,36
1192,25
1193,0
1194,59
1195,29
1196,23
1197,19
1198,12
1199,48
1200,11
1201,8
1202,6
1203,14
1204,4
1205,45
1206,26
1207,-2
1208,46
1209,12
1210,17
1211,45
1212,29
1213,48
1214,16
1215,11
1216,28
1217,0
1218,16
1219,32
1220,30
1221,20
1222,54
1223,17
1224,3
1225,15
1226,23
1227,-2
1228,31
1229,-7
1230,19
1231,8
1232,24
1233,8
1234,41
1235,20
1236,63
1237,14
1238,11
1239,2
1240,9
1241,1
1242,21
1243,27
1244,9
1245,48
1246,28
1247,25
1248,20
1249,18
1250,2
1251,43
1252,-15
1253,11
1254,9
1255,16
1256,10
1257,63
1258,16
1259,13
1260,51
1261,-23
1262,7
1263,6
1264,16
1265,-1
1266,46
1267,-9
1268,13
1269,17
1270,28
1271,13
1272,3
1273,19
1274,-5
1275,51
1276,13
1277,12
1278,19
1279,28
1280,8
1281,66
1282,23
1283,3
1284,22
1285,4
1286,-3
1287,18
1288,2
1289,11
1290,43
1291,15
1292,3
1293,10
1294,0
1295,39
1296,2
1297,8
1298,2
1299,18
1300,15
1301,39
1302,-7
1303,-1
1304,39
1305,18
1306,10
1307,21
1308,28
1309,6
1310,11
1311,-10
1312,6
1313,42
1314,32
1315,11
1316,36
1317,17
1318,6
1319,45
1320,7
1321,38
1322,7
1323,37
1324,2
1325,16
1326,51
1327,23
1328,13
1329,5
1330,17
1331,36
1332,27
1333,8
1334,20
1335,-5
1336,15
1337,19
1338,18
1339,0
1340,45
1341,-28
1342,0
1343,36
1344,-9
1345,12
1346,2
1347,26
1348,2
1349,42
1350,11
1351,25
1352,26
1353,18
1354,3
1355,39
1356,40
1357,22
1358,39
1359,27
1360,14
1361,33
1362,3
1363,17
1364,40
1365,4
1366,1
1367,2
1368,-6
1369,15
1370,38
1371,1
1372,13
1373,14
1374,15
1375,4
1376,36
1377,26
1378,7
1379,43
1380,16
1381,3
1382,17
1383,3
1384,1
1385,14
1386,18
1387,36
1388,39
1389,3
1390,41
1391,2
1392,11
1393,36
1394,11
1395,15
1396,40
1397,4
1398,8
1399,18
1400,-4
1401,21
1402,3
1403,11
1404,17
1405,42
1406,35
1407,9
1408,43
1409,14
1410,5
1411,22
1412,12
1413,12
1414,17
1415,36
1416,17
1417,23
1418,10
1419,3
