"SC_ID","value"
1,0.061
2,-0.03
3,-0.039
4,0
5,-0.073
6,0.1
7,-0.042
8,0.001
9,0.077
10,-0.036
11,-0.05
12,-0.042
13,0.033
14,-0.036
15,-0.053
16,-0.022
17,0.09
18,-0.034
19,-0.04
20,0.083
21,-0.042
22,-0.031
23,-0.014
24,0
25,-0.033
26,-0.058
27,0.059
28,0.073
29,-0.033
30,0.082
31,-0.032
32,-0.063
33,0.023
34,0.07
35,-0.028
36,-0.047
37,0.067
38,-0.034
39,-0.061
40,0.035
41,0.074
42,-0.039
43,-0.052
44,0.015
45,0.08
46,-0.06
47,0.058
48,-0.029
49,-0.046
50,-0.064
51,0.032
52,-0.03
53,0.018
54,-0.04
55,0.025
56,-0.029
57,-0.042
58,-0.074
59,0.077
60,-0.036
61,-0.036
62,-0.022
63,0
64,-0.065
65,-0.02
66,0.02
67,0.026
68,0.01
69,0.089
70,-0.012
71,-0.07
72,-0.034
73,0.076
74,-0.02
75,-0.052
76,-0.008
77,0.08
78,-0.004
79,-0.044
80,-0.036
81,0.035
82,0.013
83,-0.055
84,-0.031
85,0.085
86,-0.058
87,-0.071
88,0.025
89,0.024
90,0.094
91,0.08
92,-0.017
93,-0.072
94,0.031
95,0.035
96,-0.029
97,-0.049
98,-0.015
99,0.085
100,-0.013
101,-0.063
102,0.028
103,0
104,-0.001
105,0.012
106,-0.021
107,0.026
108,-0.053
109,-0.02
110,0.078
111,-0.014
112,-0.027
113,0.083
114,0.084
115,-0.007
116,-0.034
117,0.079
118,-0.012
119,-0.037
120,-0.018
121,0.018
122,-0.014
123,-0.079
124,-0.057
125,0
126,-0.004
127,-0.038
128,-0.036
129,0.089
130,-0.001
131,-0.045
132,0.052
133,0.086
134,-0.034
135,0.022
136,0.5
137,-0.016
138,-0.061
139,0.039
140,0.048
141,-0.018
142,0.071
143,0.061
144,-0.032
145,0.004
146,-0.072
147,0.067
148,-0.015
149,0.028
150,0.039
151,0.086
152,-0.025
153,-0.057
154,0.087
155,-0.003
156,0.001
157,-0.013
158,0.081
159,0.079
160,0.089
161,-0.083
162,0.061
163,0.119
164,0.022
165,-0.057
166,0.083
167,-0.02
168,-0.062
169,-0.034
170,0.07
171,-0.007
172,-0.033
173,-0.04
174,0.012
175,-0.007
176,-0.006
177,0.069
178,0.052
179,0.082
180,-0.032
181,-0.063
182,0.111
183,-0.015
184,-0.065
185,0.059
186,0.013
187,-0.02
188,-0.031
189,0.113
190,-0.003
191,0.083
192,-0.034
193,0.048
194,-0.052
195,-0.062
196,0.072
197,-0.001
198,-0.07
199,0.078
200,-0.003
201,-0.043
202,0.222
203,-0.011
204,-0.048
205,-0.076
206,0.07
207,-0.032
208,-0.037
209,-0.037
210,0.143
211,-0.018
212,0.064
213,-0.003
214,-0.033
215,-0.028
216,0.037
217,0.012
218,0.093
219,0.118
220,-0.003
221,0.089
222,0.286
223,-0.022
224,-0.049
225,-0.072
226,0.007
227,-0.044
228,-0.031
229,0.034
230,0.062
231,-0.038
232,-0.016
233,0.041
234,0.041
235,-0.002
236,-0.073
237,0.167
238,-0.004
239,-0.045
240,0.2
241,-0.034
242,-0.025
243,0.068
244,-0.048
245,-0.04
246,-0.028
247,0
248,-0.003
249,-0.052
250,-0.027
251,0.048
252,-0.028
253,-0.034
254,0.066
255,-0.01
256,0.039
257,-0.041
258,0.2
259,-0.015
260,-0.028
261,0.096
262,0.019
263,-0.016
264,0
265,0
266,0.096
267,0.067
268,0.001
269,-0.049
270,-0.066
271,0.081
272,0.013
273,0.101
274,0.087
275,-0.004
276,-0.042
277,0
278,-0.001
279,-0.051
280,-0.037
281,0.068
282,-0.018
283,-0.037
284,0.127
285,0
286,-0.062
287,-0.028
288,0.079
289,-0.038
290,0.028
291,0.25
292,0.004
293,-0.063
294,-0.02
295,0.061
296,-0.042
297,-0.042
298,0.059
299,-0.016
300,-0.039
301,0.052
302,-0.035
303,-0.039
304,-0.024
305,0.1
306,-0.03
307,-0.03
308,0.064
309,0
310,0
311,-0.074
312,-0.058
313,0.143
314,-0.007
315,-0.082
316,0.111
317,-0.005
318,-0.061
319,0.042
320,0.25
321,-0.04
322,0.017
323,0.017
324,0.133
325,-0.032
326,-0.07
327,0.069
328,0
329,-0.015
330,-0.052
331,-0.049
332,0.08
333,-0.034
334,-0.001
335,0.086
336,0.075
337,-0.024
338,-0.049
339,0.25
340,-0.025
341,0.019
342,-0.045
343,0.041
344,-0.004
345,-0.043
346,-0.066
347,0.25
348,0.176
349,0.058
350,-0.003
351,-0.052
352,0.073
353,0.136
354,-0.045
355,-0.047
356,-0.04
357,0.167
358,-0.051
359,-0.043
360,0.154
361,-0.028
362,-0.062
363,0.333
364,-0.025
365,-0.018
366,0.5
367,-0.015
368,-0.019
369,-0.054
370,0.286
371,-0.038
372,-0.057
373,0.016
374,0.05
375,-0.029
376,0.049
377,0.061
378,-0.025
379,-0.051
380,0.004
381,0.051
382,0.018
383,0.054
384,-0.022
385,-0.012
386,-0.027
387,0.067
388,-0.033
389,0.125
390,-0.035
391,-0.038
392,-0.039
393,0.062
394,-0.014
395,0.111
396,0.008
397,0.2
398,0.006
399,0.07
400,-0.033
401,-0.049
402,0.25
403,-0.019
404,0
405,-0.02
406,0.021
407,0.041
408,0.075
409,0
410,-0.041
411,0.047
412,0
413,-0.047
414,-0.059
415,-0.067
416,0.077
417,-0.055
418,-0.007
419,-0.125
420,-0.036
421,0.122
422,0.061
423,-0.03
424,0.4
425,0.074
426,-0.016
427,0
428,-0.026
429,0
430,-0.044
431,0.009
432,0.5
433,-0.032
434,0.143
435,-0.021
436,0.088
437,-0.058
