"SC_ID","value"
1,0.052
2,0.032
3,0.01
4,0.048
5,-0.023
6,0.044
7,0.025
8,0.015
9,0.087
10,0.039
11,0.001
12,0.013
13,0.07
14,0.023
15,0.014
16,0.016
17,0.087
18,0.024
19,0.022
20,0.091
21,0.047
22,0.02
23,0.019
24,0.022
25,0.028
26,0.002
27,0.067
28,0.108
29,0.025
30,0.101
31,0.017
32,0
33,0.078
34,0.097
35,0.019
36,0
37,0.048
38,0.023
39,-0.005
40,0.088
41,0.103
42,0.054
43,0.016
44,0.029
45,0.098
46,-0.005
47,0.072
48,0.015
49,0.002
50,-0.014
51,0.049
52,0.019
53,0.063
54,0.003
55,0.052
56,0.013
57,0.024
58,-0.022
59,0.059
60,0.048
61,0.008
62,0.012
63,0.333
64,-0.005
65,0.004
66,0.048
67,0.09
68,0.036
69,0.091
70,0.012
71,-0.008
72,0.007
73,0.083
74,0.024
75,0.007
76,0.017
77,0.049
78,0.014
79,0.02
80,0.01
81,0.066
82,0.014
83,0.003
84,0.011
85,0.071
86,-0.011
87,-0.021
88,0.067
89,0.094
90,0.072
91,0.055
92,0.008
93,-0.011
94,0.078
95,0.068
96,0.05
97,-0.007
98,0.014
99,0.077
100,0.009
101,-0.005
102,0.049
103,0.077
104,0.004
105,0.061
106,0.015
107,0.075
108,0.001
109,0.016
110,0.09
111,0.01
112,0.018
113,0.056
114,0.07
115,0.003
116,0.008
117,0.085
118,0.013
119,0.009
120,0.017
121,0.041
122,0.032
123,-0.009
124,-0.014
125,0.364
126,0.018
127,0.006
128,0.014
129,0.085
130,0.014
131,0.01
132,0.083
133,0.105
134,0.023
135,0.029
136,0.072
137,0.018
138,0.007
139,0.068
140,0.074
141,0.038
142,0.085
143,0.068
144,0.061
145,0.064
146,-0.02
147,0.046
148,0.01
149,0.067
150,0.073
151,0.067
152,0.007
153,0.006
154,0.077
155,0.027
156,0.07
157,0.019
158,0.089
159,0.053
160,0.069
161,-0.007
162,0.065
163,0.089
164,0.078
165,0.008
166,0.061
167,0.073
168,0.006
169,0.011
170,0.089
171,0.028
172,0.009
173,-0.012
174,0.075
175,0.021
176,0.018
177,0.044
178,0.09
179,0.092
180,0.034
181,-0.001
182,0.061
183,0.012
184,-0.008
185,0.11
186,0.074
187,0.02
188,0.015
189,0.085
190,0.009
191,0.071
192,0.021
193,0.067
194,0.007
195,-0.011
196,0.042
197,0.003
198,-0.011
199,0.077
200,0.006
201,0.013
202,0.067
203,0.026
204,0.014
205,-0.04
206,0.049
207,0.049
208,0.027
209,-0.004
210,0.077
211,0.012
212,0.066
213,0.003
214,0.012
215,0.009
216,0.069
217,0.071
218,0.12
219,0.047
220,0.018
221,0.067
222,0.071
223,0.032
224,0.008
225,-0.035
226,0.068
227,0.045
228,0.023
229,0.054
230,0.067
231,0.046
232,0.009
233,0.041
234,0.072
235,0.095
236,-0.001
237,0.084
238,0.014
239,-0.006
240,0.073
241,0.019
242,0.01
243,0.07
244,0.041
245,0.011
246,0
247,0.417
248,0.107
249,0.008
250,0.009
251,0.075
252,0.033
253,-0.004
254,0.05
255,0.002
256,0.053
257,-0.011
258,0.056
259,0.024
260,0.015
261,0.059
262,0.047
263,0.021
264,0.041
265,0.052
266,0.112
267,0.049
268,0.016
269,0.013
270,-0.031
271,0.064
272,0.067
273,0.123
274,0.043
275,0.16
276,-0.014
277,0.261
278,0.014
279,0.01
280,-0.009
281,0.045
282,0.023
283,0.025
284,0.049
285,0.08
286,-0.005
287,-0.01
288,0.051
289,0.048
290,0.045
291,0.067
292,0.016
293,0.008
294,0.014
295,0.052
296,0.017
297,-0.012
298,0.046
299,0.005
300,0.013
301,0.049
302,0.002
303,0.024
304,0.007
305,0.06
306,0.013
307,0.012
308,0.086
309,0.05
310,0.079
311,-0.01
312,0.003
313,0.064
314,0.017
315,-0.008
316,0.084
317,0.15
318,-0.001
319,0.085
