"SC_ID","value"
1,0.064
2,0.031
3,0
4,0.055
5,-0.018
6,0.06
7,0.031
8,0.002
9,0.092
10,0.036
11,-0.001
12,0.006
13,0.056
14,0.027
15,0.009
16,0.017
17,0.093
18,0.036
19,0.012
20,0.094
21,0.043
22,0.009
23,0.019
24,0.066
25,0.028
26,0.008
27,0.115
28,0.102
29,0.035
30,0.094
31,0.022
32,-0.003
33,0.046
34,0.098
35,0.036
36,0.012
37,0.073
38,0.029
39,-0.01
40,0.057
41,0.1
42,0.042
43,0.017
44,0.011
45,0.093
46,-0.012
47,0.083
48,0.022
49,0
50,-0.001
51,0.057
52,0.026
53,0.028
54,0.008
55,0.065
56,0.038
57,0.026
58,-0.011
59,0.06
60,0.036
61,0.009
62,0.01
63,0.667
64,0.002
65,0.007
66,0.039
67,0.046
68,0.007
69,0.093
70,0.014
71,-0.009
72,0.012
73,0.083
74,0.025
75,0.014
76,0.018
77,0.06
78,0.004
79,0.012
80,0.008
81,0.069
82,0.028
83,0.01
84,0.009
85,0.066
86,-0.002
87,-0.014
88,0.052
89,0.051
90,0.108
91,0.063
92,0.016
93,-0.012
94,0.057
95,0.072
96,0.027
97,0.009
98,0.017
99,0.073
100,0.012
101,0.003
102,0.029
103,0.135
104,0.011
105,0.027
106,0.014
107,0.056
108,-0.001
109,0.019
110,0.096
111,0.01
112,0.005
113,0.086
114,0.07
115,0.009
116,-0.003
117,0.089
118,0.021
119,0.004
120,0.012
121,0.034
122,0.022
123,-0.012
124,-0.005
125,0.545
126,0.004
127,0.001
128,0.011
129,0.089
130,0.025
131,0.009
132,0.059
133,0.102
134,0.015
135,0.02
136,0.137
137,0.021
138,0.008
139,0.041
140,0.091
141,0.006
142,0.074
143,0.084
144,0.034
145,0.028
146,-0.012
147,0.076
148,0.01
149,0.048
150,0.041
151,0.082
152,0.008
153,-0.001
154,0.084
155,0.026
156,0.028
157,0.013
158,0.096
159,0.082
160,0.072
161,-0.013
162,0.078
163,0.095
164,0.05
165,0
166,0.09
167,0.051
168,0.006
169,0.009
170,0.089
171,0.026
172,0.009
173,0.007
174,0.062
175,0.022
176,0.018
177,0.072
178,0.057
179,0.1
180,0.022
181,0.004
182,0.11
183,0.016
184,-0.008
185,0.069
186,0.059
187,0.015
188,0.012
189,0.101
190,0.013
191,0.106
192,0.017
193,0.088
194,0.001
195,0.002
196,0.069
197,0.008
198,-0.009
199,0.093
200,0.011
201,0.008
202,0.109
203,0.022
204,0.011
205,-0.024
206,0.076
207,0.026
208,0.011
209,0
210,0.135
211,0.022
212,0.089
213,0.008
214,0.014
215,0.009
216,0.094
217,0.044
218,0.107
219,0.08
220,0.026
221,0.087
222,0.137
223,0.011
224,0.011
225,-0.025
226,0.055
227,0.016
228,0.015
229,0.033
230,0.091
231,0.016
232,0.011
233,0.034
234,0.092
235,0.065
236,-0.005
237,0.094
238,0.02
239,0.005
240,0.129
241,0.013
242,0.007
243,0.097
244,0.014
245,0.016
246,0.012
247,0.583
248,0.082
249,0.004
250,0.01
251,0.099
252,0.012
253,0.002
254,0.074
255,0.009
256,0.068
257,0.01
258,0.075
259,0.018
260,0.011
261,0.081
262,0.055
263,0.014
264,0.087
265,0.047
266,0.101
267,0.071
268,0.029
269,0.018
270,-0.017
271,0.102
272,0.05
273,0.112
274,0.078
275,0.123
276,-0.028
277,0.348
278,0.034
279,0.005
280,0.009
281,0.065
282,0.022
283,0.019
284,0.088
285,0.056
286,0.001
287,0.012
288,0.063
289,0.02
290,0.051
291,0.125
292,0.033
293,-0.001
294,0.013
295,0.062
296,0.021
297,0.009
298,0.065
299,0.007
300,0.01
301,0.061
302,0.003
303,0.012
304,0.011
305,0.072
306,0.007
307,0.014
308,0.061
309,0.114
310,0.048
311,-0.012
312,0.009
313,0.096
314,0.031
315,-0.011
316,0.159
317,0.134
318,0.007
319,0.058
320,0.123
321,0.006
322,0.042
323,0.044
324,0.093
325,0.005
326,-0.01
327,0.088
328,0.083
329,0.01
330,0.017
331,0.01
332,0.06
333,-0.004
334,0.029
335,0.111
336,0.076
337,0.02
338,0.009
339,0.093
340,0.003
341,0.053
342,-0.004
343,0.059
344,0.104
345,0.009
346,-0.015
347,0.157
348,0.17
349,0.059
350,0.037
351,-0.004
352,0.065
353,0.101
354,0.009
355,0.017
356,0.009
357,0.094
358,0.005
359,-0.023
360,0.107
361,0.02
362,-0.023
363,0.098
364,0.022
365,0.003
366,0.16
367,0.021
368,0.015
369,0.01
370,0.121
371,0.003
372,0.017
373,0.037
374,0.089
375,0.002
376,0.069
377,0.062
378,0.006
379,0.023
380,0.029
381,0.049
382,0.044
383,0.049
384,0.003
385,0.05
386,0.009
387,0.036
388,0.014
389,0.117
390,-0.005
391,0.015
392,-0.019
393,0.051
394,0.01
395,0.067
396,0.051
397,0.1
398,0.031
399,0.06
400,0.018
401,0.014
402,0.093
403,0.108
404,0.135
405,0.008
406,0.044
407,0.057
408,0.052
409,0.133
410,0.012
411,0.065
412,0.15
413,0.01
414,-0.001
415,-0.026
416,0.083
417,0.023
418,0.014
419,0.114
420,0.009
421,0.122
422,0.056
423,0.013
424,0.28
425,0.055
426,0.024
427,0.025
428,0.014
429,0.167
430,0.016
431,0.05
432,0.106
433,0.004
434,0.039
435,0.008
436,0.051
437,0.001
438,0.015
439,0.217
440,0.015
441,0.01
442,0.041
443,0
444,-0.009
445,0.055
446,0.123
447,0.004
448,0.014
449,0.012
450,0.088
451,-0.012
452,-0.017
453,0.057
454,-0.002
455,0.059
456,0.061
457,0.041
458,0.052
459,0.114
460,0.003
461,0.015
462,0.026
463,0.108
464,0.04
465,0.022
466,0.067
467,-0.01
468,0.036
469,0.051
470,0.02
471,0.083
472,0.046
473,0.042
474,0.002
475,0.066
476,0.041
477,0.047
478,0.139
479,0.002
480,0.055
481,-0.017
482,0.034
483,0.01
484,0.125
485,0.039
486,0.001
487,0.041
488,-0.001
489,0
490,0.064
491,0.003
492,0.01
493,0.012
494,0.032
495,-0.007
496,0.028
497,0.208
498,0.043
499,0.001
500,0.075
501,0.053
502,0.083
503,-0.031
504,0.055
505,0.016
506,0.036
507,0.045
508,0.141
509,0.246
510,0.031
511,0.004
512,0.016
513,-0.014
514,0.029
515,-0.002
516,0.041
517,0.011
518,0.038
