"SC_ID","value"
1,0.016
2,0.024
3,0.013
4,0.023
5,0.039
6,0
7,0.026
8,0.017
9,0.018
10,0.03
11,0.039
12,0.021
13,0.06
14,0.03
15,0.025
16,0.014
17,0.018
18,0.034
19,0.024
20,0.015
21,0.035
22,0.026
23,0.018
24,0
25,0.022
26,0.025
27,0.036
28,0.023
29,0.034
30,0.024
31,0.016
32,0.017
33,0.012
34,0.022
35,0.022
36,0.007
37,0
38,0.021
39,0.007
40,0.016
41,0.017
42,0.037
43,0.04
44,0.023
45,0.025
46,0.007
47,0.025
48,0.019
49,0.006
50,0.011
51,0
52,0.025
53,0.034
54,0.015
55,0
56,0.018
57,0.028
58,0.026
59,0.016
60,0.041
61,0.02
62,0.031
63,1
64,0.021
65,0.031
66,0.049
67,0.03
68,0.017
69,0.025
70,0.005
71,0.007
72,0.02
73,0.024
74,0.025
75,0.022
76,0.021
77,-0.007
78,0.013
79,0.027
80,0.018
81,0.031
82,0.019
83,0.012
84,0.032
85,0.026
86,0.012
87,0.04
88,0.058
89,0.032
90,0.021
91,0.016
92,0.029
93,0.006
94,0.013
95,0.025
96,0.031
97,0.008
98,0.02
99,0.027
100,0.003
101,0.017
102,0.027
103,0
104,0.022
105,0.032
106,0.04
107,0.046
108,0.012
109,0.014
110,0.016
111,0.003
112,0.016
113,0.034
114,0.026
115,0.034
116,0.007
117,0.024
118,0.018
119,0.004
120,0.012
121,0.04
122,0.011
123,0.004
124,0.002
125,0
126,0.015
127,0.019
128,0.03
129,0.022
130,0.019
131,0.019
132,0.026
133,0.011
134,0.02
135,0.019
136,0.027
137,0.033
138,0.03
139,0.036
140,0.011
141,0.016
142,0.021
143,0.015
144,0.023
145,0.028
146,0.026
147,0.028
148,0.013
149,0.037
150,0.03
151,0.013
152,0.011
153,0.02
154,0.022
155,0.037
156,0.017
157,0.032
158,0.016
159,0.029
160,0.026
161,0.005
162,0.026
163,0.013
164,0.027
165,0.021
166,0
167,0.026
168,0.027
169,0.017
170,0.023
171,0.039
172,-0.001
173,0.011
174,0.033
175,0.032
176,0.013
177,0.016
178,0.031
179,0.012
180,0.002
181,0.017
182,0
183,0.034
184,0.005
185,0.047
186,0.032
187,0.036
188,0.024
189,0.026
190,0.024
191,0.012
192,0.008
193,0.008
194,0.013
195,0.009
196,0.01
197,0.027
198,-0.001
199,0.013
200,0.027
201,0.02
202,0
203,0.031
204,0.023
205,0.031
206,0.039
207,0.018
208,0.017
209,0.013
210,0
211,0.026
212,0.022
213,0.019
214,0.014
215,0.012
216,0.014
217,0.021
218,0.056
219,0.009
220,0.022
221,0.016
222,0
223,0.025
224,0.02
225,0.034
226,0.031
227,0.017
228,0.008
229,0.018
230,0.011
231,0.019
232,0.004
233,0.016
234,0.006
235,0.033
236,0.009
237,0
238,0.026
239,0.025
240,0
241,0.019
242,0.013
243,0.016
244,0.019
245,0.007
246,0.01
247,0.5
248,0.034
249,0.014
250,0.01
251,0.013
252,0.026
253,0.011
254,0.035
255,0.015
256,0.011
257,0.012
258,0
259,0.03
260,0.022
261,0.035
262,0.025
263,0.029
264,0
265,0
266,0.021
267,0.028
268,0.021
269,-0.005
270,0.045
271,0.019
272,0.019
273,0.024
274,0.022
275,0.037
276,0.019
277,0.25
278,0.024
279,0.015
280,-0.003
281,0.022
282,0.021
283,0.007
284,0.014
285,0.031
286,0.025
287,0.007
288,0.012
289,0.022
290,0.02
291,0.042
292,0.024
293,0.032
294,0.016
295,0.036
296,0.009
297,0
298,0.039
299,0.007
300,0.019
301,0.035
302,0.015
303,0.007
304,0.012
305,0.028
306,0.018
307,0.011
308,0.02
