"SC_ID","value"
1,197
2,910
3,876
4,45
5,574
6,78
7,1235
8,1055
9,238
10,877
11,888
12,629
13,181
14,1312
15,924
16,606
17,240
18,1303
19,909
20,219
21,826
22,921
23,627
24,27
25,1217
26,886
27,152
28,193
29,1210
30,185
31,1385
32,855
33,346
34,198
35,979
36,719
37,97
38,1310
39,844
40,332
41,194
42,740
43,888
44,994
45,212
46,847
47,171
48,1511
49,840
50,576
51,156
52,1317
53,1238
54,627
55,169
56,979
57,835
58,543
59,203
60,872
61,879
62,994
63,2
64,919
65,762
66,220
67,853
68,800
69,175
70,992
71,829
72,627
73,219
74,1264
75,887
76,630
77,143
78,1168
79,912
80,629
81,174
82,1034
83,1038
84,774
85,203
86,889
87,561
88,184
89,798
90,154
91,197
92,952
93,812
94,330
95,175
96,711
97,1133
98,628
99,201
100,965
101,918
102,728
103,15
104,950
105,1192
106,936
107,186
108,846
109,589
110,201
111,973
112,878
113,159
114,205
115,978
116,820
117,178
118,993
119,849
120,585
121,241
122,1224
123,801
124,569
125,4
126,1158
127,868
128,889
129,193
130,1044
131,858
132,330
133,189
134,888
135,1033
136,42
137,1003
138,796
139,584
140,190
141,1241
142,204
143,209
144,534
145,1149
146,552
147,190
148,981
149,1004
150,583
151,157
152,812
153,564
154,201
155,1032
156,1123
157,1045
158,201
159,112
160,206
161,801
162,206
163,163
164,786
165,571
166,86
167,557
168,806
169,613
170,187
171,1049
172,823
173,746
174,196
175,1017
176,619
177,201
178,323
179,179
180,1064
181,969
182,70
183,988
184,817
185,314
186,202
187,1097
188,1148
189,166
190,955
191,86
192,860
193,138
194,838
195,553
196,203
197,960
198,801
199,168
200,958
201,839
202,61
203,1052
204,891
205,519
206,194
207,976
208,1140
209,1082
210,48
211,975
212,146
213,950
214,808
215,610
216,155
217,1108
218,117
219,112
220,977
221,203
222,56
223,1107
224,947
225,507
226,206
227,1224
228,874
229,723
230,201
231,1214
232,815
233,802
234,184
235,586
236,796
237,92
238,1046
239,578
240,37
241,825
242,611
243,137
244,1216
245,842
246,603
247,4
248,522
249,828
250,603
251,172
252,1103
253,1000
254,185
255,953
256,568
257,768
258,49
259,1080
260,1244
261,187
262,523
263,957
264,70
265,500
266,205
267,194
268,970
269,826
270,514
271,113
272,722
273,185
274,95
275,400
276,528
277,5
278,1035
279,828
280,624
281,195
282,1074
283,867
284,147
285,701
286,842
287,609
288,179
289,1272
290,579
291,26
292,973
293,817
294,742
295,181
296,868
297,598
298,190
299,940
300,803
301,182
302,968
303,1136
304,842
305,156
306,998
307,811
308,319
309,35
310,811
311,813
312,574
313,131
314,1049
315,793
316,24
317,367
318,983
319,436
320,35
321,1163
322,1078
323,504
324,63
325,1040
326,817
327,329
328,79
329,953
330,815
331,591
332,147
333,1055
334,1087
335,187
336,135
337,837
338,553
339,41
340,953
341,508
342,525
343,191
344,430
345,823
346,503
347,20
348,128
349,156
350,1038
351,1128
352,321
353,100
354,1315
355,812
356,638
357,47
358,820
359,517
360,79
361,1272
362,473
363,46
364,841
365,1192
366,28
367,964
368,798
369,568
370,58
371,1088
372,884
373,602
374,91
375,947
376,348
377,198
378,992
379,824
380,1319
381,169
382,987
383,170
384,932
385,624
386,1027
387,102
388,716
389,32
390,950
391,811
392,526
393,141
394,1045
395,64
396,855
397,280
398,1253
399,156
400,803
401,560
402,43
403,288
404,18
405,999
406,963
407,262
408,182
409,269
410,819
411,280
412,15
413,1153
414,848
415,475
416,71
417,816
418,825
419,6
420,796
421,151
422,118
423,797
424,78
425,136
426,1036
427,497
428,782
429,4
430,796
431,859
432,36
433,939
434,395
435,1165
436,143
437,1174
438,790
439,5
440,797
441,639
442,138
443,1048
444,826
445,651
446,17
447,939
448,799
449,733
450,36
451,792
452,468
453,53
454,940
455,690
456,107
457,957
458,300
459,9
460,938
461,805
462,571
463,34
464,526
465,778
466,77
467,814
468,1240
469,116
470,1137
471,155
472,111
473,1003
474,805
475,350
476,82
477,952
478,17
479,930
480,102
481,1019
482,903
483,966
484,10
485,582
486,522
487,58
488,1101
489,513
490,40
491,976
492,812
493,684
494,42
495,934
496,899
497,43
498,87
499,937
500,232
501,318
502,8
503,480
504,99
505,786
506,1269
507,32
508,281
509,51
510,57
511,947
512,801
513,488
514,43
515,938
516,663
517,774
518,52
519,782
520,477
521,13
522,298
523,277
524,558
525,8
526,66
527,980
528,624
529,67
530,800
531,790
532,4
533,976
534,810
535,13
536,960
537,232
538,37
539,1116
540,10
541,613
542,841
543,3
544,1019
545,723
546,865
547,30
548,925
549,812
550,26
551,603
552,919
553,19
554,995
555,200
556,1016
557,27
558,923
559,797
560,500
561,194
562,801
563,127
564,1086
565,510
566,156
567,1020
568,777
569,45
570,926
571,781
572,189
573,973
574,794
575,756
576,5
577,416
578,11
579,785
580,501
581,8
582,958
583,797
584,801
585,175
586,1026
587,789
588,561
589,132
590,1039
591,1016
592,544
593,66
594,1021
595,760
596,65
597,200
598,941
599,902
600,837
601,51
602,1111
603,823
604,344
605,18
606,781
607,642
608,200
609,303
610,125
611,204
612,1036
613,582
614,648
615,252
616,778
617,760
618,137
619,377
620,254
621,181
622,910
623,186
624,922
625,179
626,200
627,38
628,975
629,603
630,497
631,7
632,848
633,684
634,203
635,786
636,13
637,916
638,782
639,163
640,890
641,771
642,347
643,188
644,981
645,186
646,526
647,180
648,914
649,794
650,606
651,169
652,793
653,534
654,13
655,515
656,594
657,122
658,825
659,205
660,988
661,797
662,634
663,5
664,934
665,527
666,633
667,186
668,937
669,900
670,126
671,398
672,793
673,604
674,166
675,956
676,882
677,642
678,206
679,844
680,794
681,108
682,3
683,958
684,580
685,8
686,976
687,10
688,895
689,320
690,458
691,134
692,1191
693,317
694,84
695,927
696,498
697,244
698,65
699,991
700,883
701,900
702,17
703,1022
704,774
705,568
706,119
707,14
708,918
709,568
710,189
711,913
712,801
713,560
714,204
715,933
716,615
717,9
718,978
719,837
720,149
721,553
722,3
723,968
724,772
725,274
726,2
727,900
728,203
729,982
730,362
731,864
732,186
733,1031
734,776
735,595
736,8
737,770
738,593
739,5
740,923
741,841
742,571
743,11
744,913
745,790
746,648
747,112
748,782
749,610
750,223
751,985
752,339
753,870
754,12
755,925
756,853
757,635
758,3
759,1106
760,294
761,177
762,961
763,468
764,337
765,136
766,900
767,633
768,48
769,784
770,592
771,4
772,908
773,780
774,126
775,132
776,960
777,420
778,388
779,68
780,891
781,823
782,1013
783,112
784,651
785,200
786,177
787,968
788,491
789,107
790,892
791,838
792,643
793,96
794,888
795,998
796,79
797,780
798,569
799,33
800,756
801,931
802,181
803,901
804,97
805,972
806,782
807,591
808,29
809,1041
810,623
811,5
812,223
813,203
814,859
815,629
816,3
817,960
818,857
819,136
820,1238
821,770
822,931
823,195
824,470
825,474
826,244
827,192
828,877
829,249
830,15
831,956
832,257
833,316
834,180
835,934
836,707
837,700
838,174
839,959
840,225
841,176
842,652
843,6
844,961
845,232
846,184
847,744
848,572
849,197
850,946
851,747
852,205
853,923
854,770
855,824
856,3
857,955
858,560
859,88
860,903
861,739
862,1012
863,20
864,862
865,757
866,958
867,96
868,965
869,825
870,737
871,5
872,929
873,736
874,205
875,895
876,368
877,659
878,3
879,930
880,721
881,187
882,943
883,397
884,179
885,453
886,576
887,84
888,908
889,747
890,77
891,65
892,836
893,442
894,1
895,937
896,661
897,77
898,938
899,398
900,760
901,9
902,825
903,1078
904,65
905,954
906,882
907,668
908,203
909,927
910,737
911,725
912,87
913,887
914,4
915,895
916,744
917,219
918,203
919,1214
920,756
921,703
922,181
923,946
924,731
925,207
926,6
927,1196
928,229
929,6
930,504
931,775
932,165
933,131
934,858
935,759
936,227
937,178
938,911
939,751
940,587
941,181
942,243
943,152
944,3
945,1042
946,738
947,670
948,2
949,933
950,4
951,932
952,597
953,755
954,193
955,920
956,164
957,2
958,927
959,789
960,2
961,932
962,269
963,40
964,741
965,202
966,890
967,47
968,856
969,32
970,531
971,660
972,2
973,926
974,771
975,808
976,52
977,960
978,33
979,544
980,765
981,921
982,18
983,917
984,765
985,348
986,18
987,887
988,762
989,81
990,865
991,740
992,7
993,909
994,248
995,835
996,4
997,874
998,189
999,887
1000,48
1001,484
1002,377
1003,6
1004,882
1005,233
1006,4
1007,510
1008,35
1009,910
1010,732
1011,7
1012,1055
1013,217
1014,1
1015,821
1016,1
1017,845
1018,711
1019,581
1020,32
1021,902
1022,275
1023,15
1024,354
1025,404
1026,4
1027,635
1028,472
1029,3
1030,222
1031,2
1032,866
1033,752
1034,921
1035,3
1036,348
1037,658
1038,3
1039,56
1040,3
1041,866
1042,238
1043,856
1044,5
1045,926
1046,714
1047,762
1048,170
1049,951
1050,717
1051,237
1052,4
1053,963
1054,361
1055,939
1056,6
1057,730
1058,807
1059,4
1060,943
1061,710
1062,117
1063,3
1064,1066
1065,753
1066,829
1067,168
1068,1034
1069,710
1070,178
1071,176
1072,937
1073,718
1074,247
1075,3
1076,951
1077,659
1078,999
1079,3
1080,921
1081,263
1082,1077
1083,172
1084,309
1085,325
1086,939
1087,925
1088,650
1089,211
1090,1077
1091,568
1092,799
1093,939
1094,234
1095,896
1096,698
1097,911
1098,353
1099,403
1100,1445
1101,586
1102,967
1103,351
1104,1100
1105,912
1106,180
1107,455
1108,1053
1109,720
1110,219
1111,954
1112,165
1113,1174
1114,590
1115,870
1116,965
1117,722
1118,1138
1119,575
1120,707
1121,795
1122,1439
1123,698
1124,722
1125,1302
1126,730
1127,1157
1128,949
1129,694
1130,900
1131,1009
1132,697
1133,862
1134,569
1135,300
1136,1034
1137,955
1138,706
1139,207
1140,1109
1141,222
1142,324
1143,42
1144,1098
1145,675
1146,203
1147,1095
1148,569
1149,975
1150,616
1151,1027
1152,373
1153,674
1154,1254
1155,1075
1156,360
1157,574
1158,554
1159,643
1160,1283
1161,1103
1162,345
1163,452
1164,145
1165,1278
1166,864
1167,677
1168,84
1169,462
1170,132
1171,752
1172,1006
1173,947
1174,1270
1175,270
1176,543
1177,954
1178,322
1179,1293
1180,1255
1181,665
1182,204
1183,947
1184,583
1185,559
1186,1313
1187,606
1188,1061
1189,967
1190,394
1191,1077
1192,559
1193,353
1194,1283
1195,1011
1196,199
1197,267
1198,785
1199,1209
1200,996
1201,661
1202,199
1203,913
1204,349
1205,414
1206,1368
1207,674
1208,482
1209,1290
1210,654
1211,519
1212,1079
1213,519
1214,1143
1215,568
1216,1012
1217,1002
1218,436
1219,737
1220,968
1221,807
1222,1357
1223,1023
1224,351
1225,219
1226,1061
1227,326
1228,284
1229,861
1230,683
1231,164
1232,956
1233,529
1234,509
1235,305
1236,1298
1237,1392
1238,589
1239,37
1240,996
1241,240
1242,232
1243,665
1244,620
1245,974
1246,1155
1247,733
1248,203
1249,936
1250,363
1251,399
1252,998
1253,680
1254,136
1255,1015
1256,639
1257,1207
1258,268
1259,571
1260,1171
1261,1638
1262,642
1263,174
1264,938
1265,326
1266,496
1267,904
1268,643
1269,201
1270,963
1271,492
1272,210
1273,1020
1274,348
1275,1054
1276,1260
1277,553
1278,227
1279,1177
1280,594
1281,1372
1282,410
1283,136
1284,232
1285,941
1286,318
1287,887
1288,836
1289,597
1290,742
1291,635
1292,56
1293,968
1294,294
1295,206
1296,937
1297,613
1298,166
1299,1065
1300,664
1301,882
1302,1008
1303,316
1304,588
1305,1302
1306,600
1307,233
1308,1082
1309,632
1310,236
1311,1393
1312,630
1313,364
1314,1019
1315,565
1316,171
1317,1058
1318,824
1319,691
1320,596
1321,299
1322,617
1323,714
1324,1000
1325,629
1326,756
1327,947
1328,631
1329,86
1330,920
1331,278
1332,930
1333,592
1334,231
1335,919
1336,627
1337,239
1338,977
1339,353
1340,582
1341,946
1342,329
1343,283
1344,1392
1345,727
1346,185
1347,963
1348,89
1349,248
1350,954
1351,609
1352,224
1353,1014
1354,187
1355,183
1356,1233
1357,618
1358,432
1359,1299
1360,654
1361,516
1362,895
1363,596
1364,276
1365,948
1366,653
1367,160
1368,1015
1369,554
1370,477
1371,974
1372,604
1373,264
1374,951
1375,761
1376,469
1377,567
1378,720
1379,236
1380,1340
1381,215
1382,205
1383,910
1384,381
1385,199
1386,704
1387,397
1388,1029
1389,331
1390,256
1391,915
1392,525
1393,256
1394,980
1395,370
1396,285
1397,928
1398,356
1399,246
1400,1022
1401,626
1402,63
1403,908
1404,682
1405,337
1406,1251
1407,570
1408,211
1409,1060
1410,746
1411,206
1412,1272
1413,585
1414,243
1415,1245
1416,242
1417,946
1418,791
1419,147
1420,936
1421,620
1422,329
1423,949
1424,561
1425,268
1426,1073
1427,202
1428,203
1429,1174
1430,156
1431,1370
1432,481
1433,341
1434,1012
1435,629
1436,16
1437,300
1438,314
1439,930
1440,749
1441,128
1442,817
1443,933
1444,327
1445,939
1446,788
1447,244
1448,364
1449,128
1450,328
1451,204
1452,1247
1453,702
1454,189
1455,585
1456,237
1457,1251
1458,610
1459,245
1460,1082
1461,579
1462,198
1463,956
1464,350
1465,269
1466,1178
1467,564
1468,184
1469,573
1470,201
1471,1156
1472,314
1473,196
1474,1007
1475,609
1476,256
1477,1019
1478,202
1479,934
1480,654
1481,244
1482,1267
1483,306
1484,192
1485,901
1486,278
1487,203
1488,51
1489,618
1490,201
1491,935
1492,1018
1493,201
1494,1069
1495,893
1496,181
1497,1041
1498,643
1499,173
1500,978
1501,308
1502,204
1503,1195
1504,199
1505,1006
1506,741
1507,181
1508,877
1509,623
1510,222
1511,897
1512,801
1513,205
1514,121
1515,204
1516,1035
1517,907
1518,178
1519,1047
1520,899
1521,194
1522,885
1523,637
1524,260
1525,889
1526,384
1527,7
1528,1166
1529,612
1530,93
1531,1170
1532,595
1533,674
1534,949
1535,621
1536,975
1537,630
1538,20
1539,1008
1540,1077
1541,184
1542,1122
1543,756
1544,11
1545,942
1546,197
1547,893
1548,615
1549,36
1550,1048
1551,647
1552,26
1553,1052
1554,655
1555,155
1556,924
1557,320
1558,354
1559,997
1560,580
1561,800
1562,1048
1563,578
1564,312
1565,1065
