"SC_ID","value"
1,818
2,3283
3,2791
4,154
5,1937
6,265
7,4305
8,3989
9,1030
10,3216
11,2812
12,2130
13,759
14,4466
15,3057
16,2097
17,1012
18,4300
19,2960
20,974
21,3006
22,2978
23,2086
24,97
25,4326
26,2852
27,397
28,813
29,4001
30,707
31,4832
32,2705
33,1020
34,871
35,3212
36,2711
37,336
38,4628
39,2749
40,1026
41,824
42,2673
43,2873
44,3497
45,849
46,2748
47,629
48,5254
49,2742
50,2009
51,517
52,4464
53,3867
54,2166
55,577
56,3202
57,2736
58,1895
59,824
60,3096
61,2810
62,3779
63,10
64,3061
65,2873
66,910
67,2573
68,2664
69,647
70,3182
71,2729
72,2179
73,883
74,4503
75,2993
76,2121
77,477
78,3816
79,2949
80,2147
81,732
82,3424
83,3429
84,2930
85,840
86,2836
87,1926
88,769
89,2403
90,400
91,794
92,3116
93,2702
94,1017
95,742
96,2578
97,3711
98,2145
99,824
100,3077
101,3054
102,2418
103,59
104,3069
105,3808
106,3524
107,771
108,2764
109,2052
110,844
111,3102
112,2796
113,428
114,837
115,3181
116,2705
117,675
118,3217
119,2712
120,2021
121,985
122,4307
123,2659
124,2011
125,17
126,3794
127,2753
128,3299
129,758
130,3466
131,2803
132,1016
133,776
134,2906
135,3691
136,158
137,3299
138,2528
139,1843
140,765
141,4142
142,567
143,843
144,1956
145,3660
146,1911
147,793
148,3111
149,3055
150,1845
151,552
152,2720
153,2010
154,813
155,3384
156,3557
157,3933
158,833
159,304
160,838
161,2635
162,842
163,588
164,2403
165,2022
166,302
167,1957
168,2585
169,2160
170,723
171,3463
172,2691
173,2775
174,819
175,3328
176,2090
177,832
178,997
179,717
180,3717
181,3235
182,253
183,3241
184,2721
185,956
186,842
187,3590
188,4255
189,657
190,3014
191,313
192,2764
193,522
194,2740
195,1967
196,842
197,3113
198,2706
199,669
200,3019
201,2742
202,214
203,3454
204,2994
205,1821
206,810
207,3360
208,3647
209,4029
210,177
211,3132
212,575
213,3060
214,2710
215,2143
216,617
217,3419
