"SC_ID","value"
1,43
2,46
3,50
4,44
5,36
6,39
7,33
8,34
9,34
10,34
11,29
12,27
13,27
14,28
15,29
16,31
17,27
18,28
19,28
20,32
21,31
22,30
23,29
24,36
25,39
26,31
27,33
28,33
29,31
30,38
31,29
32,33
33,33
34,36
35,33
36,33
37,28
38,33
39,35
40,35
41,33
42,35
43,34
44,33
45,31
46,29
47,31
48,35
49,31
50,28
51,28
52,30
53,30
54,29
55,29
56,27
57,27
58,29
59,30
60,28
61,31
62,31
63,30
64,29
65,30
66,30
67,26
68,29
69,28
70,28
71,27
72,30
73,36
74,31
75,34
76,30
77,26
78,46
79,45
80,48
81,38
82,45
83,34
84,29
85,36
86,30
87,32
88,30
89,30
90,29
91,32
92,30
93,30
94,30
95,27
96,29
97,31
98,30
99,36
100,44
101,45
102,48
103,49
104,31
105,30
106,28
107,29
108,34
109,35
110,35
111,31
112,34
113,32
114,33
115,33
116,34
117,30
118,33
119,30
120,30
121,30
122,30
123,28
124,28
