"SC_ID","value"
1,34
2,46
3,34
4,44
5,24
6,26
7,26
8,25
9,25
10,25
11,22
12,22
13,16
14,17
15,17
16,20
17,16
18,14
19,15
20,17
21,15
22,15
23,16
24,27
25,35
26,26
27,17
28,17
29,16
30,33
31,16
32,32
33,29
34,30
35,30
36,32
37,28
38,31
39,32
40,31
41,33
42,34
43,32
44,29
45,25
46,26
47,23
48,32
49,28
50,26
51,23
52,23
53,25
54,28
55,28
56,31
57,32
58,29
59,28
60,30
61,27
62,22
63,26
64,28
65,33
66,31
67,32
68,35
69,34
70,33
71,31
72,33
73,34
74,32
75,30
76,16
77,29
78,39
79,42
80,36
81,26
82,42
83,24
84,20
85,25
86,14
87,17
88,23
89,17
90,16
91,16
92,16
93,26
94,32
95,33
96,34
97,16
98,33
99,33
100,44
101,45
102,37
103,36
104,17
105,17
106,24
107,24
108,34
109,33
110,35
111,28
112,32
113,32
114,32
115,34
116,32
117,31
118,34
119,17
120,33
121,32
122,32
123,33
124,31
