"SC_ID","value"
1,269
2,261
3,317
4,287
5,266
6,304
7,253
8,294
9,294
10,294
11,251
12,224
13,209
14,231
15,233
16,247
17,209
18,195
19,217
20,172
21,188
22,187
23,177
24,217
25,205
26,189
27,172
28,172
29,148
30,180
31,164
32,181
33,175
34,176
35,178
36,180
37,173
38,180
39,180
40,182
41,202
42,213
43,263
44,208
45,193
46,190
47,195
48,283
49,268
50,227
51,213
52,206
53,126
54,143
55,125
56,167
57,160
58,176
59,173
60,188
61,188
62,186
63,180
64,176
65,188
66,176
67,187
68,191
69,193
70,177
71,184
72,196
73,250
74,287
75,386
76,161
77,171
78,297
79,291
80,302
81,257
82,283
83,282
84,246
85,276
86,203
87,208
88,236
89,168
90,166
91,159
92,164
93,178
94,172
95,188
96,176
97,168
98,173
99,287
100,287
101,276
102,303
103,310
104,171
105,170
106,176
107,176
108,264
109,240
110,262
111,188
112,179
113,180
114,178
115,211
116,212
117,179
118,252
119,168
120,182
121,183
122,184
123,177
124,187
