"SC_ID","value"
1,457
2,508
3,531
4,563
5,496
6,617
7,539
8,598
9,598
10,598
11,518
12,473
13,427
14,446
15,440
16,453
17,427
18,408
19,426
20,387
21,393
22,400
23,397
24,386
25,349
26,341
27,372
28,372
29,384
30,331
31,401
32,365
33,361
34,319
35,389
36,373
37,379
38,373
39,359
40,330
41,361
42,382
43,451
44,378
45,393
46,376
47,370
48,479
49,468
50,414
51,402
52,387
53,355
54,362
55,350
56,369
57,365
58,357
59,376
60,361
61,376
62,353
63,378
64,353
65,358
66,348
67,424
68,423
69,428
70,401
71,411
72,391
73,506
74,519
75,745
76,389
77,403
78,520
79,520
80,520
81,471
82,510
83,554
84,466
85,526
86,403
87,395
88,432
89,392
90,398
91,386
92,386
93,376
94,374
95,424
96,421
97,379
98,387
99,486
100,531
101,535
102,500
103,506
104,374
105,386
106,352
107,340
108,454
109,419
110,514
111,360
112,339
113,354
114,339
115,408
116,394
117,401
118,473
119,392
120,377
121,366
122,373
123,401
124,423
