"SC_ID","value"
1,37
2,54
3,147
4,23
5,121
6,30
7,49
8,-10
9,-15
10,54
11,127
12,71
13,25
14,66
15,150
16,169
17,45
18,136
19,154
20,47
21,49
22,164
23,166
24,9
25,49
26,130
27,63
28,23
29,149
30,-20
31,106
32,103
33,-3
34,38
35,156
36,83
37,35
38,50
39,117
40,15
41,42
42,46
43,132
44,6
45,-40
46,137
47,24
48,105
49,108
50,164
51,28
52,136
53,10
54,89
55,-15
56,148
57,145
58,148
59,13
60,45
61,124
62,3
63,6
64,138
65,180
66,-42
67,20
68,16
69,17
70,156
71,117
72,93
73,-33
74,52
75,140
76,131
77,27
78,170
79,157
80,116
81,48
82,157
83,173
84,177
85,9
86,124
87,138
88,25
89,15
90,74
91,11
92,132
93,113
94,18
95,37
96,52
97,183
98,119
99,37
100,155
101,146
102,25
103,9
104,157
105,26
106,33
107,22
108,135
109,141
110,47
111,168
112,125
113,57
114,19
115,118
116,106
117,52
118,140
119,117
120,119
121,-150
122,49
123,86
124,161
125,7
126,159
127,121
128,154
129,47
130,145
131,133
132,28
133,44
134,148
135,19
136,40
137,156
138,102
139,26
140,32
141,136
142,50
143,9
144,41
145,35
146,148
147,-5
148,124
149,-15
150,15
151,6
152,130
153,157
154,35
155,154
156,-9
157,3
158,5
159,51
160,5
161,91
162,2
163,48
164,17
165,157
166,37
167,38
168,117
169,102
170,46
171,134
172,125
173,95
174,-30
175,151
176,127
177,52
178,1
179,44
180,57
181,194
182,39
183,123
184,126
185,-11
186,-23
187,153
188,180
189,6
190,132
191,38
192,136
193,28
194,131
195,152
196,36
197,158
198,107
199,29
200,192
201,128
202,36
203,138
204,128
205,151
206,16
207,53
208,144
209,106
210,45
211,153
212,22
213,181
214,99
215,111
216,18
217,11
218,47
219,25
220,155
221,11
222,46
223,179
224,192
225,136
226,-9
227,78
228,160
229,21
230,17
231,39
232,120
233,29
234,21
235,7
236,120
237,38
238,150
239,173
240,37
241,128
242,122
243,23
244,142
245,124
246,131
247,7
248,4
249,133
250,119
251,23
252,178
253,41
254,-9
255,182
256,-10
257,112
258,21
259,147
260,155
261,8
262,39
263,9
264,18
265,69
266,52
267,13
268,166
269,124
270,158
271,26
272,30
273,59
274,23
275,20
276,148
277,8
278,159
279,128
280,152
281,-9
282,168
283,146
284,30
285,19
286,127
287,133
288,-16
289,41
290,33
291,22
292,150
293,133
294,158
295,-31
296,126
297,130
298,-3
299,165
300,110
301,-20
302,159
303,78
304,134
305,13
306,177
307,96
308,21
309,22
310,40
311,138
312,137
313,21
314,169
315,113
316,20
317,6
318,195
319,17
320,24
321,136
322,12
323,0
324,35
325,131
326,138
327,-5
328,31
329,187
330,133
331,148
332,0
333,132
334,9
335,53
336,-4
337,141
338,157
339,20
340,176
341,-26
342,148
343,2
344,2
345,134
346,142
347,28
348,72
349,7
350,180
351,197
352,26
353,35
354,107
355,151
356,126
357,45
358,135
359,146
360,35
361,61
362,78
363,35
364,165
365,127
366,46
367,174
368,98
369,163
370,41
371,168
372,159
373,4
374,27
375,180
376,21
377,-62
378,164
379,150
380,-3
381,-9
382,153
383,-6
384,167
385,76
386,20
387,5
388,154
389,36
390,184
391,130
392,146
393,-2
394,101
395,20
396,41
397,108
398,12
399,-5
400,146
401,152
402,19
403,18
404,21
405,127
406,3
407,5
408,-30
409,19
410,155
411,18
412,19
413,137
414,146
415,88
416,16
417,161
418,12
419,7
420,129
421,71
422,-9
423,104
424,98
425,4
426,166
427,55
428,168
429,6
430,144
431,30
432,18
433,178
434,62
435,122
436,-41
437,142
438,102
439,6
440,161
441,99
442,-43
443,116
444,147
445,4
446,16
447,178
448,132
449,157
450,17
451,131
452,84
453,16
454,165
455,21
456,-8
457,36
458,24
459,14
460,171
461,155
462,146
463,30
464,39
465,168
466,18
467,149
468,26
469,-6
470,157
471,42
472,6
473,178
474,143
475,-28
476,2
477,161
478,18
479,172
480,4
481,124
482,-7
483,13
484,14
485,50
486,145
487,10
488,152
489,148
490,18
491,138
492,168
493,134
494,3
495,183
496,8
497,58
498,-5
499,186
500,99
501,-13
502,10
503,91
504,-20
505,100
506,6
507,5
508,33
509,64
510,5
511,133
512,133
513,93
514,6
515,122
516,41
517,-9
518,3
519,117
520,80
521,2
522,17
523,85
524,185
525,3
526,1
527,170
528,179
529,4
530,43
531,40
532,3
533,181
534,145
535,2
536,145
537,17
538,7
539,40
540,1
541,47
542,185
543,1
544,142
545,11
546,8
547,5
548,173
549,152
550,3
551,35
552,33
553,4
554,160
555,142
556,34
557,2
558,175
559,126
560,147
561,14
562,163
563,-50
564,159
565,117
566,-53
567,148
568,165
569,43
570,124
571,94
572,-23
573,156
574,182
575,6
576,8
577,16
578,10
579,150
580,143
581,25
582,157
583,172
584,177
585,-9
586,148
587,120
588,106
589,-26
590,176
591,27
592,7
593,15
594,177
595,121
596,58
597,45
598,167
599,130
600,195
601,36
602,108
603,-3
604,-25
605,41
606,106
607,-6
608,48
609,-3
610,42
611,-186
612,135
613,43
614,-15
615,54
616,46
617,148
618,14
619,43
620,33
621,-31
622,141
623,47
624,174
625,35
626,41
627,20
628,123
629,36
630,18
631,6
632,119
633,62
634,10
635,117
636,2
637,194
638,130
639,59
640,140
641,109
642,13
643,-95
644,117
645,154
646,132
647,29
648,176
649,184
650,13
651,-37
652,175
653,158
654,21
655,45
656,122
657,-34
658,146
659,19
660,113
661,144
662,32
663,3
664,166
665,38
666,125
667,14
668,6
669,195
670,27
671,-11
672,191
673,63
674,53
675,151
