"SC_ID","value"
1,0.136
2,0.057
3,0.108
4,0.75
5,0.044
6,0.3
7,0.085
8,-0.043
9,0.095
10,0.082
11,0.03
12,-0.084
13,-0.025
14,0.077
15,0.127
16,0.117
17,0.204
18,0.146
19,0.108
20,0.184
21,0.068
22,0.163
23,0.123
24,0.5
25,0.057
26,0.053
27,0.326
28,0.214
29,0.16
30,0.224
31,0.166
32,-0.026
33,-0.068
34,0.198
35,0.155
36,-0.007
37,0.308
38,0.072
39,0.006
40,0.011
41,0.22
42,0.069
43,0.062
44,-0.061
45,0.152
46,0.044
47,0.267
48,0.14
49,0.019
50,0.11
51,0.154
52,0.154
53,0.005
54,-0.012
55,0.057
56,0.165
57,0.065
58,0.098
59,-0.018
60,0.063
61,0.082
62,-0.037
63,1
64,0.123
65,0.115
66,-0.099
67,-0.042
68,-0.005
69,0.298
70,0.187
71,0
72,-0.035
73,0.133
74,0.077
75,0.116
76,0.051
77,0.182
78,0.149
79,0.133
80,-0.011
81,0.157
82,0.153
83,0.188
84,0.117
85,0.122
86,0.047
87,0.075
88,-0.041
89,-0.042
90,0.381
91,-0.029
92,0.131
93,-0.015
94,0.023
95,0.147
96,0.069
97,0.135
98,-0.038
99,0.114
100,0.17
101,0.105
102,-0.052
103,1
104,0.15
105,0.023
106,-0.013
107,0.074
108,0.06
109,0.071
110,0.187
111,0.195
112,0.083
113,0.261
114,0.154
115,0.094
116,0.003
117,0.312
118,0.179
119,0.059
120,0.004
121,-0.161
122,0.064
123,-0.048
124,0.123
125,1
126,0.134
127,0.076
128,0.196
129,0.263
130,0.181
131,0.066
132,0.033
133,0.247
134,0.118
135,0.024
136,0.6
137,0.139
138,-0.045
139,-0.067
140,0.162
141,0.174
142,0.138
143,0.011
144,0
145,0.028
146,0.105
147,0.155
148,0.123
149,-0.021
150,-0.054
151,0.323
152,0.066
153,0.111
154,0.123
155,0.134
156,-0.026
157,-0.009
158,0.197
159,0.242
160,0.148
161,-0.06
162,0.157
163,0.429
164,-0.025
165,0.11
166,0.364
167,0.013
168,-0.009
169,-0.029
170,0.283
171,0.085
172,0.059
173,0.027
174,-0.158
175,0.104
176,-0.035
177,0.113
178,0
179,0.259
180,0.067
181,0.191
182,0.444
183,0.086
184,0.027
185,-0.041
186,-0.153
187,0.099
188,0.191
189,0.32
190,0.098
191,0.545
192,0.08
193,0.278
194,0.063
195,0.129
196,0.117
197,0.155
198,-0.015
199,0.208
200,0.194
201,0.055
202,0.3
203,0.089
204,0.107
205,0.094
206,0.031
207,0.059
208,0.107
209,0.08
210,0.429
211,0.177
212,0.25
213,0.19
214,0.009
215,0.045
216,0.289
217,0.037
218,0.306
219,0.533
220,0.189
221,0.195
222,0.714
223,0.18
224,0.197
225,0.084
226,-0.141
227,0.074
228,0.111
229,-0.038
230,0.208
231,0.039
232,0.04
233,-0.041
234,0.148
235,0
236,-0.003
237,0.5
238,0.197
239,0.131
240,0.6
241,0.05
242,0.02
243,0.25
244,0.156
245,0.066
246,0.099
247,0
248,-0.024
249,0.08
250,-0.007
251,0.208
252,0.15
253,0.043
254,-0.061
255,0.186
256,0.052
257,0.078
258,0.333
259,0.09
260,0.197
261,0.064
262,-0.019
263,-0.048
264,0.714
265,0.44
266,0.145
267,-0.053
268,0.183
269,0.064
270,0.111
271,0.312
272,0.032
273,0.204
274,0.5
275,0
276,0.102
277,1
278,0.203
279,0.062
280,0.053
281,0.082
282,0.178
283,0.088
284,0.277
285,0.041
286,0.046
287,0.105
288,-0.106
289,0.073
290,0.074
291,0.75
292,0.19
293,0.062
294,0.141
295,0.133
296,0.08
297,0.047
298,-0.067
299,0.139
300,0.012
301,0.126
302,0.147
303,0.052
304,0.105
305,0.362
306,0.168
307,0
308,0.01
309,0.8
310,0.03
311,0.069
312,0.018
313,0.217
314,0.174
315,0
316,0.222
317,0
318,0.225
319,-0.064
320,1
321,0.155
322,-0.011
323,-0.06
324,0.538
325,0.093
326,0.086
327,-0.028
328,0.294
329,0.182
330,0.075
331,0.049
332,-0.026
333,0.093
334,-0.009
335,0.226
336,0.036
337,0.085
338,0.102
339,0.8
340,0.171
341,-0.014
342,0.088
343,-0.028
344,0.016
345,0.085
346,0.081
347,0.5
348,0.483
349,-0.013
350,0.19
351,0.194
352,0.019
