"SC_ID","value"
1,-0.009
2,-0.011
3,0.01
4,0.25
5,0.007
6,0.1
7,-0.018
8,-0.03
9,0.009
10,-0.02
11,0.015
12,-0.019
13,-0.083
14,-0.015
15,0.007
16,0.021
17,0.031
18,0.004
19,0.007
20,0.019
21,-0.027
22,0.011
23,0.025
24,0
25,-0.019
26,0.003
27,0
28,0.06
29,0.008
30,0.069
31,0
32,-0.006
33,-0.045
34,0.022
35,0.011
36,0.004
37,0.077
38,-0.024
39,0.012
40,-0.021
41,0.049
42,-0.021
43,0.009
44,-0.004
45,0.025
46,0.012
47,0.067
48,-0.005
49,0.006
50,0.024
51,0.038
52,0
53,-0.037
54,-0.02
55,0
56,0.011
57,0.018
58,0.018
59,-0.064
60,-0.021
61,0.003
62,-0.037
63,0
64,0.011
65,0.034
66,-0.089
67,-0.03
68,-0.028
69,0.106
70,0.004
71,0.012
72,-0.016
73,0.024
74,-0.006
75,0.007
76,0.014
77,0.091
78,0.016
79,0.007
80,0.007
81,0
82,0.017
83,0.014
84,0.037
85,-0.011
86,0
87,0.017
88,-0.061
89,-0.036
90,0.048
91,-0.058
92,0.016
93,0.006
94,-0.035
95,-0.009
96,-0.021
97,0.017
98,0.013
99,0
100,0.004
101,0.015
102,-0.026
103,0
104,0.01
105,-0.042
106,-0.043
107,-0.007
108,0.009
109,0.011
110,0.027
111,0.004
112,-0.003
113,0.043
114,0.011
115,0.009
116,0.009
117,0.104
118,0
119,0.003
120,0.011
121,-0.181
122,-0.017
123,0
124,0.025
125,1
126,0.019
127,0.003
128,0.021
129,0.07
130,0.008
131,0.012
132,-0.022
133,0.068
134,0
135,-0.009
136,0.2
137,0.012
138,-0.003
139,-0.033
140,0.029
141,0.008
142,0
143,0
144,-0.025
145,-0.037
146,0.018
147,-0.01
148,0.004
149,-0.048
150,-0.066
151,0.097
152,0.009
153,0.028
154,0.025
155,0.012
156,-0.051
157,-0.036
158,0.028
159,0.03
160,0
161,0.003
162,-0.012
163,0.143
164,-0.031
165,0.024
166,0.091
167,-0.04
168,0.006
169,-0.004
170,0.094
171,0.009
172,0.009
173,0.007
174,-0.086
175,0.012
176,0.016
177,-0.01
178,-0.053
179,0.086
180,-0.012
181,0.013
182,0.111
183,0.012
184,0.006
185,-0.093
186,-0.095
187,0.012
188,0.029
189,0.08
190,0.01
191,0.273
192,0.003
193,0.139
194,0.009
195,0.018
196,-0.011
197,0.009
198,0.006
199,0.057
200,0.013
201,0.009
202,0.1
203,0.012
204,0.007
205,0.021
206,-0.01
207,-0.02
208,0.014
209,0.011
210,0.143
211,0
212,0.1
213,0.013
214,-0.003
215,0.008
216,0.111
217,-0.021
218,0.028
219,0.267
220,0
221,0.039
222,0.286
223,0.013
224,0.01
225,0.015
226,-0.078
227,-0.014
228,0.003
229,-0.044
230,0.042
231,-0.022
232,0.003
233,-0.018
234,0.033
235,-0.071
236,0.009
237,0.167
238,0.008
239,0.032
240,0.2
241,0.006
242,0.013
243,0.111
244,0.008
245,0.007
246,0.023
247,0
248,-0.094
249,0.003
250,0.007
251,0.019
252,0.017
253,-0.009
254,-0.041
255,0.013
256,-0.013
257,0.011
258,0
259,0.015
260,0.017
261,0.013
262,-0.057
263,-0.019
264,0.286
265,0.08
266,0
267,-0.035
268,0
269,0.01
270,0.019
271,0.094
272,-0.019
273,0
274,0.2
275,-0.081
276,0.02
277,0
278,0.008
279,0.009
280,0.02
281,-0.031
282,0.014
283,0.007
284,0.064
285,-0.057
286,0.012
287,0.02
288,0.01
289,-0.017
290,-0.025
291,0.25
292,0
293,0.012
294,0.008
295,-0.033
296,0.007
297,0.022
298,-0.086
299,0.009
300,0.006
301,0
302,0.013
303,-0.007
304,0.015
305,0.052
306,0.009
307,-0.003
308,-0.042
309,0.2
310,-0.03
311,0.009
312,0.018
313,0
314,0.014
315,0.009
316,0
317,-0.068
318,0.02
319,-0.083
320,0.25
321,0.008
322,-0.048
323,-0.083
324,0.231
325,0.009
326,0.01
327,-0.093
328,0.059
329,0.006
330,0.01
331,0.021
332,-0.066
333,0.012
334,-0.04
335,0.019
336,0.036
337,0.009
338,0.026
339,0.2
340,0.016
341,-0.085
342,0.011
343,-0.056
344,-0.08
345,0.009
346,0.019
347,0.25
348,0.069
349,-0.064
350,0.01
351,0.023
352,-0.048
353,0.143
354,0
355,0.013
356,0.022
357,0.333
358,0.01
359,0.021
360,0.231
361,-0.022
362,-0.033
363,0.4
364,0.015
365,0.015
366,0.5
367,0
368,0
369,0.03
370,0.25
371,0.022
372,0.018
373,-0.077
374,0.083
375,0.016
376,-0.074
377,-0.071
378,0.012
379,0.01
380,-0.02
381,0.021
382,0.004
383,0.021
384,0.007
385,-0.014
386,-0.008
387,0.069
388,0.017
389,0.25
390,0.015
391,0.009
392,0.028
393,-0.077
394,0.009
395,0.222
396,-0.029
397,0.033
398,-0.011
399,-0.024
400,0.016
401,0.026
402,0.25
403,-0.055
404,0.5
405,0.009
406,-0.035
407,-0.05
408,0
409,-0.082
410,0.019
411,-0.022
412,0
413,0
414,0.012
415,-0.021
416,0.143
417,0.014
418,-0.013
419,0.143
420,0.003
421,0.059
422,-0.066
423,0.003
424,0.133
425,0.046
426,0.007
427,0.014
428,0.031
429,0
430,0.01
431,-0.031
432,0.333
433,0.009
434,0.1
435,0.015
436,0
437,0.007
438,-0.003
439,0
440,0.013
441,-0.008
442,-0.076
443,0.006
444,0.013
445,-0.051
446,0
447,0.013
448,0.009
449,0.025
450,0.333
451,0.012
452,-0.016
453,0.25
454,0.012
455,-0.044
456,0.083
457,-0.019
458,-0.058
459,0.167
460,0.013
461,0.006
462,0.023
463,0.333
464,-0.073
465,0.033
466,0.143
467,0.013
468,-0.024
469,0.043
470,0.017
471,0.026
472,0.133
473,0.011
474,0.012
475,-0.086
476,0.083
477,0.008
478,1
479,0.013
480,0.158
481,0.006
482,-0.037
483,0.004
484,0
485,-0.073
486,0.021
487,0.25
488,0.015
489,0.021
490,0.25
491,0.009
492,0.019
493,0.031
494,0
495,0.015
496,-0.029
497,0.25
498,0.114
499,0.01
500,0.067
501,-0.075
502,0
503,-0.022
504,0.022
505,0
506,-0.026
507,0.2
508,-0.057
509,0.429
510,0.154
511,0.009
512,0.013
513,-0.018
514,0.25
515,0.006
516,-0.012
517,-0.011
518,0.273
519,0.007
520,-0.018
521,0
522,-0.067
523,0
524,0.031
525,0
526,0.048
527,0.017
528,0.033
529,0.083
530,-0.027
531,-0.019
532,-0.5
533,0.017
534,0.009
535,0
536,0.008
537,-0.028
538,0
539,-0.027
540,0
541,-0.072
542,0.032
543,0
544,0.017
545,-0.021
546,-0.01
547,0.125
548,0.01
549,0.016
550,0
551,-0.073
552,-0.014
553,0
554,0.004
555,-0.056
556,-0.026
557,0
558,0.01
559,0.003
560,0.033
561,0.063
562,0.009
563,-0.094
564,0.013
565,0
566,-0.101
567,0.02
568,0.009
569,0.333
570,0.009
571,-0.003
572,-0.078
573,0
574,0.015
575,-0.022
576,0
577,-0.062
578,0.2
579,0.009
580,0.022
581,0.25
582,0.02
583,0.016
584,0.034
585,0
586,0.012
587,0.003
588,0
589,0
590,0.015
591,-0.036
592,-0.063
593,0.083
594,0.014
595,0.006
596,0.167
597,0.039
598,0.007
599,0
600,0.027
601,0.2
602,0
603,-0.036
604,-0.087
605,0.25
606,-0.003
607,-0.013
608,-0.042
609,-0.077
610,0.074
611,0.018
612,0.004
613,-0.088
614,-0.004
615,0.064
616,-0.02
617,0.016
618,-0.036
619,-0.038
620,-0.022
621,-0.064
622,0.015
623,0.091
624,0.013
625,0.02
626,0.011
627,0.25
628,0.009
629,-0.041
630,-0.091
631,-0.125
632,0.012
633,-0.01
634,-0.021
635,0.006
636,0
637,0.009
638,0.007
639,0.171
640,0.012
641,0
642,-0.072
643,-0.045
644,0.009
645,-0.048
646,0.035
647,-0.039
648,0.013
649,0.022
650,-0.005
651,-0.044
652,0.014
