"SC_ID","value"
1,7
2,13
3,43
4,1
5,42
6,0
7,13
8,-19
9,0
10,12
11,34
12,-7
13,-12
14,13
15,34
16,56
17,-12
18,27
19,38
20,-12
21,11
22,36
23,49
24,0
25,12
26,34
27,3
28,4
29,31
30,10
31,23
32,29
33,-1
34,-13
35,36
36,15
37,2
38,15
39,32
40,-2
41,-8
42,10
43,36
44,-5
45,2
46,39
47,-3
48,22
49,31
50,49
51,-3
52,28
53,-12
54,-1
55,-10
56,32
57,35
58,42
59,0
60,11
61,35
62,-18
63,0
64,31
65,43
66,-6
67,1
68,-8
69,-3
70,31
71,30
72,1
73,2
74,11
75,31
76,49
77,9
78,38
79,38
80,33
81,12
82,34
83,35
84,45
85,6
86,32
87,42
88,-7
89,-4
90,8
91,4
92,49
93,29
94,0
95,8
96,12
97,43
98,41
99,-7
100,32
101,36
102,-6
103,1
104,40
105,-6
106,-7
107,-3
108,35
109,50
110,-4
111,33
112,34
113,3
114,4
115,44
116,31
117,-2
118,27
119,35
120,49
121,-22
122,9
123,24
124,44
125,0
126,39
127,35
128,38
129,-1
130,30
131,36
132,-1
133,-6
134,36
135,-1
136,1
137,42
138,24
139,-5
140,-9
141,30
142,0
143,-8
144,11
145,0
146,42
147,9
148,28
149,-26
150,-10
151,-9
152,41
153,53
154,-9
155,42
156,-19
157,6
158,-2
159,6
160,3
161,28
162,3
163,-1
164,-4
165,52
166,0
167,8
168,31
169,20
170,-1
171,42
172,41
173,14
174,-4
175,45
176,49
177,-8
178,-1
179,-2
180,15
181,40
182,0
183,47
184,33
185,-1
186,1
187,43
188,44
189,1
190,37
191,1
192,37
193,0
194,36
195,43
196,-7
197,40
198,27
199,-7
200,41
201,36
202,1
203,42
204,28
205,42
206,-8
207,13
208,33
209,15
210,2
211,27
212,-5
213,42
214,28
215,40
216,6
217,10
218,2
219,0
220,30
221,2
222,0
223,39
224,43
225,32
226,-5
227,18
228,38
229,-7
230,3
231,6
232,36
233,1
234,-11
235,-5
236,34
237,-1
238,30
239,45
240,0
241,35
242,32
243,-6
244,33
245,38
246,39
247,1
248,-8
249,38
250,38
251,-10
252,40
253,7
254,-6
255,42
256,18
257,16
258,1
259,44
260,41
261,-8
262,22
263,-10
264,0
265,15
266,1
267,0
268,31
269,39
270,36
271,9
272,6
273,7
274,0
275,-3
276,33
277,0
278,28
279,37
280,50
281,-8
282,34
283,37
284,-9
285,4
286,41
287,37
288,7
289,15
290,27
291,0
292,27
293,37
294,31
295,1
296,32
